,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,228.88,459.96,0.0,1600,40
1,crps,crps,283.9,577.38,0.0,1600,40
2,crps,dss,-1895.41,-3666.34,0.0,1600,40
3,crps,is1,1122.07,2296.78,0.0,1600,40
4,dss,sse,228.04,459.99,0.0,1600,40
5,dss,crps,285.28,581.01,0.0,1600,40
6,dss,dss,-1921.35,-3666.41,0.0,1600,40
7,dss,is1,1119.37,2300.67,0.0,1600,40
8,is1,sse,228.07,460.69,0.0,1600,40
9,is1,crps,283.72,575.86,0.0,1600,40
10,is1,dss,-1894.46,-3720.66,0.0,1600,40
11,is1,is1,1119.7,2277.68,0.0,1600,40
12,sse,sse,228.51,463.51,0.0,1600,40
13,sse,crps,285.52,580.33,0.0,1600,40
14,sse,dss,-1889.5,-3628.47,0.0,1600,40
15,sse,is1,1127.82,2290.9,0.0,1600,40
16,crps,sse,228.92,460.06,0.1,1600,40
17,crps,crps,284.03,577.37,0.1,1600,40
18,crps,dss,-1892.65,-3663.99,0.1,1600,40
19,crps,is1,1122.35,2296.03,0.1,1600,40
20,dss,sse,231.84,456.56,0.1,1600,40
21,dss,crps,289.74,578.99,0.1,1600,40
22,dss,dss,-1887.62,-3689.95,0.1,1600,40
23,dss,is1,1140.22,2288.05,0.1,1600,40
24,is1,sse,228.54,459.69,0.1,1600,40
25,is1,crps,284.19,574.75,0.1,1600,40
26,is1,dss,-1889.81,-3730.65,0.1,1600,40
27,is1,is1,1121.03,2269.84,0.1,1600,40
28,sse,sse,229.29,458.67,0.1,1600,40
29,sse,crps,289.46,582.3,0.1,1600,40
30,sse,dss,-1832.5,-3611.31,0.1,1600,40
31,sse,is1,1137.04,2299.58,0.1,1600,40
32,crps,sse,230.06,455.79,0.3,1600,40
33,crps,crps,285.41,572.99,0.3,1600,40
34,crps,dss,-1871.52,-3732.87,0.3,1600,40
35,crps,is1,1127.8,2276.41,0.3,1600,40
36,dss,sse,236.62,465.59,0.3,1600,40
37,dss,crps,302.67,602.75,0.3,1600,40
38,dss,dss,-1830.0,-3564.88,0.3,1600,40
39,dss,is1,1210.11,2404.19,0.3,1600,40
40,is1,sse,229.84,457.83,0.3,1600,40
41,is1,crps,288.41,578.92,0.3,1600,40
42,is1,dss,-1849.48,-3665.15,0.3,1600,40
43,is1,is1,1134.45,2283.57,0.3,1600,40
44,sse,sse,230.43,455.45,0.3,1600,40
45,sse,crps,290.55,579.67,0.3,1600,40
46,sse,dss,-1822.65,-3631.1,0.3,1600,40
47,sse,is1,1140.4,2290.83,0.3,1600,40
48,crps,sse,233.27,454.57,0.5,1600,40
49,crps,crps,289.32,572.58,0.5,1600,40
50,crps,dss,-1853.03,-3736.39,0.5,1600,40
51,crps,is1,1146.95,2270.54,0.5,1600,40
52,dss,sse,236.62,465.59,0.5,1600,40
53,dss,crps,302.67,602.75,0.5,1600,40
54,dss,dss,-1830.0,-3564.88,0.5,1600,40
55,dss,is1,1210.11,2404.19,0.5,1600,40
56,is1,sse,232.28,454.42,0.5,1600,40
57,is1,crps,289.96,577.31,0.5,1600,40
58,is1,dss,-1839.88,-3673.63,0.5,1600,40
59,is1,is1,1143.3,2278.72,0.5,1600,40
60,sse,sse,237.82,468.36,0.5,1600,40
61,sse,crps,310.93,620.46,0.5,1600,40
62,sse,dss,-1701.8,-3349.04,0.5,1600,40
63,sse,is1,1238.43,2478.07,0.5,1600,40
64,crps,sse,234.98,462.08,0.8,1600,40
65,crps,crps,291.14,579.28,0.8,1600,40
66,crps,dss,-1831.2,-3624.96,0.8,1600,40
67,crps,is1,1158.13,2306.12,0.8,1600,40
68,dss,sse,236.62,465.59,0.8,1600,40
69,dss,crps,302.67,602.75,0.8,1600,40
70,dss,dss,-1830.0,-3564.88,0.8,1600,40
71,dss,is1,1210.11,2404.19,0.8,1600,40
72,is1,sse,234.21,462.34,0.8,1600,40
73,is1,crps,292.06,584.37,0.8,1600,40
74,is1,dss,-1815.88,-3558.73,0.8,1600,40
75,is1,is1,1156.22,2322.82,0.8,1600,40
76,sse,sse,237.82,468.36,0.8,1600,40
77,sse,crps,310.93,620.46,0.8,1600,40
78,sse,dss,-1701.8,-3349.04,0.8,1600,40
79,sse,is1,1238.43,2478.07,0.8,1600,40
