,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,254.32,466.63,0.0,1600,21
1,crps,crps,295.56,581.27,0.0,1600,21
2,crps,dss,-1808.09,-3625.34,0.0,1600,21
3,crps,is1,1158.84,2301.3,0.0,1600,21
4,dss,sse,254.09,471.28,0.0,1600,21
5,dss,crps,295.63,583.02,0.0,1600,21
6,dss,dss,-1852.86,-3492.56,0.0,1600,21
7,dss,is1,1158.87,2293.17,0.0,1600,21
8,is1,sse,254.87,466.32,0.0,1600,21
9,is1,crps,295.73,582.4,0.0,1600,21
10,is1,dss,-1830.9,-3534.99,0.0,1600,21
11,is1,is1,1148.75,2314.62,0.0,1600,21
12,sse,sse,251.25,469.68,0.0,1600,21
13,sse,crps,296.14,590.66,0.0,1600,21
14,sse,dss,-1842.84,-3456.36,0.0,1600,21
15,sse,is1,1158.36,2321.42,0.0,1600,21
16,crps,sse,254.66,466.66,0.1,1600,21
17,crps,crps,296.11,580.84,0.1,1600,21
18,crps,dss,-1801.84,-3624.2,0.1,1600,21
19,crps,is1,1160.15,2301.44,0.1,1600,21
20,dss,sse,255.3,464.32,0.1,1600,21
21,dss,crps,297.27,579.5,0.1,1600,21
22,dss,dss,-1831.97,-3541.55,0.1,1600,21
23,dss,is1,1161.67,2292.66,0.1,1600,21
24,is1,sse,255.98,462.16,0.1,1600,21
25,is1,crps,297.3,578.82,0.1,1600,21
26,is1,dss,-1797.82,-3624.48,0.1,1600,21
27,is1,is1,1158.99,2292.17,0.1,1600,21
28,sse,sse,251.55,469.08,0.1,1600,21
29,sse,crps,296.77,589.93,0.1,1600,21
30,sse,dss,-1839.67,-3462.71,0.1,1600,21
31,sse,is1,1160.56,2319.69,0.1,1600,21
32,crps,sse,256.46,461.49,0.3,1600,21
33,crps,crps,298.63,579.64,0.3,1600,21
34,crps,dss,-1781.0,-3599.25,0.3,1600,21
35,crps,is1,1164.48,2294.57,0.3,1600,21
36,dss,sse,259.6,463.85,0.3,1600,21
37,dss,crps,309.48,598.26,0.3,1600,21
38,dss,dss,-1749.69,-3575.69,0.3,1600,21
39,dss,is1,1213.69,2379.66,0.3,1600,21
40,is1,sse,256.46,461.49,0.3,1600,21
41,is1,crps,298.63,579.64,0.3,1600,21
42,is1,dss,-1781.0,-3599.25,0.3,1600,21
43,is1,is1,1164.48,2294.57,0.3,1600,21
44,sse,sse,253.58,462.51,0.3,1600,21
45,sse,crps,298.39,585.05,0.3,1600,21
46,sse,dss,-1785.35,-3570.15,0.3,1600,21
47,sse,is1,1163.83,2315.98,0.3,1600,21
48,crps,sse,256.46,461.49,0.5,1600,21
49,crps,crps,298.63,579.64,0.5,1600,21
50,crps,dss,-1781.0,-3599.25,0.5,1600,21
51,crps,is1,1164.48,2294.57,0.5,1600,21
52,dss,sse,259.6,463.85,0.5,1600,21
53,dss,crps,309.48,598.26,0.5,1600,21
54,dss,dss,-1749.69,-3575.69,0.5,1600,21
55,dss,is1,1213.69,2379.66,0.5,1600,21
56,is1,sse,256.46,461.49,0.5,1600,21
57,is1,crps,298.63,579.64,0.5,1600,21
58,is1,dss,-1781.0,-3599.25,0.5,1600,21
59,is1,is1,1164.48,2294.57,0.5,1600,21
60,sse,sse,257.81,465.05,0.5,1600,21
61,sse,crps,310.28,600.92,0.5,1600,21
62,sse,dss,-1640.8,-3360.19,0.5,1600,21
63,sse,is1,1209.67,2386.55,0.5,1600,21
64,crps,sse,256.46,461.49,0.8,1600,21
65,crps,crps,298.63,579.64,0.8,1600,21
66,crps,dss,-1781.0,-3599.25,0.8,1600,21
67,crps,is1,1164.48,2294.57,0.8,1600,21
68,dss,sse,259.6,463.85,0.8,1600,21
69,dss,crps,309.48,598.26,0.8,1600,21
70,dss,dss,-1749.69,-3575.69,0.8,1600,21
71,dss,is1,1213.69,2379.66,0.8,1600,21
72,is1,sse,256.46,461.49,0.8,1600,21
73,is1,crps,298.63,579.64,0.8,1600,21
74,is1,dss,-1781.0,-3599.25,0.8,1600,21
75,is1,is1,1164.48,2294.57,0.8,1600,21
76,sse,sse,260.94,467.41,0.8,1600,21
77,sse,crps,321.13,619.54,0.8,1600,21
78,sse,dss,-1609.49,-3336.63,0.8,1600,21
79,sse,is1,1258.88,2471.64,0.8,1600,21
