,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,227.92,461.16,0.0,1600,75
1,crps,crps,284.21,576.44,0.0,1600,75
2,crps,dss,-1950.75,-3700.47,0.0,1600,75
3,crps,is1,1100.67,2274.54,0.0,1600,75
4,dss,sse,231.14,459.84,0.0,1600,75
5,dss,crps,286.76,576.96,0.0,1600,75
6,dss,dss,-1930.42,-3666.55,0.0,1600,75
7,dss,is1,1110.54,2283.15,0.0,1600,75
8,is1,sse,229.0,465.68,0.0,1600,75
9,is1,crps,284.9,580.26,0.0,1600,75
10,is1,dss,-1938.87,-3644.21,0.0,1600,75
11,is1,is1,1096.29,2307.71,0.0,1600,75
12,sse,sse,227.19,463.43,0.0,1600,75
13,sse,crps,289.18,592.06,0.0,1600,75
14,sse,dss,-1890.22,-3488.34,0.0,1600,75
15,sse,is1,1114.24,2351.19,0.0,1600,75
16,crps,sse,228.86,458.57,0.1,1600,75
17,crps,crps,285.38,573.47,0.1,1600,75
18,crps,dss,-1939.93,-3726.86,0.1,1600,75
19,crps,is1,1105.99,2259.9,0.1,1600,75
20,dss,sse,232.33,456.76,0.1,1600,75
21,dss,crps,288.54,573.02,0.1,1600,75
22,dss,dss,-1917.19,-3697.84,0.1,1600,75
23,dss,is1,1119.46,2263.18,0.1,1600,75
24,is1,sse,229.08,465.54,0.1,1600,75
25,is1,crps,285.04,579.95,0.1,1600,75
26,is1,dss,-1938.05,-3645.62,0.1,1600,75
27,is1,is1,1097.05,2304.55,0.1,1600,75
28,sse,sse,228.46,463.63,0.1,1600,75
29,sse,crps,292.86,596.13,0.1,1600,75
30,sse,dss,-1866.88,-3418.47,0.1,1600,75
31,sse,is1,1134.87,2372.45,0.1,1600,75
32,crps,sse,229.02,457.21,0.3,1600,75
33,crps,crps,285.7,572.35,0.3,1600,75
34,crps,dss,-1931.74,-3759.88,0.3,1600,75
35,crps,is1,1107.53,2247.16,0.3,1600,75
36,dss,sse,235.7,459.52,0.3,1600,75
37,dss,crps,301.24,592.99,0.3,1600,75
38,dss,dss,-1864.07,-3706.39,0.3,1600,75
39,dss,is1,1172.97,2352.6,0.3,1600,75
40,is1,sse,229.59,463.27,0.3,1600,75
41,is1,crps,285.95,577.41,0.3,1600,75
42,is1,dss,-1924.71,-3687.44,0.3,1600,75
43,is1,is1,1102.58,2280.96,0.3,1600,75
44,sse,sse,228.89,463.63,0.3,1600,75
45,sse,crps,297.46,600.12,0.3,1600,75
46,sse,dss,-1766.89,-3368.26,0.3,1600,75
47,sse,is1,1158.09,2387.27,0.3,1600,75
48,crps,sse,230.08,458.18,0.5,1600,75
49,crps,crps,286.36,572.47,0.5,1600,75
50,crps,dss,-1927.86,-3759.04,0.5,1600,75
51,crps,is1,1108.06,2248.98,0.5,1600,75
52,dss,sse,236.5,461.63,0.5,1600,75
53,dss,crps,303.63,597.36,0.5,1600,75
54,dss,dss,-1840.03,-3659.19,0.5,1600,75
55,dss,is1,1182.19,2370.29,0.5,1600,75
56,is1,sse,229.7,462.66,0.5,1600,75
57,is1,crps,286.5,576.29,0.5,1600,75
58,is1,dss,-1922.0,-3687.61,0.5,1600,75
59,is1,is1,1106.82,2271.63,0.5,1600,75
60,sse,sse,233.04,467.07,0.5,1600,75
61,sse,crps,308.87,620.0,0.5,1600,75
62,sse,dss,-1733.81,-3323.62,0.5,1600,75
63,sse,is1,1199.02,2474.2,0.5,1600,75
64,crps,sse,231.94,457.79,0.8,1600,75
65,crps,crps,289.43,572.01,0.8,1600,75
66,crps,dss,-1893.62,-3749.49,0.8,1600,75
67,crps,is1,1122.86,2251.68,0.8,1600,75
68,dss,sse,236.5,461.63,0.8,1600,75
69,dss,crps,303.63,597.36,0.8,1600,75
70,dss,dss,-1840.03,-3659.19,0.8,1600,75
71,dss,is1,1182.19,2370.29,0.8,1600,75
72,is1,sse,231.57,462.2,0.8,1600,75
73,is1,crps,289.56,575.94,0.8,1600,75
74,is1,dss,-1887.72,-3678.77,0.8,1600,75
75,is1,is1,1122.7,2273.65,0.8,1600,75
76,sse,sse,235.62,467.66,0.8,1600,75
77,sse,crps,313.36,622.35,0.8,1600,75
78,sse,dss,-1667.22,-3271.75,0.8,1600,75
79,sse,is1,1225.1,2488.91,0.8,1600,75
