,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,404.75,406.35,0.0,1600,26
1,crps,crps,391.68,396.71,0.0,1600,26
2,crps,dss,-1138.09,-1170.43,0.0,1600,26
3,crps,is1,4965.07,5095.2,0.0,1600,26
4,dss,sse,410.11,403.12,0.0,1600,26
5,dss,crps,393.78,395.7,0.0,1600,26
6,dss,dss,-1153.44,-1214.39,0.0,1600,26
7,dss,is1,4966.65,5099.74,0.0,1600,26
8,is1,sse,427.92,426.83,0.0,1600,26
9,is1,crps,400.01,404.69,0.0,1600,26
10,is1,dss,-892.04,-931.39,0.0,1600,26
11,is1,is1,4959.68,5091.48,0.0,1600,26
12,sse,sse,404.29,406.31,0.0,1600,26
13,sse,crps,391.76,396.28,0.0,1600,26
14,sse,dss,-1140.89,-1164.75,0.0,1600,26
15,sse,is1,4965.23,5101.55,0.0,1600,26
16,crps,sse,433.0,408.12,0.1,1600,26
17,crps,crps,404.57,394.97,0.1,1600,26
18,crps,dss,-916.44,-1068.97,0.1,1600,26
19,crps,is1,5017.9,5117.24,0.1,1600,26
20,dss,sse,442.22,432.53,0.1,1600,26
21,dss,crps,408.29,404.29,0.1,1600,26
22,dss,dss,-1052.36,-1128.14,0.1,1600,26
23,dss,is1,5037.77,5145.35,0.1,1600,26
24,is1,sse,489.03,511.22,0.1,1600,26
25,is1,crps,425.5,433.89,0.1,1600,26
26,is1,dss,-679.65,-659.46,0.1,1600,26
27,is1,is1,4992.47,5121.28,0.1,1600,26
28,sse,sse,433.0,408.12,0.1,1600,26
29,sse,crps,404.57,394.97,0.1,1600,26
30,sse,dss,-916.44,-1068.97,0.1,1600,26
31,sse,is1,5017.9,5117.24,0.1,1600,26
32,crps,sse,1457.71,1475.09,0.3,1600,26
33,crps,crps,789.13,793.79,0.3,1600,26
34,crps,dss,690.54,681.5,0.3,1600,26
35,crps,is1,5952.09,6022.84,0.3,1600,26
36,dss,sse,1457.71,1475.09,0.3,1600,26
37,dss,crps,789.13,793.79,0.3,1600,26
38,dss,dss,690.54,681.5,0.3,1600,26
39,dss,is1,5952.09,6022.84,0.3,1600,26
40,is1,sse,1457.71,1475.09,0.3,1600,26
41,is1,crps,789.13,793.79,0.3,1600,26
42,is1,dss,690.54,681.5,0.3,1600,26
43,is1,is1,5952.09,6022.84,0.3,1600,26
44,sse,sse,1457.71,1475.09,0.3,1600,26
45,sse,crps,789.13,793.79,0.3,1600,26
46,sse,dss,690.54,681.5,0.3,1600,26
47,sse,is1,5952.09,6022.84,0.3,1600,26
48,crps,sse,1457.71,1475.09,0.5,1600,26
49,crps,crps,789.13,793.79,0.5,1600,26
50,crps,dss,690.54,681.5,0.5,1600,26
51,crps,is1,5952.09,6022.84,0.5,1600,26
52,dss,sse,1457.71,1475.09,0.5,1600,26
53,dss,crps,789.13,793.79,0.5,1600,26
54,dss,dss,690.54,681.5,0.5,1600,26
55,dss,is1,5952.09,6022.84,0.5,1600,26
56,is1,sse,1457.71,1475.09,0.5,1600,26
57,is1,crps,789.13,793.79,0.5,1600,26
58,is1,dss,690.54,681.5,0.5,1600,26
59,is1,is1,5952.09,6022.84,0.5,1600,26
60,sse,sse,1457.71,1475.09,0.5,1600,26
61,sse,crps,789.13,793.79,0.5,1600,26
62,sse,dss,690.54,681.5,0.5,1600,26
63,sse,is1,5952.09,6022.84,0.5,1600,26
64,crps,sse,1457.71,1475.09,0.8,1600,26
65,crps,crps,789.13,793.79,0.8,1600,26
66,crps,dss,690.54,681.5,0.8,1600,26
67,crps,is1,5952.09,6022.84,0.8,1600,26
68,dss,sse,1457.71,1475.09,0.8,1600,26
69,dss,crps,789.13,793.79,0.8,1600,26
70,dss,dss,690.54,681.5,0.8,1600,26
71,dss,is1,5952.09,6022.84,0.8,1600,26
72,is1,sse,1457.71,1475.09,0.8,1600,26
73,is1,crps,789.13,793.79,0.8,1600,26
74,is1,dss,690.54,681.5,0.8,1600,26
75,is1,is1,5952.09,6022.84,0.8,1600,26
76,sse,sse,1457.71,1475.09,0.8,1600,26
77,sse,crps,789.13,793.79,0.8,1600,26
78,sse,dss,690.54,681.5,0.8,1600,26
79,sse,is1,5952.09,6022.84,0.8,1600,26
