,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,138.82,624.22,0.0,400,65
1,crps,crps,109.48,459.39,0.0,400,65
2,crps,dss,-254.5,-953.11,0.0,400,65
3,crps,is1,1309.62,5265.52,0.0,400,65
4,dss,sse,141.0,649.95,0.0,400,65
5,dss,crps,110.55,467.39,0.0,400,65
6,dss,dss,-264.12,-860.63,0.0,400,65
7,dss,is1,1315.26,5317.57,0.0,400,65
8,is1,sse,148.66,703.14,0.0,400,65
9,is1,crps,113.31,488.71,0.0,400,65
10,is1,dss,-171.87,-502.01,0.0,400,65
11,is1,is1,1303.83,5280.65,0.0,400,65
12,sse,sse,138.69,625.11,0.0,400,65
13,sse,crps,109.56,459.5,0.0,400,65
14,sse,dss,-255.7,-944.28,0.0,400,65
15,sse,is1,1308.67,5265.05,0.0,400,65
16,crps,sse,147.02,636.68,0.1,400,65
17,crps,crps,113.24,461.36,0.1,400,65
18,crps,dss,-229.26,-947.0,0.1,400,65
19,crps,is1,1327.91,5292.84,0.1,400,65
20,dss,sse,142.08,648.36,0.1,400,65
21,dss,crps,111.6,465.07,0.1,400,65
22,dss,dss,-251.25,-903.02,0.1,400,65
23,dss,is1,1320.86,5308.89,0.1,400,65
24,is1,sse,160.79,772.33,0.1,400,65
25,is1,crps,119.03,513.55,0.1,400,65
26,is1,dss,-124.74,-349.39,0.1,400,65
27,is1,is1,1317.04,5254.62,0.1,400,65
28,sse,sse,160.24,735.84,0.1,400,65
29,sse,crps,118.5,500.04,0.1,400,65
30,sse,dss,-142.31,-380.69,0.1,400,65
31,sse,is1,1330.69,5286.99,0.1,400,65
32,crps,sse,393.92,1632.98,0.3,400,65
33,crps,crps,206.07,831.06,0.3,400,65
34,crps,dss,203.46,838.85,0.3,400,65
35,crps,is1,1532.0,6139.47,0.3,400,65
36,dss,sse,393.92,1632.98,0.3,400,65
37,dss,crps,206.07,831.06,0.3,400,65
38,dss,dss,203.46,838.85,0.3,400,65
39,dss,is1,1532.0,6139.47,0.3,400,65
40,is1,sse,393.92,1632.98,0.3,400,65
41,is1,crps,206.07,831.06,0.3,400,65
42,is1,dss,203.46,838.85,0.3,400,65
43,is1,is1,1532.0,6139.47,0.3,400,65
44,sse,sse,393.92,1632.98,0.3,400,65
45,sse,crps,206.07,831.06,0.3,400,65
46,sse,dss,203.46,838.85,0.3,400,65
47,sse,is1,1532.0,6139.47,0.3,400,65
48,crps,sse,393.92,1632.98,0.5,400,65
49,crps,crps,206.07,831.06,0.5,400,65
50,crps,dss,203.46,838.85,0.5,400,65
51,crps,is1,1532.0,6139.47,0.5,400,65
52,dss,sse,393.92,1632.98,0.5,400,65
53,dss,crps,206.07,831.06,0.5,400,65
54,dss,dss,203.46,838.85,0.5,400,65
55,dss,is1,1532.0,6139.47,0.5,400,65
56,is1,sse,393.92,1632.98,0.5,400,65
57,is1,crps,206.07,831.06,0.5,400,65
58,is1,dss,203.46,838.85,0.5,400,65
59,is1,is1,1532.0,6139.47,0.5,400,65
60,sse,sse,393.92,1632.98,0.5,400,65
61,sse,crps,206.07,831.06,0.5,400,65
62,sse,dss,203.46,838.85,0.5,400,65
63,sse,is1,1532.0,6139.47,0.5,400,65
64,crps,sse,393.92,1632.98,0.8,400,65
65,crps,crps,206.07,831.06,0.8,400,65
66,crps,dss,203.46,838.85,0.8,400,65
67,crps,is1,1532.0,6139.47,0.8,400,65
68,dss,sse,393.92,1632.98,0.8,400,65
69,dss,crps,206.07,831.06,0.8,400,65
70,dss,dss,203.46,838.85,0.8,400,65
71,dss,is1,1532.0,6139.47,0.8,400,65
72,is1,sse,393.92,1632.98,0.8,400,65
73,is1,crps,206.07,831.06,0.8,400,65
74,is1,dss,203.46,838.85,0.8,400,65
75,is1,is1,1532.0,6139.47,0.8,400,65
76,sse,sse,393.92,1632.98,0.8,400,65
77,sse,crps,206.07,831.06,0.8,400,65
78,sse,dss,203.46,838.85,0.8,400,65
79,sse,is1,1532.0,6139.47,0.8,400,65
