,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,55.01,489.7,0.0,400,82
1,crps,crps,68.43,612.4,0.0,400,82
2,crps,dss,-475.77,-3513.09,0.0,400,82
3,crps,is1,283.6,2391.6,0.0,400,82
4,dss,sse,54.99,485.88,0.0,400,82
5,dss,crps,69.92,610.92,0.0,400,82
6,dss,dss,-479.73,-3527.1,0.0,400,82
7,dss,is1,285.99,2380.18,0.0,400,82
8,is1,sse,56.02,465.22,0.0,400,82
9,is1,crps,69.66,592.31,0.0,400,82
10,is1,dss,-475.74,-3608.88,0.0,400,82
11,is1,is1,283.3,2351.04,0.0,400,82
12,sse,sse,54.92,487.98,0.0,400,82
13,sse,crps,70.04,611.41,0.0,400,82
14,sse,dss,-479.64,-3518.93,0.0,400,82
15,sse,is1,286.04,2412.66,0.0,400,82
16,crps,sse,55.01,489.7,0.1,400,82
17,crps,crps,68.43,612.4,0.1,400,82
18,crps,dss,-475.77,-3513.09,0.1,400,82
19,crps,is1,283.6,2391.6,0.1,400,82
20,dss,sse,56.49,468.34,0.1,400,82
21,dss,crps,71.99,595.21,0.1,400,82
22,dss,dss,-470.56,-3600.51,0.1,400,82
23,dss,is1,291.86,2333.5,0.1,400,82
24,is1,sse,56.02,465.22,0.1,400,82
25,is1,crps,69.66,592.31,0.1,400,82
26,is1,dss,-475.74,-3608.88,0.1,400,82
27,is1,is1,283.3,2351.04,0.1,400,82
28,sse,sse,55.2,484.9,0.1,400,82
29,sse,crps,70.59,605.43,0.1,400,82
30,sse,dss,-476.84,-3549.73,0.1,400,82
31,sse,is1,288.26,2387.85,0.1,400,82
32,crps,sse,55.68,482.86,0.3,400,82
33,crps,crps,69.79,599.01,0.3,400,82
34,crps,dss,-463.14,-3575.44,0.3,400,82
35,crps,is1,288.47,2359.98,0.3,400,82
36,dss,sse,57.88,467.63,0.3,400,82
37,dss,crps,75.75,607.76,0.3,400,82
38,dss,dss,-452.88,-3587.62,0.3,400,82
39,dss,is1,312.23,2406.9,0.3,400,82
40,is1,sse,56.59,461.35,0.3,400,82
41,is1,crps,70.43,585.76,0.3,400,82
42,is1,dss,-466.4,-3643.75,0.3,400,82
43,is1,is1,286.43,2320.68,0.3,400,82
44,sse,sse,57.63,466.17,0.3,400,82
45,sse,crps,74.44,604.56,0.3,400,82
46,sse,dss,-435.02,-3411.38,0.3,400,82
47,sse,is1,301.02,2388.03,0.3,400,82
48,crps,sse,56.94,459.33,0.5,400,82
49,crps,crps,71.31,581.05,0.5,400,82
50,crps,dss,-456.61,-3669.91,0.5,400,82
51,crps,is1,292.03,2307.22,0.5,400,82
52,dss,sse,57.88,467.63,0.5,400,82
53,dss,crps,75.75,607.76,0.5,400,82
54,dss,dss,-452.88,-3587.62,0.5,400,82
55,dss,is1,312.23,2406.9,0.5,400,82
56,is1,sse,56.75,457.95,0.5,400,82
57,is1,crps,71.22,579.86,0.5,400,82
58,is1,dss,-459.07,-3706.4,0.5,400,82
59,is1,is1,290.3,2292.1,0.5,400,82
60,sse,sse,58.31,470.3,0.5,400,82
61,sse,crps,77.36,623.38,0.5,400,82
62,sse,dss,-428.31,-3370.08,0.5,400,82
63,sse,is1,318.65,2476.56,0.5,400,82
64,crps,sse,56.94,459.33,0.8,400,82
65,crps,crps,71.31,581.05,0.8,400,82
66,crps,dss,-456.61,-3669.91,0.8,400,82
67,crps,is1,292.03,2307.22,0.8,400,82
68,dss,sse,58.31,470.3,0.8,400,82
69,dss,crps,77.36,623.38,0.8,400,82
70,dss,dss,-428.31,-3370.08,0.8,400,82
71,dss,is1,318.65,2476.56,0.8,400,82
72,is1,sse,56.75,457.95,0.8,400,82
73,is1,crps,71.22,579.86,0.8,400,82
74,is1,dss,-459.07,-3706.4,0.8,400,82
75,is1,is1,290.3,2292.1,0.8,400,82
76,sse,sse,58.31,470.3,0.8,400,82
77,sse,crps,77.36,623.38,0.8,400,82
78,sse,dss,-428.31,-3370.08,0.8,400,82
79,sse,is1,318.65,2476.56,0.8,400,82
