,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,124.85,469.87,0.0,800,50
1,crps,crps,143.34,583.44,0.0,800,50
2,crps,dss,-937.66,-3600.44,0.0,800,50
3,crps,is1,559.66,2271.04,0.0,800,50
4,dss,sse,124.6,470.44,0.0,800,50
5,dss,crps,143.35,583.36,0.0,800,50
6,dss,dss,-960.51,-3587.42,0.0,800,50
7,dss,is1,563.2,2276.74,0.0,800,50
8,is1,sse,125.43,464.82,0.0,800,50
9,is1,crps,144.06,580.22,0.0,800,50
10,is1,dss,-932.75,-3625.89,0.0,800,50
11,is1,is1,557.49,2279.93,0.0,800,50
12,sse,sse,124.32,469.97,0.0,800,50
13,sse,crps,147.33,597.5,0.0,800,50
14,sse,dss,-879.37,-3467.16,0.0,800,50
15,sse,is1,576.63,2344.15,0.0,800,50
16,crps,sse,124.89,469.74,0.1,800,50
17,crps,crps,143.43,583.27,0.1,800,50
18,crps,dss,-937.18,-3601.73,0.1,800,50
19,crps,is1,560.01,2269.46,0.1,800,50
20,dss,sse,126.66,462.3,0.1,800,50
21,dss,crps,145.62,579.77,0.1,800,50
22,dss,dss,-945.5,-3623.98,0.1,800,50
23,dss,is1,569.01,2282.44,0.1,800,50
24,is1,sse,125.45,464.75,0.1,800,50
25,is1,crps,144.09,580.12,0.1,800,50
26,is1,dss,-932.6,-3626.64,0.1,800,50
27,is1,is1,557.89,2279.1,0.1,800,50
28,sse,sse,124.39,470.58,0.1,800,50
29,sse,crps,147.8,600.63,0.1,800,50
30,sse,dss,-878.67,-3461.09,0.1,800,50
31,sse,is1,578.52,2362.81,0.1,800,50
32,crps,sse,126.5,464.18,0.3,800,50
33,crps,crps,144.86,578.8,0.3,800,50
34,crps,dss,-891.59,-3687.91,0.3,800,50
35,crps,is1,566.77,2258.42,0.3,800,50
36,dss,sse,128.76,467.02,0.3,800,50
37,dss,crps,151.69,597.84,0.3,800,50
38,dss,dss,-922.25,-3569.84,0.3,800,50
39,dss,is1,600.0,2375.31,0.3,800,50
40,is1,sse,125.58,464.23,0.3,800,50
41,is1,crps,144.64,578.12,0.3,800,50
42,is1,dss,-930.95,-3635.99,0.3,800,50
43,is1,is1,561.12,2269.76,0.3,800,50
44,sse,sse,125.66,466.98,0.3,800,50
45,sse,crps,149.01,603.72,0.3,800,50
46,sse,dss,-854.67,-3420.89,0.3,800,50
47,sse,is1,581.78,2380.99,0.3,800,50
48,crps,sse,128.55,460.28,0.5,800,50
49,crps,crps,146.66,576.54,0.5,800,50
50,crps,dss,-881.11,-3657.45,0.5,800,50
51,crps,is1,573.19,2270.69,0.5,800,50
52,dss,sse,128.76,467.02,0.5,800,50
53,dss,crps,151.69,597.84,0.5,800,50
54,dss,dss,-922.25,-3569.84,0.5,800,50
55,dss,is1,600.0,2375.31,0.5,800,50
56,is1,sse,128.55,460.28,0.5,800,50
57,is1,crps,146.66,576.54,0.5,800,50
58,is1,dss,-881.11,-3657.45,0.5,800,50
59,is1,is1,573.19,2270.69,0.5,800,50
60,sse,sse,126.39,464.56,0.5,800,50
61,sse,crps,149.9,600.9,0.5,800,50
62,sse,dss,-846.92,-3446.5,0.5,800,50
63,sse,is1,582.73,2377.49,0.5,800,50
64,crps,sse,128.55,460.28,0.8,800,50
65,crps,crps,146.66,576.54,0.8,800,50
66,crps,dss,-881.11,-3657.45,0.8,800,50
67,crps,is1,573.19,2270.69,0.8,800,50
68,dss,sse,130.1,466.56,0.8,800,50
69,dss,crps,157.45,619.48,0.8,800,50
70,dss,dss,-815.65,-3365.32,0.8,800,50
71,dss,is1,621.94,2472.91,0.8,800,50
72,is1,sse,128.55,460.28,0.8,800,50
73,is1,crps,146.66,576.54,0.8,800,50
74,is1,dss,-881.11,-3657.45,0.8,800,50
75,is1,is1,573.19,2270.69,0.8,800,50
76,sse,sse,126.96,467.37,0.8,800,50
77,sse,crps,150.52,603.14,0.8,800,50
78,sse,dss,-840.89,-3406.2,0.8,800,50
79,sse,is1,585.61,2392.29,0.8,800,50
