,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,241.9,462.8,0.0,1600,92
1,crps,crps,292.4,577.68,0.0,1600,92
2,crps,dss,-1862.02,-3673.68,0.0,1600,92
3,crps,is1,1153.31,2284.3,0.0,1600,92
4,dss,sse,241.35,465.47,0.0,1600,92
5,dss,crps,292.13,581.45,0.0,1600,92
6,dss,dss,-1881.46,-3625.2,0.0,1600,92
7,dss,is1,1155.61,2281.01,0.0,1600,92
8,is1,sse,241.36,464.85,0.0,1600,92
9,is1,crps,291.76,580.47,0.0,1600,92
10,is1,dss,-1877.95,-3644.71,0.0,1600,92
11,is1,is1,1150.6,2300.62,0.0,1600,92
12,sse,sse,238.23,473.22,0.0,1600,92
13,sse,crps,291.42,587.41,0.0,1600,92
14,sse,dss,-1859.07,-3514.92,0.0,1600,92
15,sse,is1,1156.61,2303.39,0.0,1600,92
16,crps,sse,242.22,462.01,0.1,1600,92
17,crps,crps,292.94,576.46,0.1,1600,92
18,crps,dss,-1858.58,-3683.28,0.1,1600,92
19,crps,is1,1155.98,2277.49,0.1,1600,92
20,dss,sse,244.12,461.9,0.1,1600,92
21,dss,crps,297.11,583.98,0.1,1600,92
22,dss,dss,-1864.83,-3646.54,0.1,1600,92
23,dss,is1,1171.44,2318.98,0.1,1600,92
24,is1,sse,242.86,461.37,0.1,1600,92
25,is1,crps,294.36,575.7,0.1,1600,92
26,is1,dss,-1851.43,-3687.96,0.1,1600,92
27,is1,is1,1158.8,2272.76,0.1,1600,92
28,sse,sse,238.99,472.88,0.1,1600,92
29,sse,crps,295.26,592.95,0.1,1600,92
30,sse,dss,-1851.4,-3517.12,0.1,1600,92
31,sse,is1,1169.43,2349.47,0.1,1600,92
32,crps,sse,242.86,461.37,0.3,1600,92
33,crps,crps,294.36,575.7,0.3,1600,92
34,crps,dss,-1851.43,-3687.96,0.3,1600,92
35,crps,is1,1158.8,2272.76,0.3,1600,92
36,dss,sse,246.39,464.94,0.3,1600,92
37,dss,crps,304.01,597.98,0.3,1600,92
38,dss,dss,-1828.76,-3570.7,0.3,1600,92
39,dss,is1,1199.43,2387.24,0.3,1600,92
40,is1,sse,244.8,458.65,0.3,1600,92
41,is1,crps,295.29,574.5,0.3,1600,92
42,is1,dss,-1846.35,-3694.19,0.3,1600,92
43,is1,is1,1161.62,2268.73,0.3,1600,92
44,sse,sse,242.33,471.4,0.3,1600,92
45,sse,crps,303.13,601.76,0.3,1600,92
46,sse,dss,-1746.27,-3438.91,0.3,1600,92
47,sse,is1,1202.74,2406.98,0.3,1600,92
48,crps,sse,244.8,458.65,0.5,1600,92
49,crps,crps,295.29,574.5,0.5,1600,92
50,crps,dss,-1846.35,-3694.19,0.5,1600,92
51,crps,is1,1161.62,2268.73,0.5,1600,92
52,dss,sse,248.45,462.38,0.5,1600,92
53,dss,crps,307.43,600.52,0.5,1600,92
54,dss,dss,-1791.29,-3611.02,0.5,1600,92
55,dss,is1,1213.05,2384.51,0.5,1600,92
56,is1,sse,244.8,458.65,0.5,1600,92
57,is1,crps,295.29,574.5,0.5,1600,92
58,is1,dss,-1846.35,-3694.19,0.5,1600,92
59,is1,is1,1161.62,2268.73,0.5,1600,92
60,sse,sse,249.93,465.85,0.5,1600,92
61,sse,crps,319.02,619.39,0.5,1600,92
62,sse,dss,-1627.7,-3390.2,0.5,1600,92
63,sse,is1,1272.18,2471.81,0.5,1600,92
64,crps,sse,244.8,458.65,0.8,1600,92
65,crps,crps,295.29,574.5,0.8,1600,92
66,crps,dss,-1846.35,-3694.19,0.8,1600,92
67,crps,is1,1161.62,2268.73,0.8,1600,92
68,dss,sse,248.45,462.38,0.8,1600,92
69,dss,crps,307.43,600.52,0.8,1600,92
70,dss,dss,-1791.29,-3611.02,0.8,1600,92
71,dss,is1,1213.05,2384.51,0.8,1600,92
72,is1,sse,244.8,458.65,0.8,1600,92
73,is1,crps,295.29,574.5,0.8,1600,92
74,is1,dss,-1846.35,-3694.19,0.8,1600,92
75,is1,is1,1161.62,2268.73,0.8,1600,92
76,sse,sse,249.93,465.85,0.8,1600,92
77,sse,crps,319.02,619.39,0.8,1600,92
78,sse,dss,-1627.7,-3390.2,0.8,1600,92
79,sse,is1,1272.18,2471.81,0.8,1600,92
