,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,116.81,473.84,0.0,800,4
1,crps,crps,143.34,590.23,0.0,800,4
2,crps,dss,-923.74,-3583.02,0.0,800,4
3,crps,is1,588.88,2338.04,0.0,800,4
4,dss,sse,116.39,481.36,0.0,800,4
5,dss,crps,143.83,597.4,0.0,800,4
6,dss,dss,-929.14,-3526.41,0.0,800,4
7,dss,is1,591.32,2342.64,0.0,800,4
8,is1,sse,115.82,477.41,0.0,800,4
9,is1,crps,142.98,597.26,0.0,800,4
10,is1,dss,-922.47,-3519.8,0.0,800,4
11,is1,is1,579.34,2342.83,0.0,800,4
12,sse,sse,114.66,484.03,0.0,800,4
13,sse,crps,143.3,606.08,0.0,800,4
14,sse,dss,-903.58,-3444.86,0.0,800,4
15,sse,is1,587.29,2372.84,0.0,800,4
16,crps,sse,116.81,473.84,0.1,800,4
17,crps,crps,143.34,590.23,0.1,800,4
18,crps,dss,-923.74,-3583.02,0.1,800,4
19,crps,is1,588.88,2338.04,0.1,800,4
20,dss,sse,118.56,474.77,0.1,800,4
21,dss,crps,146.84,586.35,0.1,800,4
22,dss,dss,-913.12,-3594.77,0.1,800,4
23,dss,is1,601.86,2312.85,0.1,800,4
24,is1,sse,115.82,477.41,0.1,800,4
25,is1,crps,142.98,597.26,0.1,800,4
26,is1,dss,-922.47,-3519.8,0.1,800,4
27,is1,is1,579.34,2342.83,0.1,800,4
28,sse,sse,115.86,479.91,0.1,800,4
29,sse,crps,147.44,611.5,0.1,800,4
30,sse,dss,-865.1,-3317.84,0.1,800,4
31,sse,is1,604.21,2393.17,0.1,800,4
32,crps,sse,117.65,466.6,0.3,800,4
33,crps,crps,145.25,583.75,0.3,800,4
34,crps,dss,-899.39,-3551.0,0.3,800,4
35,crps,is1,596.48,2312.67,0.3,800,4
36,dss,sse,118.99,470.73,0.3,800,4
37,dss,crps,147.59,584.27,0.3,800,4
38,dss,dss,-895.61,-3642.01,0.3,800,4
39,dss,is1,604.07,2307.67,0.3,800,4
40,is1,sse,118.35,465.9,0.3,800,4
41,is1,crps,146.79,587.06,0.3,800,4
42,is1,dss,-872.77,-3549.74,0.3,800,4
43,is1,is1,596.46,2319.22,0.3,800,4
44,sse,sse,116.99,474.38,0.3,800,4
45,sse,crps,148.89,604.26,0.3,800,4
46,sse,dss,-853.78,-3373.12,0.3,800,4
47,sse,is1,608.69,2379.77,0.3,800,4
48,crps,sse,117.65,466.6,0.5,800,4
49,crps,crps,145.25,583.75,0.5,800,4
50,crps,dss,-899.39,-3551.0,0.5,800,4
51,crps,is1,596.48,2312.67,0.5,800,4
52,dss,sse,121.6,468.18,0.5,800,4
53,dss,crps,153.49,601.24,0.5,800,4
54,dss,dss,-855.05,-3571.8,0.5,800,4
55,dss,is1,628.76,2385.67,0.5,800,4
56,is1,sse,119.46,469.27,0.5,800,4
57,is1,crps,147.86,589.25,0.5,800,4
58,is1,dss,-868.89,-3535.74,0.5,800,4
59,is1,is1,599.57,2332.11,0.5,800,4
60,sse,sse,116.99,474.38,0.5,800,4
61,sse,crps,148.89,604.26,0.5,800,4
62,sse,dss,-853.78,-3373.12,0.5,800,4
63,sse,is1,608.69,2379.77,0.5,800,4
64,crps,sse,119.37,467.19,0.8,800,4
65,crps,crps,147.34,583.07,0.8,800,4
66,crps,dss,-877.31,-3581.77,0.8,800,4
67,crps,is1,600.24,2306.24,0.8,800,4
68,dss,sse,123.08,471.42,0.8,800,4
69,dss,crps,158.88,622.39,0.8,800,4
70,dss,dss,-800.44,-3340.91,0.8,800,4
71,dss,is1,650.73,2475.8,0.8,800,4
72,is1,sse,119.46,469.27,0.8,800,4
73,is1,crps,147.86,589.25,0.8,800,4
74,is1,dss,-868.89,-3535.74,0.8,800,4
75,is1,is1,599.57,2332.11,0.8,800,4
76,sse,sse,123.08,471.42,0.8,800,4
77,sse,crps,158.88,622.39,0.8,800,4
78,sse,dss,-800.44,-3340.91,0.8,800,4
79,sse,is1,650.73,2475.8,0.8,800,4
