,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,295.02,496.28,0.0,800,68
1,crps,crps,216.51,414.72,0.0,800,68
2,crps,dss,-484.19,-1124.25,0.0,800,68
3,crps,is1,2614.38,5166.9,0.0,800,68
4,dss,sse,338.09,642.3,0.0,800,68
5,dss,crps,232.44,466.16,0.0,800,68
6,dss,dss,-348.86,-635.22,0.0,800,68
7,dss,is1,2626.38,5251.31,0.0,800,68
8,is1,sse,268.03,449.83,0.0,800,68
9,is1,crps,210.75,404.76,0.0,800,68
10,is1,dss,-506.07,-1168.75,0.0,800,68
11,is1,is1,2577.25,5108.18,0.0,800,68
12,sse,sse,282.48,480.84,0.0,800,68
13,sse,crps,212.5,409.95,0.0,800,68
14,sse,dss,-508.84,-1132.09,0.0,800,68
15,sse,is1,2607.95,5167.03,0.0,800,68
16,crps,sse,315.1,508.89,0.1,800,68
17,crps,crps,225.07,416.79,0.1,800,68
18,crps,dss,-336.53,-879.72,0.1,800,68
19,crps,is1,2626.58,5158.69,0.1,800,68
20,dss,sse,338.4,641.27,0.1,800,68
21,dss,crps,233.13,463.96,0.1,800,68
22,dss,dss,-342.36,-648.28,0.1,800,68
23,dss,is1,2628.91,5243.37,0.1,800,68
24,is1,sse,330.45,568.81,0.1,800,68
25,is1,crps,227.74,429.77,0.1,800,68
26,is1,dss,33.59,-131.58,0.1,800,68
27,is1,is1,2593.8,5107.78,0.1,800,68
28,sse,sse,313.18,528.97,0.1,800,68
29,sse,crps,225.56,424.52,0.1,800,68
30,sse,dss,-437.76,-1046.92,0.1,800,68
31,sse,is1,2653.52,5231.33,0.1,800,68
32,crps,sse,742.08,1572.21,0.3,800,68
33,crps,crps,386.65,814.76,0.3,800,68
34,crps,dss,310.63,749.55,0.3,800,68
35,crps,is1,3049.04,6076.89,0.3,800,68
36,dss,sse,936.38,1804.43,0.3,800,68
37,dss,crps,433.11,873.5,0.3,800,68
38,dss,dss,505.55,998.24,0.3,800,68
39,dss,is1,3201.05,6260.83,0.3,800,68
40,is1,sse,483.37,790.35,0.3,800,68
41,is1,crps,262.28,479.24,0.3,800,68
42,is1,dss,255.91,202.84,0.3,800,68
43,is1,is1,2630.61,5160.53,0.3,800,68
44,sse,sse,742.08,1572.21,0.3,800,68
45,sse,crps,386.65,814.76,0.3,800,68
46,sse,dss,310.63,749.55,0.3,800,68
47,sse,is1,3049.04,6076.89,0.3,800,68
48,crps,sse,910.36,1853.66,0.5,800,68
49,crps,crps,423.85,877.22,0.5,800,68
50,crps,dss,903.07,1832.11,0.5,800,68
51,crps,is1,3053.07,6078.73,0.5,800,68
52,dss,sse,936.38,1804.43,0.5,800,68
53,dss,crps,433.11,873.5,0.5,800,68
54,dss,dss,505.55,998.24,0.5,800,68
55,dss,is1,3201.05,6260.83,0.5,800,68
56,is1,sse,910.36,1853.66,0.5,800,68
57,is1,crps,423.85,877.22,0.5,800,68
58,is1,dss,903.07,1832.11,0.5,800,68
59,is1,is1,3053.07,6078.73,0.5,800,68
60,sse,sse,910.36,1853.66,0.5,800,68
61,sse,crps,423.85,877.22,0.5,800,68
62,sse,dss,903.07,1832.11,0.5,800,68
63,sse,is1,3053.07,6078.73,0.5,800,68
64,crps,sse,910.36,1853.66,0.8,800,68
65,crps,crps,423.85,877.22,0.8,800,68
66,crps,dss,903.07,1832.11,0.8,800,68
67,crps,is1,3053.07,6078.73,0.8,800,68
68,dss,sse,936.38,1804.43,0.8,800,68
69,dss,crps,433.11,873.5,0.8,800,68
70,dss,dss,505.55,998.24,0.8,800,68
71,dss,is1,3201.05,6260.83,0.8,800,68
72,is1,sse,910.36,1853.66,0.8,800,68
73,is1,crps,423.85,877.22,0.8,800,68
74,is1,dss,903.07,1832.11,0.8,800,68
75,is1,is1,3053.07,6078.73,0.8,800,68
76,sse,sse,910.36,1853.66,0.8,800,68
77,sse,crps,423.85,877.22,0.8,800,68
78,sse,dss,903.07,1832.11,0.8,800,68
79,sse,is1,3053.07,6078.73,0.8,800,68
