,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,434.54,478.94,0.0,1600,35
1,crps,crps,404.71,413.9,0.0,1600,35
2,crps,dss,-970.79,-871.22,0.0,1600,35
3,crps,is1,5162.75,5166.67,0.0,1600,35
4,dss,sse,442.2,522.88,0.0,1600,35
5,dss,crps,407.19,430.82,0.0,1600,35
6,dss,dss,-1040.27,-598.57,0.0,1600,35
7,dss,is1,5176.25,5181.88,0.0,1600,35
8,is1,sse,454.65,461.38,0.0,1600,35
9,is1,crps,406.82,406.77,0.0,1600,35
10,is1,dss,-1007.7,-1036.4,0.0,1600,35
11,is1,is1,5183.93,5162.5,0.0,1600,35
12,sse,sse,414.78,491.68,0.0,1600,35
13,sse,crps,396.77,420.49,0.0,1600,35
14,sse,dss,-992.22,-656.0,0.0,1600,35
15,sse,is1,5146.98,5146.97,0.0,1600,35
16,crps,sse,470.45,526.4,0.1,1600,35
17,crps,crps,419.76,431.34,0.1,1600,35
18,crps,dss,-783.05,-570.82,0.1,1600,35
19,crps,is1,5176.78,5148.9,0.1,1600,35
20,dss,sse,445.0,519.79,0.1,1600,35
21,dss,crps,409.19,428.63,0.1,1600,35
22,dss,dss,-1025.88,-618.69,0.1,1600,35
23,dss,is1,5178.31,5178.58,0.1,1600,35
24,is1,sse,699.48,667.06,0.1,1600,35
25,is1,crps,469.06,462.95,0.1,1600,35
26,is1,dss,177.6,118.95,0.1,1600,35
27,is1,is1,5213.83,5138.54,0.1,1600,35
28,sse,sse,419.51,485.31,0.1,1600,35
29,sse,crps,400.16,416.35,0.1,1600,35
30,sse,dss,-975.17,-686.99,0.1,1600,35
31,sse,is1,5155.33,5134.03,0.1,1600,35
32,crps,sse,1656.77,1755.3,0.3,1600,35
33,crps,crps,834.98,858.92,0.3,1600,35
34,crps,dss,847.37,953.78,0.3,1600,35
35,crps,is1,6209.59,6224.13,0.3,1600,35
36,dss,sse,1656.77,1755.3,0.3,1600,35
37,dss,crps,834.98,858.92,0.3,1600,35
38,dss,dss,847.37,953.78,0.3,1600,35
39,dss,is1,6209.59,6224.13,0.3,1600,35
40,is1,sse,1262.96,1187.21,0.3,1600,35
41,is1,crps,599.31,578.98,0.3,1600,35
42,is1,dss,720.12,653.26,0.3,1600,35
43,is1,is1,5360.19,5262.81,0.3,1600,35
44,sse,sse,1656.77,1755.3,0.3,1600,35
45,sse,crps,834.98,858.92,0.3,1600,35
46,sse,dss,847.37,953.78,0.3,1600,35
47,sse,is1,6209.59,6224.13,0.3,1600,35
48,crps,sse,1656.77,1755.3,0.5,1600,35
49,crps,crps,834.98,858.92,0.5,1600,35
50,crps,dss,847.37,953.78,0.5,1600,35
51,crps,is1,6209.59,6224.13,0.5,1600,35
52,dss,sse,1656.77,1755.3,0.5,1600,35
53,dss,crps,834.98,858.92,0.5,1600,35
54,dss,dss,847.37,953.78,0.5,1600,35
55,dss,is1,6209.59,6224.13,0.5,1600,35
56,is1,sse,2189.71,2157.69,0.5,1600,35
57,is1,crps,947.45,940.36,0.5,1600,35
58,is1,dss,2072.8,2061.69,0.5,1600,35
59,is1,is1,6158.77,6119.84,0.5,1600,35
60,sse,sse,1656.77,1755.3,0.5,1600,35
61,sse,crps,834.98,858.92,0.5,1600,35
62,sse,dss,847.37,953.78,0.5,1600,35
63,sse,is1,6209.59,6224.13,0.5,1600,35
64,crps,sse,1656.77,1755.3,0.8,1600,35
65,crps,crps,834.98,858.92,0.8,1600,35
66,crps,dss,847.37,953.78,0.8,1600,35
67,crps,is1,6209.59,6224.13,0.8,1600,35
68,dss,sse,1656.77,1755.3,0.8,1600,35
69,dss,crps,834.98,858.92,0.8,1600,35
70,dss,dss,847.37,953.78,0.8,1600,35
71,dss,is1,6209.59,6224.13,0.8,1600,35
72,is1,sse,2189.71,2157.69,0.8,1600,35
73,is1,crps,947.45,940.36,0.8,1600,35
74,is1,dss,2072.8,2061.69,0.8,1600,35
75,is1,is1,6158.77,6119.84,0.8,1600,35
76,sse,sse,1656.77,1755.3,0.8,1600,35
77,sse,crps,834.98,858.92,0.8,1600,35
78,sse,dss,847.37,953.78,0.8,1600,35
79,sse,is1,6209.59,6224.13,0.8,1600,35
