,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,482.64,473.81,0.0,1600,31
1,crps,crps,418.48,408.9,0.0,1600,31
2,crps,dss,-897.11,-928.76,0.0,1600,31
3,crps,is1,5187.96,5169.71,0.0,1600,31
4,dss,sse,486.14,452.44,0.0,1600,31
5,dss,crps,420.39,403.25,0.0,1600,31
6,dss,dss,-964.71,-1125.36,0.0,1600,31
7,dss,is1,5209.43,5130.56,0.0,1600,31
8,is1,sse,574.58,540.61,0.0,1600,31
9,is1,crps,449.34,435.36,0.0,1600,31
10,is1,dss,-592.77,-717.28,0.0,1600,31
11,is1,is1,5178.61,5153.02,0.0,1600,31
12,sse,sse,480.18,475.56,0.0,1600,31
13,sse,crps,418.48,408.37,0.0,1600,31
14,sse,dss,-896.0,-931.55,0.0,1600,31
15,sse,is1,5188.78,5166.85,0.0,1600,31
16,crps,sse,493.21,472.02,0.1,1600,31
17,crps,crps,424.36,406.26,0.1,1600,31
18,crps,dss,-858.23,-935.57,0.1,1600,31
19,crps,is1,5218.85,5171.21,0.1,1600,31
20,dss,sse,486.37,451.94,0.1,1600,31
21,dss,crps,421.71,401.37,0.1,1600,31
22,dss,dss,-953.68,-1125.08,0.1,1600,31
23,dss,is1,5210.54,5128.97,0.1,1600,31
24,is1,sse,635.28,635.71,0.1,1600,31
25,is1,crps,476.1,466.72,0.1,1600,31
26,is1,dss,-350.43,-344.99,0.1,1600,31
27,is1,is1,5227.11,5214.65,0.1,1600,31
28,sse,sse,493.21,472.02,0.1,1600,31
29,sse,crps,424.36,406.26,0.1,1600,31
30,sse,dss,-858.23,-935.57,0.1,1600,31
31,sse,is1,5218.85,5171.21,0.1,1600,31
32,crps,sse,1511.46,1533.35,0.3,1600,31
33,crps,crps,804.4,806.9,0.3,1600,31
34,crps,dss,722.66,738.36,0.3,1600,31
35,crps,is1,6038.13,6064.59,0.3,1600,31
36,dss,sse,1511.46,1533.35,0.3,1600,31
37,dss,crps,804.4,806.9,0.3,1600,31
38,dss,dss,722.66,738.36,0.3,1600,31
39,dss,is1,6038.13,6064.59,0.3,1600,31
40,is1,sse,1511.46,1533.35,0.3,1600,31
41,is1,crps,804.4,806.9,0.3,1600,31
42,is1,dss,722.66,738.36,0.3,1600,31
43,is1,is1,6038.13,6064.59,0.3,1600,31
44,sse,sse,1511.46,1533.35,0.3,1600,31
45,sse,crps,804.4,806.9,0.3,1600,31
46,sse,dss,722.66,738.36,0.3,1600,31
47,sse,is1,6038.13,6064.59,0.3,1600,31
48,crps,sse,1511.46,1533.35,0.5,1600,31
49,crps,crps,804.4,806.9,0.5,1600,31
50,crps,dss,722.66,738.36,0.5,1600,31
51,crps,is1,6038.13,6064.59,0.5,1600,31
52,dss,sse,1511.46,1533.35,0.5,1600,31
53,dss,crps,804.4,806.9,0.5,1600,31
54,dss,dss,722.66,738.36,0.5,1600,31
55,dss,is1,6038.13,6064.59,0.5,1600,31
56,is1,sse,1511.46,1533.35,0.5,1600,31
57,is1,crps,804.4,806.9,0.5,1600,31
58,is1,dss,722.66,738.36,0.5,1600,31
59,is1,is1,6038.13,6064.59,0.5,1600,31
60,sse,sse,1511.46,1533.35,0.5,1600,31
61,sse,crps,804.4,806.9,0.5,1600,31
62,sse,dss,722.66,738.36,0.5,1600,31
63,sse,is1,6038.13,6064.59,0.5,1600,31
64,crps,sse,1511.46,1533.35,0.8,1600,31
65,crps,crps,804.4,806.9,0.8,1600,31
66,crps,dss,722.66,738.36,0.8,1600,31
67,crps,is1,6038.13,6064.59,0.8,1600,31
68,dss,sse,1511.46,1533.35,0.8,1600,31
69,dss,crps,804.4,806.9,0.8,1600,31
70,dss,dss,722.66,738.36,0.8,1600,31
71,dss,is1,6038.13,6064.59,0.8,1600,31
72,is1,sse,1511.46,1533.35,0.8,1600,31
73,is1,crps,804.4,806.9,0.8,1600,31
74,is1,dss,722.66,738.36,0.8,1600,31
75,is1,is1,6038.13,6064.59,0.8,1600,31
76,sse,sse,1511.46,1533.35,0.8,1600,31
77,sse,crps,804.4,806.9,0.8,1600,31
78,sse,dss,722.66,738.36,0.8,1600,31
79,sse,is1,6038.13,6064.59,0.8,1600,31
