,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,381.89,369.73,0.0,1600,75
1,crps,crps,379.76,383.44,0.0,1600,75
2,crps,dss,-1159.68,-1088.19,0.0,1600,75
3,crps,is1,5050.59,5057.02,0.0,1600,75
4,dss,sse,439.84,472.14,0.0,1600,75
5,dss,crps,402.79,419.89,0.0,1600,75
6,dss,dss,-1085.97,-854.37,0.0,1600,75
7,dss,is1,5147.42,5215.08,0.0,1600,75
8,is1,sse,421.83,432.59,0.0,1600,75
9,is1,crps,387.65,400.09,0.0,1600,75
10,is1,dss,-1153.86,-950.54,0.0,1600,75
11,is1,is1,5055.63,5105.52,0.0,1600,75
12,sse,sse,439.84,472.14,0.0,1600,75
13,sse,crps,402.79,419.89,0.0,1600,75
14,sse,dss,-1085.97,-854.37,0.0,1600,75
15,sse,is1,5147.42,5215.08,0.0,1600,75
16,crps,sse,386.01,368.75,0.1,1600,75
17,crps,crps,383.2,382.27,0.1,1600,75
18,crps,dss,-1114.49,-1169.76,0.1,1600,75
19,crps,is1,5064.58,5054.31,0.1,1600,75
20,dss,sse,444.16,470.82,0.1,1600,75
21,dss,crps,406.16,418.87,0.1,1600,75
22,dss,dss,-1040.76,-939.11,0.1,1600,75
23,dss,is1,5161.64,5212.59,0.1,1600,75
24,is1,sse,655.76,642.29,0.1,1600,75
25,is1,crps,453.19,451.58,0.1,1600,75
26,is1,dss,84.94,39.85,0.1,1600,75
27,is1,is1,5098.88,5120.44,0.1,1600,75
28,sse,sse,451.31,475.11,0.1,1600,75
29,sse,crps,409.42,420.37,0.1,1600,75
30,sse,dss,-897.76,-838.38,0.1,1600,75
31,sse,is1,5161.68,5212.46,0.1,1600,75
32,crps,sse,1680.96,1645.12,0.3,1600,75
33,crps,crps,837.96,832.82,0.3,1600,75
34,crps,dss,864.89,849.26,0.3,1600,75
35,crps,is1,6168.54,6145.33,0.3,1600,75
36,dss,sse,1680.96,1645.12,0.3,1600,75
37,dss,crps,837.96,832.82,0.3,1600,75
38,dss,dss,864.89,849.26,0.3,1600,75
39,dss,is1,6168.54,6145.33,0.3,1600,75
40,is1,sse,1254.25,1118.57,0.3,1600,75
41,is1,crps,588.4,558.87,0.3,1600,75
42,is1,dss,666.47,552.12,0.3,1600,75
43,is1,is1,5249.32,5236.6,0.3,1600,75
44,sse,sse,1680.96,1645.12,0.3,1600,75
45,sse,crps,837.96,832.82,0.3,1600,75
46,sse,dss,864.89,849.26,0.3,1600,75
47,sse,is1,6168.54,6145.33,0.3,1600,75
48,crps,sse,1680.96,1645.12,0.5,1600,75
49,crps,crps,837.96,832.82,0.5,1600,75
50,crps,dss,864.89,849.26,0.5,1600,75
51,crps,is1,6168.54,6145.33,0.5,1600,75
52,dss,sse,1680.96,1645.12,0.5,1600,75
53,dss,crps,837.96,832.82,0.5,1600,75
54,dss,dss,864.89,849.26,0.5,1600,75
55,dss,is1,6168.54,6145.33,0.5,1600,75
56,is1,sse,2243.27,2115.23,0.5,1600,75
57,is1,crps,958.15,931.8,0.5,1600,75
58,is1,dss,2112.38,2038.52,0.5,1600,75
59,is1,is1,6137.55,6115.7,0.5,1600,75
60,sse,sse,1680.96,1645.12,0.5,1600,75
61,sse,crps,837.96,832.82,0.5,1600,75
62,sse,dss,864.89,849.26,0.5,1600,75
63,sse,is1,6168.54,6145.33,0.5,1600,75
64,crps,sse,1680.96,1645.12,0.8,1600,75
65,crps,crps,837.96,832.82,0.8,1600,75
66,crps,dss,864.89,849.26,0.8,1600,75
67,crps,is1,6168.54,6145.33,0.8,1600,75
68,dss,sse,1680.96,1645.12,0.8,1600,75
69,dss,crps,837.96,832.82,0.8,1600,75
70,dss,dss,864.89,849.26,0.8,1600,75
71,dss,is1,6168.54,6145.33,0.8,1600,75
72,is1,sse,2243.27,2115.23,0.8,1600,75
73,is1,crps,958.15,931.8,0.8,1600,75
74,is1,dss,2112.38,2038.52,0.8,1600,75
75,is1,is1,6137.55,6115.7,0.8,1600,75
76,sse,sse,1680.96,1645.12,0.8,1600,75
77,sse,crps,837.96,832.82,0.8,1600,75
78,sse,dss,864.89,849.26,0.8,1600,75
79,sse,is1,6168.54,6145.33,0.8,1600,75
