,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,218.49,508.24,0.0,800,87
1,crps,crps,199.41,418.86,0.0,800,87
2,crps,dss,-547.28,-1061.03,0.0,800,87
3,crps,is1,2621.28,5125.08,0.0,800,87
4,dss,sse,218.86,507.68,0.0,800,87
5,dss,crps,199.67,418.69,0.0,800,87
6,dss,dss,-551.09,-1051.42,0.0,800,87
7,dss,is1,2624.19,5118.96,0.0,800,87
8,is1,sse,222.97,552.28,0.0,800,87
9,is1,crps,199.7,430.66,0.0,800,87
10,is1,dss,-441.89,-465.2,0.0,800,87
11,is1,is1,2616.15,5134.76,0.0,800,87
12,sse,sse,217.74,512.42,0.0,800,87
13,sse,crps,199.77,419.55,0.0,800,87
14,sse,dss,-547.02,-1050.66,0.0,800,87
15,sse,is1,2627.0,5120.75,0.0,800,87
16,crps,sse,246.64,630.84,0.1,800,87
17,crps,crps,211.25,455.6,0.1,800,87
18,crps,dss,-257.93,486.83,0.1,800,87
19,crps,is1,2635.16,5128.54,0.1,800,87
20,dss,sse,219.91,505.6,0.1,800,87
21,dss,crps,201.44,415.65,0.1,800,87
22,dss,dss,-528.67,-1080.58,0.1,800,87
23,dss,is1,2631.23,5121.32,0.1,800,87
24,is1,sse,246.64,630.84,0.1,800,87
25,is1,crps,211.25,455.6,0.1,800,87
26,is1,dss,-257.93,486.83,0.1,800,87
27,is1,is1,2635.16,5128.54,0.1,800,87
28,sse,sse,246.64,630.84,0.1,800,87
29,sse,crps,211.25,455.6,0.1,800,87
30,sse,dss,-257.93,486.83,0.1,800,87
31,sse,is1,2635.16,5128.54,0.1,800,87
32,crps,sse,678.36,1626.21,0.3,800,87
33,crps,crps,376.72,826.73,0.3,800,87
34,crps,dss,421.38,1960.15,0.3,800,87
35,crps,is1,3056.04,6037.12,0.3,800,87
36,dss,sse,241.6,584.06,0.3,800,87
37,dss,crps,209.89,445.6,0.3,800,87
38,dss,dss,-438.36,-713.84,0.3,800,87
39,dss,is1,2634.94,5128.9,0.3,800,87
40,is1,sse,246.64,630.84,0.3,800,87
41,is1,crps,211.25,455.6,0.3,800,87
42,is1,dss,-257.93,486.83,0.3,800,87
43,is1,is1,2635.16,5128.54,0.3,800,87
44,sse,sse,678.36,1626.21,0.3,800,87
45,sse,crps,376.72,826.73,0.3,800,87
46,sse,dss,421.38,1960.15,0.3,800,87
47,sse,is1,3056.04,6037.12,0.3,800,87
48,crps,sse,678.36,1626.21,0.5,800,87
49,crps,crps,376.72,826.73,0.5,800,87
50,crps,dss,421.38,1960.15,0.5,800,87
51,crps,is1,3056.04,6037.12,0.5,800,87
52,dss,sse,678.36,1626.21,0.5,800,87
53,dss,crps,376.72,826.73,0.5,800,87
54,dss,dss,421.38,1960.15,0.5,800,87
55,dss,is1,3056.04,6037.12,0.5,800,87
56,is1,sse,678.36,1626.21,0.5,800,87
57,is1,crps,376.72,826.73,0.5,800,87
58,is1,dss,421.38,1960.15,0.5,800,87
59,is1,is1,3056.04,6037.12,0.5,800,87
60,sse,sse,678.36,1626.21,0.5,800,87
61,sse,crps,376.72,826.73,0.5,800,87
62,sse,dss,421.38,1960.15,0.5,800,87
63,sse,is1,3056.04,6037.12,0.5,800,87
64,crps,sse,678.36,1626.21,0.8,800,87
65,crps,crps,376.72,826.73,0.8,800,87
66,crps,dss,421.38,1960.15,0.8,800,87
67,crps,is1,3056.04,6037.12,0.8,800,87
68,dss,sse,678.36,1626.21,0.8,800,87
69,dss,crps,376.72,826.73,0.8,800,87
70,dss,dss,421.38,1960.15,0.8,800,87
71,dss,is1,3056.04,6037.12,0.8,800,87
72,is1,sse,678.36,1626.21,0.8,800,87
73,is1,crps,376.72,826.73,0.8,800,87
74,is1,dss,421.38,1960.15,0.8,800,87
75,is1,is1,3056.04,6037.12,0.8,800,87
76,sse,sse,678.36,1626.21,0.8,800,87
77,sse,crps,376.72,826.73,0.8,800,87
78,sse,dss,421.38,1960.15,0.8,800,87
79,sse,is1,3056.04,6037.12,0.8,800,87
