,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,221.21,462.06,0.0,1600,3
1,crps,crps,283.18,577.35,0.0,1600,3
2,crps,dss,-1923.06,-3684.82,0.0,1600,3
3,crps,is1,1118.16,2291.04,0.0,1600,3
4,dss,sse,219.35,468.39,0.0,1600,3
5,dss,crps,282.94,581.78,0.0,1600,3
6,dss,dss,-1938.64,-3629.21,0.0,1600,3
7,dss,is1,1119.16,2282.24,0.0,1600,3
8,is1,sse,222.54,463.58,0.0,1600,3
9,is1,crps,284.16,581.71,0.0,1600,3
10,is1,dss,-1923.17,-3603.97,0.0,1600,3
11,is1,is1,1112.95,2305.83,0.0,1600,3
12,sse,sse,216.89,480.45,0.0,1600,3
13,sse,crps,283.37,588.59,0.0,1600,3
14,sse,dss,-1898.62,-3595.16,0.0,1600,3
15,sse,is1,1118.49,2301.05,0.0,1600,3
16,crps,sse,221.21,462.06,0.1,1600,3
17,crps,crps,283.18,577.35,0.1,1600,3
18,crps,dss,-1923.06,-3684.82,0.1,1600,3
19,crps,is1,1118.16,2291.04,0.1,1600,3
20,dss,sse,223.72,464.48,0.1,1600,3
21,dss,crps,288.83,584.86,0.1,1600,3
22,dss,dss,-1905.13,-3580.64,0.1,1600,3
23,dss,is1,1134.55,2315.36,0.1,1600,3
24,is1,sse,223.24,462.1,0.1,1600,3
25,is1,crps,285.38,579.88,0.1,1600,3
26,is1,dss,-1912.38,-3636.01,0.1,1600,3
27,is1,is1,1117.12,2301.1,0.1,1600,3
28,sse,sse,223.66,461.27,0.1,1600,3
29,sse,crps,294.31,596.93,0.1,1600,3
30,sse,dss,-1792.45,-3477.83,0.1,1600,3
31,sse,is1,1147.71,2355.99,0.1,1600,3
32,crps,sse,223.94,460.04,0.3,1600,3
33,crps,crps,286.84,573.41,0.3,1600,3
34,crps,dss,-1890.11,-3709.62,0.3,1600,3
35,crps,is1,1128.82,2270.31,0.3,1600,3
36,dss,sse,226.96,465.71,0.3,1600,3
37,dss,crps,299.68,601.1,0.3,1600,3
38,dss,dss,-1862.03,-3593.42,0.3,1600,3
39,dss,is1,1185.31,2397.03,0.3,1600,3
40,is1,sse,223.89,459.51,0.3,1600,3
41,is1,crps,287.22,576.71,0.3,1600,3
42,is1,dss,-1895.9,-3702.16,0.3,1600,3
43,is1,is1,1127.4,2283.24,0.3,1600,3
44,sse,sse,223.98,464.74,0.3,1600,3
45,sse,crps,295.46,601.32,0.3,1600,3
46,sse,dss,-1785.67,-3394.52,0.3,1600,3
47,sse,is1,1153.48,2387.74,0.3,1600,3
48,crps,sse,224.2,463.15,0.5,1600,3
49,crps,crps,287.84,577.54,0.5,1600,3
50,crps,dss,-1884.41,-3631.83,0.5,1600,3
51,crps,is1,1133.87,2292.79,0.5,1600,3
52,dss,sse,226.96,465.71,0.5,1600,3
53,dss,crps,299.68,601.1,0.5,1600,3
54,dss,dss,-1862.03,-3593.42,0.5,1600,3
55,dss,is1,1185.31,2397.03,0.5,1600,3
56,is1,sse,224.15,462.61,0.5,1600,3
57,is1,crps,288.22,580.84,0.5,1600,3
58,is1,dss,-1890.2,-3624.37,0.5,1600,3
59,is1,is1,1132.46,2305.72,0.5,1600,3
60,sse,sse,223.98,464.74,0.5,1600,3
61,sse,crps,295.46,601.32,0.5,1600,3
62,sse,dss,-1785.67,-3394.52,0.5,1600,3
63,sse,is1,1153.48,2387.74,0.5,1600,3
64,crps,sse,224.2,463.15,0.8,1600,3
65,crps,crps,287.84,577.54,0.8,1600,3
66,crps,dss,-1884.41,-3631.83,0.8,1600,3
67,crps,is1,1133.87,2292.79,0.8,1600,3
68,dss,sse,226.96,465.71,0.8,1600,3
69,dss,crps,299.68,601.1,0.8,1600,3
70,dss,dss,-1862.03,-3593.42,0.8,1600,3
71,dss,is1,1185.31,2397.03,0.8,1600,3
72,is1,sse,224.21,463.79,0.8,1600,3
73,is1,crps,294.61,598.32,0.8,1600,3
74,is1,dss,-1783.36,-3404.09,0.8,1600,3
75,is1,is1,1151.08,2377.81,0.8,1600,3
76,sse,sse,223.98,464.74,0.8,1600,3
77,sse,crps,295.46,601.32,0.8,1600,3
78,sse,dss,-1785.67,-3394.52,0.8,1600,3
79,sse,is1,1153.48,2387.74,0.8,1600,3
