,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,63.45,567.25,0.0,200,2
1,crps,crps,53.17,466.38,0.0,200,2
2,crps,dss,-105.0,-586.32,0.0,200,2
3,crps,is1,626.65,5206.43,0.0,200,2
4,dss,sse,60.9,544.85,0.0,200,2
5,dss,crps,52.73,458.73,0.0,200,2
6,dss,dss,-140.22,-876.27,0.0,200,2
7,dss,is1,633.12,5230.42,0.0,200,2
8,is1,sse,63.32,571.15,0.0,200,2
9,is1,crps,53.21,468.81,0.0,200,2
10,is1,dss,-107.58,-573.94,0.0,200,2
11,is1,is1,624.33,5220.94,0.0,200,2
12,sse,sse,60.9,544.85,0.0,200,2
13,sse,crps,52.73,458.73,0.0,200,2
14,sse,dss,-140.22,-876.27,0.0,200,2
15,sse,is1,633.12,5230.42,0.0,200,2
16,crps,sse,67.2,626.68,0.1,200,2
17,crps,crps,55.73,480.59,0.1,200,2
18,crps,dss,-77.95,-394.9,0.1,200,2
19,crps,is1,632.62,5185.07,0.1,200,2
20,dss,sse,62.8,556.65,0.1,200,2
21,dss,crps,54.02,460.79,0.1,200,2
22,dss,dss,-130.1,-889.19,0.1,200,2
23,dss,is1,637.42,5270.21,0.1,200,2
24,is1,sse,67.2,626.68,0.1,200,2
25,is1,crps,55.73,480.59,0.1,200,2
26,is1,dss,-77.95,-394.9,0.1,200,2
27,is1,is1,632.62,5185.07,0.1,200,2
28,sse,sse,171.34,1484.38,0.1,200,2
29,sse,crps,96.12,798.48,0.1,200,2
30,sse,dss,74.52,703.21,0.1,200,2
31,sse,is1,730.92,6045.61,0.1,200,2
32,crps,sse,171.34,1484.38,0.3,200,2
33,crps,crps,96.12,798.48,0.3,200,2
34,crps,dss,74.52,703.21,0.3,200,2
35,crps,is1,730.92,6045.61,0.3,200,2
36,dss,sse,171.34,1484.38,0.3,200,2
37,dss,crps,96.12,798.48,0.3,200,2
38,dss,dss,74.52,703.21,0.3,200,2
39,dss,is1,730.92,6045.61,0.3,200,2
40,is1,sse,171.34,1484.38,0.3,200,2
41,is1,crps,96.12,798.48,0.3,200,2
42,is1,dss,74.52,703.21,0.3,200,2
43,is1,is1,730.92,6045.61,0.3,200,2
44,sse,sse,171.34,1484.38,0.3,200,2
45,sse,crps,96.12,798.48,0.3,200,2
46,sse,dss,74.52,703.21,0.3,200,2
47,sse,is1,730.92,6045.61,0.3,200,2
48,crps,sse,171.34,1484.38,0.5,200,2
49,crps,crps,96.12,798.48,0.5,200,2
50,crps,dss,74.52,703.21,0.5,200,2
51,crps,is1,730.92,6045.61,0.5,200,2
52,dss,sse,171.34,1484.38,0.5,200,2
53,dss,crps,96.12,798.48,0.5,200,2
54,dss,dss,74.52,703.21,0.5,200,2
55,dss,is1,730.92,6045.61,0.5,200,2
56,is1,sse,171.34,1484.38,0.5,200,2
57,is1,crps,96.12,798.48,0.5,200,2
58,is1,dss,74.52,703.21,0.5,200,2
59,is1,is1,730.92,6045.61,0.5,200,2
60,sse,sse,171.34,1484.38,0.5,200,2
61,sse,crps,96.12,798.48,0.5,200,2
62,sse,dss,74.52,703.21,0.5,200,2
63,sse,is1,730.92,6045.61,0.5,200,2
64,crps,sse,171.34,1484.38,0.8,200,2
65,crps,crps,96.12,798.48,0.8,200,2
66,crps,dss,74.52,703.21,0.8,200,2
67,crps,is1,730.92,6045.61,0.8,200,2
68,dss,sse,171.34,1484.38,0.8,200,2
69,dss,crps,96.12,798.48,0.8,200,2
70,dss,dss,74.52,703.21,0.8,200,2
71,dss,is1,730.92,6045.61,0.8,200,2
72,is1,sse,171.34,1484.38,0.8,200,2
73,is1,crps,96.12,798.48,0.8,200,2
74,is1,dss,74.52,703.21,0.8,200,2
75,is1,is1,730.92,6045.61,0.8,200,2
76,sse,sse,171.34,1484.38,0.8,200,2
77,sse,crps,96.12,798.48,0.8,200,2
78,sse,dss,74.52,703.21,0.8,200,2
79,sse,is1,730.92,6045.61,0.8,200,2
