,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,439.12,482.29,0.0,1600,59
1,crps,crps,399.96,411.74,0.0,1600,59
2,crps,dss,-1034.0,-963.29,0.0,1600,59
3,crps,is1,5066.36,5141.49,0.0,1600,59
4,dss,sse,438.76,482.41,0.0,1600,59
5,dss,crps,400.05,411.87,0.0,1600,59
6,dss,dss,-1039.6,-957.97,0.0,1600,59
7,dss,is1,5072.85,5150.16,0.0,1600,59
8,is1,sse,440.43,471.49,0.0,1600,59
9,is1,crps,402.56,410.97,0.0,1600,59
10,is1,dss,-950.53,-936.14,0.0,1600,59
11,is1,is1,5058.0,5138.26,0.0,1600,59
12,sse,sse,438.76,482.41,0.0,1600,59
13,sse,crps,400.05,411.87,0.0,1600,59
14,sse,dss,-1039.6,-957.97,0.0,1600,59
15,sse,is1,5072.85,5150.16,0.0,1600,59
16,crps,sse,503.74,537.6,0.1,1600,59
17,crps,crps,424.21,430.97,0.1,1600,59
18,crps,dss,-717.27,-685.18,0.1,1600,59
19,crps,is1,5165.5,5240.9,0.1,1600,59
20,dss,sse,441.23,480.81,0.1,1600,59
21,dss,crps,402.42,410.31,0.1,1600,59
22,dss,dss,-1019.64,-970.98,0.1,1600,59
23,dss,is1,5082.41,5143.41,0.1,1600,59
24,is1,sse,543.15,548.25,0.1,1600,59
25,is1,crps,439.44,435.72,0.1,1600,59
26,is1,dss,-527.94,-530.26,0.1,1600,59
27,is1,is1,5118.85,5163.35,0.1,1600,59
28,sse,sse,503.74,537.6,0.1,1600,59
29,sse,crps,424.21,430.97,0.1,1600,59
30,sse,dss,-717.27,-685.18,0.1,1600,59
31,sse,is1,5165.5,5240.9,0.1,1600,59
32,crps,sse,1480.18,1520.95,0.3,1600,59
33,crps,crps,794.8,803.91,0.3,1600,59
34,crps,dss,716.3,727.11,0.3,1600,59
35,crps,is1,6001.95,6056.93,0.3,1600,59
36,dss,sse,1480.18,1520.95,0.3,1600,59
37,dss,crps,794.8,803.91,0.3,1600,59
38,dss,dss,716.3,727.11,0.3,1600,59
39,dss,is1,6001.95,6056.93,0.3,1600,59
40,is1,sse,1480.18,1520.95,0.3,1600,59
41,is1,crps,794.8,803.91,0.3,1600,59
42,is1,dss,716.3,727.11,0.3,1600,59
43,is1,is1,6001.95,6056.93,0.3,1600,59
44,sse,sse,1480.18,1520.95,0.3,1600,59
45,sse,crps,794.8,803.91,0.3,1600,59
46,sse,dss,716.3,727.11,0.3,1600,59
47,sse,is1,6001.95,6056.93,0.3,1600,59
48,crps,sse,1480.18,1520.95,0.5,1600,59
49,crps,crps,794.8,803.91,0.5,1600,59
50,crps,dss,716.3,727.11,0.5,1600,59
51,crps,is1,6001.95,6056.93,0.5,1600,59
52,dss,sse,1480.18,1520.95,0.5,1600,59
53,dss,crps,794.8,803.91,0.5,1600,59
54,dss,dss,716.3,727.11,0.5,1600,59
55,dss,is1,6001.95,6056.93,0.5,1600,59
56,is1,sse,1480.18,1520.95,0.5,1600,59
57,is1,crps,794.8,803.91,0.5,1600,59
58,is1,dss,716.3,727.11,0.5,1600,59
59,is1,is1,6001.95,6056.93,0.5,1600,59
60,sse,sse,1480.18,1520.95,0.5,1600,59
61,sse,crps,794.8,803.91,0.5,1600,59
62,sse,dss,716.3,727.11,0.5,1600,59
63,sse,is1,6001.95,6056.93,0.5,1600,59
64,crps,sse,1480.18,1520.95,0.8,1600,59
65,crps,crps,794.8,803.91,0.8,1600,59
66,crps,dss,716.3,727.11,0.8,1600,59
67,crps,is1,6001.95,6056.93,0.8,1600,59
68,dss,sse,1480.18,1520.95,0.8,1600,59
69,dss,crps,794.8,803.91,0.8,1600,59
70,dss,dss,716.3,727.11,0.8,1600,59
71,dss,is1,6001.95,6056.93,0.8,1600,59
72,is1,sse,1480.18,1520.95,0.8,1600,59
73,is1,crps,794.8,803.91,0.8,1600,59
74,is1,dss,716.3,727.11,0.8,1600,59
75,is1,is1,6001.95,6056.93,0.8,1600,59
76,sse,sse,1480.18,1520.95,0.8,1600,59
77,sse,crps,794.8,803.91,0.8,1600,59
78,sse,dss,716.3,727.11,0.8,1600,59
79,sse,is1,6001.95,6056.93,0.8,1600,59
