,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,114.84,467.87,0.0,800,67
1,crps,crps,144.25,590.82,0.0,800,67
2,crps,dss,-933.2,-3640.2,0.0,800,67
3,crps,is1,574.96,2322.06,0.0,800,67
4,dss,sse,118.47,465.79,0.0,800,67
5,dss,crps,148.57,586.66,0.0,800,67
6,dss,dss,-909.71,-3662.14,0.0,800,67
7,dss,is1,594.17,2294.69,0.0,800,67
8,is1,sse,115.06,464.89,0.0,800,67
9,is1,crps,144.9,585.47,0.0,800,67
10,is1,dss,-917.39,-3655.9,0.0,800,67
11,is1,is1,571.78,2319.59,0.0,800,67
12,sse,sse,117.29,471.08,0.0,800,67
13,sse,crps,148.45,598.64,0.0,800,67
14,sse,dss,-897.75,-3526.57,0.0,800,67
15,sse,is1,593.77,2373.49,0.0,800,67
16,crps,sse,114.84,467.87,0.1,800,67
17,crps,crps,144.25,590.82,0.1,800,67
18,crps,dss,-933.2,-3640.2,0.1,800,67
19,crps,is1,574.96,2322.06,0.1,800,67
20,dss,sse,118.87,463.66,0.1,800,67
21,dss,crps,149.15,584.63,0.1,800,67
22,dss,dss,-905.59,-3685.05,0.1,800,67
23,dss,is1,596.68,2282.63,0.1,800,67
24,is1,sse,115.29,464.76,0.1,800,67
25,is1,crps,145.14,585.21,0.1,800,67
26,is1,dss,-911.48,-3661.84,0.1,800,67
27,is1,is1,572.16,2320.29,0.1,800,67
28,sse,sse,118.51,468.31,0.1,800,67
29,sse,crps,150.83,598.88,0.1,800,67
30,sse,dss,-884.01,-3549.35,0.1,800,67
31,sse,is1,602.52,2378.33,0.1,800,67
32,crps,sse,114.93,468.09,0.3,800,67
33,crps,crps,144.41,590.84,0.3,800,67
34,crps,dss,-932.24,-3638.04,0.3,800,67
35,crps,is1,575.49,2322.99,0.3,800,67
36,dss,sse,121.42,464.62,0.3,800,67
37,dss,crps,157.12,613.06,0.3,800,67
38,dss,dss,-853.38,-3499.62,0.3,800,67
39,dss,is1,636.91,2433.52,0.3,800,67
40,is1,sse,116.62,463.46,0.3,800,67
41,is1,crps,147.3,584.47,0.3,800,67
42,is1,dss,-896.68,-3675.01,0.3,800,67
43,is1,is1,582.64,2307.27,0.3,800,67
44,sse,sse,120.29,467.73,0.3,800,67
45,sse,crps,156.94,618.59,0.3,800,67
46,sse,dss,-849.63,-3385.46,0.3,800,67
47,sse,is1,634.32,2464.91,0.3,800,67
48,crps,sse,117.59,461.19,0.5,800,67
49,crps,crps,147.2,582.42,0.5,800,67
50,crps,dss,-888.62,-3665.32,0.5,800,67
51,crps,is1,587.42,2290.53,0.5,800,67
52,dss,sse,121.42,464.62,0.5,800,67
53,dss,crps,157.12,613.06,0.5,800,67
54,dss,dss,-853.38,-3499.62,0.5,800,67
55,dss,is1,636.91,2433.52,0.5,800,67
56,is1,sse,117.08,463.24,0.5,800,67
57,is1,crps,147.71,584.06,0.5,800,67
58,is1,dss,-886.02,-3673.39,0.5,800,67
59,is1,is1,585.12,2313.38,0.5,800,67
60,sse,sse,121.23,468.4,0.5,800,67
61,sse,crps,159.05,623.38,0.5,800,67
62,sse,dss,-796.98,-3276.19,0.5,800,67
63,sse,is1,646.51,2490.35,0.5,800,67
64,crps,sse,119.51,455.37,0.8,800,67
65,crps,crps,149.68,576.93,0.8,800,67
66,crps,dss,-873.81,-3701.94,0.8,800,67
67,crps,is1,599.05,2279.19,0.8,800,67
68,dss,sse,122.06,464.77,0.8,800,67
69,dss,crps,159.18,618.76,0.8,800,67
70,dss,dss,-804.47,-3428.29,0.8,800,67
71,dss,is1,648.78,2462.61,0.8,800,67
72,is1,sse,118.62,457.01,0.8,800,67
73,is1,crps,149.17,577.72,0.8,800,67
74,is1,dss,-879.99,-3701.41,0.8,800,67
75,is1,is1,595.07,2274.87,0.8,800,67
76,sse,sse,121.23,468.4,0.8,800,67
77,sse,crps,159.05,623.38,0.8,800,67
78,sse,dss,-796.98,-3276.19,0.8,800,67
79,sse,is1,646.51,2490.35,0.8,800,67
