,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,86.43,852.57,0.0,200,33
1,crps,crps,56.41,549.7,0.0,200,33
2,crps,dss,-98.82,-186.29,0.0,200,33
3,crps,is1,641.25,5309.62,0.0,200,33
4,dss,sse,87.17,793.74,0.0,200,33
5,dss,crps,56.84,511.31,0.0,200,33
6,dss,dss,-120.06,-111.61,0.0,200,33
7,dss,is1,645.05,5259.87,0.0,200,33
8,is1,sse,88.64,827.02,0.0,200,33
9,is1,crps,57.93,536.69,0.0,200,33
10,is1,dss,-86.01,-240.46,0.0,200,33
11,is1,is1,640.16,5331.81,0.0,200,33
12,sse,sse,86.39,806.19,0.0,200,33
13,sse,crps,57.42,517.23,0.0,200,33
14,sse,dss,-96.91,-488.21,0.0,200,33
15,sse,is1,645.12,5284.71,0.0,200,33
16,crps,sse,90.9,861.86,0.1,200,33
17,crps,crps,59.99,537.29,0.1,200,33
18,crps,dss,-71.25,-240.3,0.1,200,33
19,crps,is1,646.4,5261.96,0.1,200,33
20,dss,sse,87.81,788.87,0.1,200,33
21,dss,crps,57.54,505.16,0.1,200,33
22,dss,dss,-115.33,-182.42,0.1,200,33
23,dss,is1,649.52,5237.11,0.1,200,33
24,is1,sse,110.06,967.34,0.1,200,33
25,is1,crps,64.72,557.78,0.1,200,33
26,is1,dss,50.86,708.9,0.1,200,33
27,is1,is1,644.6,5282.76,0.1,200,33
28,sse,sse,95.47,817.0,0.1,200,33
29,sse,crps,62.12,517.62,0.1,200,33
30,sse,dss,-58.86,-357.72,0.1,200,33
31,sse,is1,652.65,5270.9,0.1,200,33
32,crps,sse,203.89,1852.42,0.3,200,33
33,crps,crps,101.95,878.34,0.3,200,33
34,crps,dss,203.76,1843.81,0.3,200,33
35,crps,is1,746.87,6096.45,0.3,200,33
36,dss,sse,219.37,1900.92,0.3,200,33
37,dss,crps,105.75,895.82,0.3,200,33
38,dss,dss,116.23,1085.7,0.3,200,33
39,dss,is1,788.58,6355.14,0.3,200,33
40,is1,sse,203.89,1852.42,0.3,200,33
41,is1,crps,101.95,878.34,0.3,200,33
42,is1,dss,203.76,1843.81,0.3,200,33
43,is1,is1,746.87,6096.45,0.3,200,33
44,sse,sse,203.89,1852.42,0.3,200,33
45,sse,crps,101.95,878.34,0.3,200,33
46,sse,dss,203.76,1843.81,0.3,200,33
47,sse,is1,746.87,6096.45,0.3,200,33
48,crps,sse,203.89,1852.42,0.5,200,33
49,crps,crps,101.95,878.34,0.5,200,33
50,crps,dss,203.76,1843.81,0.5,200,33
51,crps,is1,746.87,6096.45,0.5,200,33
52,dss,sse,219.37,1900.92,0.5,200,33
53,dss,crps,105.75,895.82,0.5,200,33
54,dss,dss,116.23,1085.7,0.5,200,33
55,dss,is1,788.58,6355.14,0.5,200,33
56,is1,sse,203.89,1852.42,0.5,200,33
57,is1,crps,101.95,878.34,0.5,200,33
58,is1,dss,203.76,1843.81,0.5,200,33
59,is1,is1,746.87,6096.45,0.5,200,33
60,sse,sse,203.89,1852.42,0.5,200,33
61,sse,crps,101.95,878.34,0.5,200,33
62,sse,dss,203.76,1843.81,0.5,200,33
63,sse,is1,746.87,6096.45,0.5,200,33
64,crps,sse,203.89,1852.42,0.8,200,33
65,crps,crps,101.95,878.34,0.8,200,33
66,crps,dss,203.76,1843.81,0.8,200,33
67,crps,is1,746.87,6096.45,0.8,200,33
68,dss,sse,219.37,1900.92,0.8,200,33
69,dss,crps,105.75,895.82,0.8,200,33
70,dss,dss,116.23,1085.7,0.8,200,33
71,dss,is1,788.58,6355.14,0.8,200,33
72,is1,sse,203.89,1852.42,0.8,200,33
73,is1,crps,101.95,878.34,0.8,200,33
74,is1,dss,203.76,1843.81,0.8,200,33
75,is1,is1,746.87,6096.45,0.8,200,33
76,sse,sse,203.89,1852.42,0.8,200,33
77,sse,crps,101.95,878.34,0.8,200,33
78,sse,dss,203.76,1843.81,0.8,200,33
79,sse,is1,746.87,6096.45,0.8,200,33
