,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,267.01,457.82,0.0,800,65
1,crps,crps,212.7,409.96,0.0,800,65
2,crps,dss,-498.03,-1138.28,0.0,800,65
3,crps,is1,2636.55,5183.59,0.0,800,65
4,dss,sse,337.75,664.62,0.0,800,65
5,dss,crps,233.04,477.32,0.0,800,65
6,dss,dss,-330.88,-404.64,0.0,800,65
7,dss,is1,2642.07,5252.06,0.0,800,65
8,is1,sse,296.95,580.76,0.0,800,65
9,is1,crps,221.94,452.75,0.0,800,65
10,is1,dss,-343.39,-533.19,0.0,800,65
11,is1,is1,2613.63,5160.54,0.0,800,65
12,sse,sse,273.83,492.88,0.0,800,65
13,sse,crps,216.37,428.43,0.0,800,65
14,sse,dss,-443.29,-869.41,0.0,800,65
15,sse,is1,2660.32,5248.52,0.0,800,65
16,crps,sse,283.78,467.49,0.1,800,65
17,crps,crps,217.77,411.5,0.1,800,65
18,crps,dss,-397.29,-974.04,0.1,800,65
19,crps,is1,2662.94,5195.46,0.1,800,65
20,dss,sse,341.2,660.28,0.1,800,65
21,dss,crps,235.99,470.48,0.1,800,65
22,dss,dss,-304.98,-494.24,0.1,800,65
23,dss,is1,2656.15,5219.03,0.1,800,65
24,is1,sse,355.2,670.49,0.1,800,65
25,is1,crps,243.32,481.36,0.1,800,65
26,is1,dss,93.66,110.79,0.1,800,65
27,is1,is1,2645.7,5199.78,0.1,800,65
28,sse,sse,280.12,487.35,0.1,800,65
29,sse,crps,219.17,424.16,0.1,800,65
30,sse,dss,-397.2,-916.52,0.1,800,65
31,sse,is1,2670.57,5235.79,0.1,800,65
32,crps,sse,881.6,1646.85,0.3,800,65
33,crps,crps,430.51,834.04,0.3,800,65
34,crps,dss,479.75,857.31,0.3,800,65
35,crps,is1,3137.89,6144.63,0.3,800,65
36,dss,sse,881.6,1646.85,0.3,800,65
37,dss,crps,430.51,834.04,0.3,800,65
38,dss,dss,479.75,857.31,0.3,800,65
39,dss,is1,3137.89,6144.63,0.3,800,65
40,is1,sse,1077.32,2018.65,0.3,800,65
41,is1,crps,471.42,912.16,0.3,800,65
42,is1,dss,1033.39,1973.29,0.3,800,65
43,is1,is1,3088.94,6102.26,0.3,800,65
44,sse,sse,881.6,1646.85,0.3,800,65
45,sse,crps,430.51,834.04,0.3,800,65
46,sse,dss,479.75,857.31,0.3,800,65
47,sse,is1,3137.89,6144.63,0.3,800,65
48,crps,sse,881.6,1646.85,0.5,800,65
49,crps,crps,430.51,834.04,0.5,800,65
50,crps,dss,479.75,857.31,0.5,800,65
51,crps,is1,3137.89,6144.63,0.5,800,65
52,dss,sse,881.6,1646.85,0.5,800,65
53,dss,crps,430.51,834.04,0.5,800,65
54,dss,dss,479.75,857.31,0.5,800,65
55,dss,is1,3137.89,6144.63,0.5,800,65
56,is1,sse,1077.32,2018.65,0.5,800,65
57,is1,crps,471.42,912.16,0.5,800,65
58,is1,dss,1033.39,1973.29,0.5,800,65
59,is1,is1,3088.94,6102.26,0.5,800,65
60,sse,sse,881.6,1646.85,0.5,800,65
61,sse,crps,430.51,834.04,0.5,800,65
62,sse,dss,479.75,857.31,0.5,800,65
63,sse,is1,3137.89,6144.63,0.5,800,65
64,crps,sse,881.6,1646.85,0.8,800,65
65,crps,crps,430.51,834.04,0.8,800,65
66,crps,dss,479.75,857.31,0.8,800,65
67,crps,is1,3137.89,6144.63,0.8,800,65
68,dss,sse,881.6,1646.85,0.8,800,65
69,dss,crps,430.51,834.04,0.8,800,65
70,dss,dss,479.75,857.31,0.8,800,65
71,dss,is1,3137.89,6144.63,0.8,800,65
72,is1,sse,1077.32,2018.65,0.8,800,65
73,is1,crps,471.42,912.16,0.8,800,65
74,is1,dss,1033.39,1973.29,0.8,800,65
75,is1,is1,3088.94,6102.26,0.8,800,65
76,sse,sse,881.6,1646.85,0.8,800,65
77,sse,crps,430.51,834.04,0.8,800,65
78,sse,dss,479.75,857.31,0.8,800,65
79,sse,is1,3137.89,6144.63,0.8,800,65
