,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,105.34,465.05,0.0,800,57
1,crps,crps,134.41,581.37,0.0,800,57
2,crps,dss,-968.24,-3567.93,0.0,800,57
3,crps,is1,575.59,2291.69,0.0,800,57
4,dss,sse,105.15,463.71,0.0,800,57
5,dss,crps,134.74,579.02,0.0,800,57
6,dss,dss,-972.62,-3578.48,0.0,800,57
7,dss,is1,576.98,2275.13,0.0,800,57
8,is1,sse,105.45,464.44,0.0,800,57
9,is1,crps,134.67,580.79,0.0,800,57
10,is1,dss,-973.92,-3592.55,0.0,800,57
11,is1,is1,574.56,2292.41,0.0,800,57
12,sse,sse,104.64,469.86,0.0,800,57
13,sse,crps,134.62,580.87,0.0,800,57
14,sse,dss,-965.33,-3566.09,0.0,800,57
15,sse,is1,579.26,2291.08,0.0,800,57
16,crps,sse,105.34,465.05,0.1,800,57
17,crps,crps,134.41,581.37,0.1,800,57
18,crps,dss,-968.24,-3567.93,0.1,800,57
19,crps,is1,575.59,2291.69,0.1,800,57
20,dss,sse,105.25,463.55,0.1,800,57
21,dss,crps,135.1,578.47,0.1,800,57
22,dss,dss,-970.09,-3581.09,0.1,800,57
23,dss,is1,578.07,2270.14,0.1,800,57
24,is1,sse,105.47,464.36,0.1,800,57
25,is1,crps,134.83,580.25,0.1,800,57
26,is1,dss,-973.61,-3593.31,0.1,800,57
27,is1,is1,575.18,2293.35,0.1,800,57
28,sse,sse,104.7,469.74,0.1,800,57
29,sse,crps,134.83,580.46,0.1,800,57
30,sse,dss,-964.74,-3567.31,0.1,800,57
31,sse,is1,580.15,2288.17,0.1,800,57
32,crps,sse,105.57,464.51,0.3,800,57
33,crps,crps,135.04,579.93,0.3,800,57
34,crps,dss,-966.13,-3569.32,0.3,800,57
35,crps,is1,577.21,2283.3,0.3,800,57
36,dss,sse,110.57,464.28,0.3,800,57
37,dss,crps,143.61,600.32,0.3,800,57
38,dss,dss,-893.63,-3416.02,0.3,800,57
39,dss,is1,615.15,2376.93,0.3,800,57
40,is1,sse,105.6,464.61,0.3,800,57
41,is1,crps,135.12,579.68,0.3,800,57
42,is1,dss,-965.9,-3568.26,0.3,800,57
43,is1,is1,577.21,2283.28,0.3,800,57
44,sse,sse,104.79,470.27,0.3,800,57
45,sse,crps,135.02,580.96,0.3,800,57
46,sse,dss,-963.8,-3561.99,0.3,800,57
47,sse,is1,580.16,2286.48,0.3,800,57
48,crps,sse,105.6,464.61,0.5,800,57
49,crps,crps,135.12,579.68,0.5,800,57
50,crps,dss,-965.9,-3568.26,0.5,800,57
51,crps,is1,577.21,2283.28,0.5,800,57
52,dss,sse,113.44,467.8,0.5,800,57
53,dss,crps,150.84,620.77,0.5,800,57
54,dss,dss,-864.91,-3380.85,0.5,800,57
55,dss,is1,648.89,2474.3,0.5,800,57
56,is1,sse,106.58,461.34,0.5,800,57
57,is1,crps,136.27,576.04,0.5,800,57
58,is1,dss,-956.1,-3600.99,0.5,800,57
59,is1,is1,581.86,2269.73,0.5,800,57
60,sse,sse,105.77,466.99,0.5,800,57
61,sse,crps,136.17,577.32,0.5,800,57
62,sse,dss,-954.0,-3594.72,0.5,800,57
63,sse,is1,584.81,2272.92,0.5,800,57
64,crps,sse,107.21,459.9,0.8,800,57
65,crps,crps,136.79,575.13,0.8,800,57
66,crps,dss,-938.02,-3634.48,0.8,800,57
67,crps,is1,585.21,2264.49,0.8,800,57
68,dss,sse,113.44,467.8,0.8,800,57
69,dss,crps,150.84,620.77,0.8,800,57
70,dss,dss,-864.91,-3380.85,0.8,800,57
71,dss,is1,648.89,2474.3,0.8,800,57
72,is1,sse,107.21,459.9,0.8,800,57
73,is1,crps,136.79,575.13,0.8,800,57
74,is1,dss,-938.02,-3634.48,0.8,800,57
75,is1,is1,585.21,2264.49,0.8,800,57
76,sse,sse,110.57,464.28,0.8,800,57
77,sse,crps,143.61,600.32,0.8,800,57
78,sse,dss,-893.63,-3416.02,0.8,800,57
79,sse,is1,615.15,2376.93,0.8,800,57
