,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,215.9,532.23,0.0,800,30
1,crps,crps,194.63,428.27,0.0,800,30
2,crps,dss,-621.66,-794.48,0.0,800,30
3,crps,is1,2509.46,5121.1,0.0,800,30
4,dss,sse,248.29,579.77,0.0,800,30
5,dss,crps,203.3,442.99,0.0,800,30
6,dss,dss,-502.25,-640.11,0.0,800,30
7,dss,is1,2505.69,5121.52,0.0,800,30
8,is1,sse,232.82,507.85,0.0,800,30
9,is1,crps,204.04,435.96,0.0,800,30
10,is1,dss,-476.02,-625.21,0.0,800,30
11,is1,is1,2500.12,5119.88,0.0,800,30
12,sse,sse,248.2,581.77,0.0,800,30
13,sse,crps,203.57,442.84,0.0,800,30
14,sse,dss,-496.24,-623.87,0.0,800,30
15,sse,is1,2508.36,5122.2,0.0,800,30
16,crps,sse,251.78,636.77,0.1,800,30
17,crps,crps,205.01,450.7,0.1,800,30
18,crps,dss,-420.03,-318.96,0.1,800,30
19,crps,is1,2570.25,5281.45,0.1,800,30
20,dss,sse,250.92,573.93,0.1,800,30
21,dss,crps,205.55,438.72,0.1,800,30
22,dss,dss,-486.14,-680.36,0.1,800,30
23,dss,is1,2514.55,5115.54,0.1,800,30
24,is1,sse,249.9,524.61,0.1,800,30
25,is1,crps,210.39,440.6,0.1,800,30
26,is1,dss,-230.95,-570.61,0.1,800,30
27,is1,is1,2508.39,5112.35,0.1,800,30
28,sse,sse,872.63,1815.33,0.1,800,30
29,sse,crps,422.57,873.32,0.1,800,30
30,sse,dss,457.08,1006.21,0.1,800,30
31,sse,is1,3129.25,6264.24,0.1,800,30
32,crps,sse,872.63,1815.33,0.3,800,30
33,crps,crps,422.57,873.32,0.3,800,30
34,crps,dss,457.08,1006.21,0.3,800,30
35,crps,is1,3129.25,6264.24,0.3,800,30
36,dss,sse,872.63,1815.33,0.3,800,30
37,dss,crps,422.57,873.32,0.3,800,30
38,dss,dss,457.08,1006.21,0.3,800,30
39,dss,is1,3129.25,6264.24,0.3,800,30
40,is1,sse,576.14,1031.77,0.3,800,30
41,is1,crps,282.89,552.97,0.3,800,30
42,is1,dss,319.21,638.43,0.3,800,30
43,is1,is1,2587.56,5227.27,0.3,800,30
44,sse,sse,872.63,1815.33,0.3,800,30
45,sse,crps,422.57,873.32,0.3,800,30
46,sse,dss,457.08,1006.21,0.3,800,30
47,sse,is1,3129.25,6264.24,0.3,800,30
48,crps,sse,872.63,1815.33,0.5,800,30
49,crps,crps,422.57,873.32,0.5,800,30
50,crps,dss,457.08,1006.21,0.5,800,30
51,crps,is1,3129.25,6264.24,0.5,800,30
52,dss,sse,872.63,1815.33,0.5,800,30
53,dss,crps,422.57,873.32,0.5,800,30
54,dss,dss,457.08,1006.21,0.5,800,30
55,dss,is1,3129.25,6264.24,0.5,800,30
56,is1,sse,1024.78,1954.0,0.5,800,30
57,is1,crps,452.43,896.95,0.5,800,30
58,is1,dss,990.71,1931.69,0.5,800,30
59,is1,is1,3052.74,6084.6,0.5,800,30
60,sse,sse,872.63,1815.33,0.5,800,30
61,sse,crps,422.57,873.32,0.5,800,30
62,sse,dss,457.08,1006.21,0.5,800,30
63,sse,is1,3129.25,6264.24,0.5,800,30
64,crps,sse,872.63,1815.33,0.8,800,30
65,crps,crps,422.57,873.32,0.8,800,30
66,crps,dss,457.08,1006.21,0.8,800,30
67,crps,is1,3129.25,6264.24,0.8,800,30
68,dss,sse,872.63,1815.33,0.8,800,30
69,dss,crps,422.57,873.32,0.8,800,30
70,dss,dss,457.08,1006.21,0.8,800,30
71,dss,is1,3129.25,6264.24,0.8,800,30
72,is1,sse,1024.78,1954.0,0.8,800,30
73,is1,crps,452.43,896.95,0.8,800,30
74,is1,dss,990.71,1931.69,0.8,800,30
75,is1,is1,3052.74,6084.6,0.8,800,30
76,sse,sse,872.63,1815.33,0.8,800,30
77,sse,crps,422.57,873.32,0.8,800,30
78,sse,dss,457.08,1006.21,0.8,800,30
79,sse,is1,3129.25,6264.24,0.8,800,30
