,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,474.34,400.57,0.0,1600,12
1,crps,crps,412.29,391.74,0.0,1600,12
2,crps,dss,-1072.97,-1181.97,0.0,1600,12
3,crps,is1,5117.01,5064.56,0.0,1600,12
4,dss,sse,536.83,490.52,0.0,1600,12
5,dss,crps,433.58,421.97,0.0,1600,12
6,dss,dss,-927.22,-920.13,0.0,1600,12
7,dss,is1,5212.48,5200.48,0.0,1600,12
8,is1,sse,488.06,421.57,0.0,1600,12
9,is1,crps,416.64,403.74,0.0,1600,12
10,is1,dss,-843.29,-944.41,0.0,1600,12
11,is1,is1,5126.82,5091.08,0.0,1600,12
12,sse,sse,546.18,477.05,0.0,1600,12
13,sse,crps,435.48,419.82,0.0,1600,12
14,sse,dss,-897.23,-934.1,0.0,1600,12
15,sse,is1,5217.16,5191.74,0.0,1600,12
16,crps,sse,493.4,409.0,0.1,1600,12
17,crps,crps,420.72,395.15,0.1,1600,12
18,crps,dss,-980.25,-1004.12,0.1,1600,12
19,crps,is1,5158.29,5084.93,0.1,1600,12
20,dss,sse,550.29,475.21,0.1,1600,12
21,dss,crps,438.66,417.66,0.1,1600,12
22,dss,dss,-879.67,-933.88,0.1,1600,12
23,dss,is1,5225.48,5196.19,0.1,1600,12
24,is1,sse,793.08,675.49,0.1,1600,12
25,is1,crps,495.41,467.44,0.1,1600,12
26,is1,dss,367.86,176.07,0.1,1600,12
27,is1,is1,5196.4,5138.49,0.1,1600,12
28,sse,sse,572.56,483.39,0.1,1600,12
29,sse,crps,446.73,420.64,0.1,1600,12
30,sse,dss,-629.27,-799.98,0.1,1600,12
31,sse,is1,5227.66,5194.93,0.1,1600,12
32,crps,sse,1628.52,1679.7,0.3,1600,12
33,crps,crps,829.2,840.96,0.3,1600,12
34,crps,dss,836.86,883.03,0.3,1600,12
35,crps,is1,6115.81,6172.92,0.3,1600,12
36,dss,sse,1628.52,1679.7,0.3,1600,12
37,dss,crps,829.2,840.96,0.3,1600,12
38,dss,dss,836.86,883.03,0.3,1600,12
39,dss,is1,6115.81,6172.92,0.3,1600,12
40,is1,sse,2272.98,2119.2,0.3,1600,12
41,is1,crps,964.93,932.69,0.3,1600,12
42,is1,dss,2120.46,2044.99,0.3,1600,12
43,is1,is1,6114.39,6115.76,0.3,1600,12
44,sse,sse,1628.52,1679.7,0.3,1600,12
45,sse,crps,829.2,840.96,0.3,1600,12
46,sse,dss,836.86,883.03,0.3,1600,12
47,sse,is1,6115.81,6172.92,0.3,1600,12
48,crps,sse,1628.52,1679.7,0.5,1600,12
49,crps,crps,829.2,840.96,0.5,1600,12
50,crps,dss,836.86,883.03,0.5,1600,12
51,crps,is1,6115.81,6172.92,0.5,1600,12
52,dss,sse,1628.52,1679.7,0.5,1600,12
53,dss,crps,829.2,840.96,0.5,1600,12
54,dss,dss,836.86,883.03,0.5,1600,12
55,dss,is1,6115.81,6172.92,0.5,1600,12
56,is1,sse,2272.98,2119.2,0.5,1600,12
57,is1,crps,964.93,932.69,0.5,1600,12
58,is1,dss,2120.46,2044.99,0.5,1600,12
59,is1,is1,6114.39,6115.76,0.5,1600,12
60,sse,sse,1628.52,1679.7,0.5,1600,12
61,sse,crps,829.2,840.96,0.5,1600,12
62,sse,dss,836.86,883.03,0.5,1600,12
63,sse,is1,6115.81,6172.92,0.5,1600,12
64,crps,sse,1628.52,1679.7,0.8,1600,12
65,crps,crps,829.2,840.96,0.8,1600,12
66,crps,dss,836.86,883.03,0.8,1600,12
67,crps,is1,6115.81,6172.92,0.8,1600,12
68,dss,sse,1628.52,1679.7,0.8,1600,12
69,dss,crps,829.2,840.96,0.8,1600,12
70,dss,dss,836.86,883.03,0.8,1600,12
71,dss,is1,6115.81,6172.92,0.8,1600,12
72,is1,sse,2272.98,2119.2,0.8,1600,12
73,is1,crps,964.93,932.69,0.8,1600,12
74,is1,dss,2120.46,2044.99,0.8,1600,12
75,is1,is1,6114.39,6115.76,0.8,1600,12
76,sse,sse,1628.52,1679.7,0.8,1600,12
77,sse,crps,829.2,840.96,0.8,1600,12
78,sse,dss,836.86,883.03,0.8,1600,12
79,sse,is1,6115.81,6172.92,0.8,1600,12
