,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,409.71,436.78,0.0,1600,3
1,crps,crps,388.19,406.95,0.0,1600,3
2,crps,dss,-1065.24,-848.87,0.0,1600,3
3,crps,is1,5136.84,5101.41,0.0,1600,3
4,dss,sse,425.13,425.8,0.0,1600,3
5,dss,crps,394.14,404.9,0.0,1600,3
6,dss,dss,-1117.68,-1059.81,0.0,1600,3
7,dss,is1,5169.84,5123.89,0.0,1600,3
8,is1,sse,472.59,496.08,0.0,1600,3
9,is1,crps,404.93,423.5,0.0,1600,3
10,is1,dss,-921.78,-773.16,0.0,1600,3
11,is1,is1,5136.81,5122.21,0.0,1600,3
12,sse,sse,422.58,431.72,0.0,1600,3
13,sse,crps,392.49,406.36,0.0,1600,3
14,sse,dss,-1109.04,-1072.06,0.0,1600,3
15,sse,is1,5161.51,5140.73,0.0,1600,3
16,crps,sse,410.58,437.52,0.1,1600,3
17,crps,crps,390.23,406.77,0.1,1600,3
18,crps,dss,-1045.4,-846.55,0.1,1600,3
19,crps,is1,5143.9,5106.96,0.1,1600,3
20,dss,sse,426.71,424.04,0.1,1600,3
21,dss,crps,396.5,402.36,0.1,1600,3
22,dss,dss,-1085.76,-1084.91,0.1,1600,3
23,dss,is1,5175.34,5126.68,0.1,1600,3
24,is1,sse,696.67,733.9,0.1,1600,3
25,is1,crps,471.73,487.58,0.1,1600,3
26,is1,dss,194.34,267.88,0.1,1600,3
27,is1,is1,5185.6,5165.27,0.1,1600,3
28,sse,sse,438.92,455.36,0.1,1600,3
29,sse,crps,401.18,412.81,0.1,1600,3
30,sse,dss,-922.99,-727.5,0.1,1600,3
31,sse,is1,5179.11,5126.89,0.1,1600,3
32,crps,sse,1655.18,1634.28,0.3,1600,3
33,crps,crps,833.32,830.29,0.3,1600,3
34,crps,dss,848.62,837.66,0.3,1600,3
35,crps,is1,6172.01,6134.92,0.3,1600,3
36,dss,sse,1655.18,1634.28,0.3,1600,3
37,dss,crps,833.32,830.29,0.3,1600,3
38,dss,dss,848.62,837.66,0.3,1600,3
39,dss,is1,6172.01,6134.92,0.3,1600,3
40,is1,sse,2203.65,1983.31,0.3,1600,3
41,is1,crps,948.67,903.25,0.3,1600,3
42,is1,dss,2083.66,1962.98,0.3,1600,3
43,is1,is1,6131.59,6089.21,0.3,1600,3
44,sse,sse,1655.18,1634.28,0.3,1600,3
45,sse,crps,833.32,830.29,0.3,1600,3
46,sse,dss,848.62,837.66,0.3,1600,3
47,sse,is1,6172.01,6134.92,0.3,1600,3
48,crps,sse,1655.18,1634.28,0.5,1600,3
49,crps,crps,833.32,830.29,0.5,1600,3
50,crps,dss,848.62,837.66,0.5,1600,3
51,crps,is1,6172.01,6134.92,0.5,1600,3
52,dss,sse,1655.18,1634.28,0.5,1600,3
53,dss,crps,833.32,830.29,0.5,1600,3
54,dss,dss,848.62,837.66,0.5,1600,3
55,dss,is1,6172.01,6134.92,0.5,1600,3
56,is1,sse,2203.65,1983.31,0.5,1600,3
57,is1,crps,948.67,903.25,0.5,1600,3
58,is1,dss,2083.66,1962.98,0.5,1600,3
59,is1,is1,6131.59,6089.21,0.5,1600,3
60,sse,sse,1655.18,1634.28,0.5,1600,3
61,sse,crps,833.32,830.29,0.5,1600,3
62,sse,dss,848.62,837.66,0.5,1600,3
63,sse,is1,6172.01,6134.92,0.5,1600,3
64,crps,sse,1655.18,1634.28,0.8,1600,3
65,crps,crps,833.32,830.29,0.8,1600,3
66,crps,dss,848.62,837.66,0.8,1600,3
67,crps,is1,6172.01,6134.92,0.8,1600,3
68,dss,sse,1655.18,1634.28,0.8,1600,3
69,dss,crps,833.32,830.29,0.8,1600,3
70,dss,dss,848.62,837.66,0.8,1600,3
71,dss,is1,6172.01,6134.92,0.8,1600,3
72,is1,sse,2203.65,1983.31,0.8,1600,3
73,is1,crps,948.67,903.25,0.8,1600,3
74,is1,dss,2083.66,1962.98,0.8,1600,3
75,is1,is1,6131.59,6089.21,0.8,1600,3
76,sse,sse,1655.18,1634.28,0.8,1600,3
77,sse,crps,833.32,830.29,0.8,1600,3
78,sse,dss,848.62,837.66,0.8,1600,3
79,sse,is1,6172.01,6134.92,0.8,1600,3
