,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,107.49,831.64,0.0,200,62
1,crps,crps,62.61,509.88,0.0,200,62
2,crps,dss,-103.14,-625.4,0.0,200,62
3,crps,is1,708.78,5337.48,0.0,200,62
4,dss,sse,109.49,919.44,0.0,200,62
5,dss,crps,63.73,550.02,0.0,200,62
6,dss,dss,-87.22,-464.14,0.0,200,62
7,dss,is1,708.49,5455.14,0.0,200,62
8,is1,sse,117.54,916.72,0.0,200,62
9,is1,crps,65.35,539.44,0.0,200,62
10,is1,dss,-71.15,-466.27,0.0,200,62
11,is1,is1,702.64,5295.97,0.0,200,62
12,sse,sse,109.49,919.44,0.0,200,62
13,sse,crps,63.73,550.02,0.0,200,62
14,sse,dss,-87.22,-464.14,0.0,200,62
15,sse,is1,708.49,5455.14,0.0,200,62
16,crps,sse,109.71,824.48,0.1,200,62
17,crps,crps,64.21,502.57,0.1,200,62
18,crps,dss,-96.35,-650.0,0.1,200,62
19,crps,is1,711.3,5336.09,0.1,200,62
20,dss,sse,112.63,904.49,0.1,200,62
21,dss,crps,65.79,538.9,0.1,200,62
22,dss,dss,-80.8,-490.67,0.1,200,62
23,dss,is1,713.64,5443.06,0.1,200,62
24,is1,sse,138.28,1085.6,0.1,200,62
25,is1,crps,71.13,574.07,0.1,200,62
26,is1,dss,97.99,860.51,0.1,200,62
27,is1,is1,708.53,5313.15,0.1,200,62
28,sse,sse,116.12,969.57,0.1,200,62
29,sse,crps,66.98,561.15,0.1,200,62
30,sse,dss,-32.66,20.93,0.1,200,62
31,sse,is1,713.83,5446.44,0.1,200,62
32,crps,sse,243.85,2030.12,0.3,200,62
33,crps,crps,110.89,924.49,0.3,200,62
34,crps,dss,239.65,1982.23,0.3,200,62
35,crps,is1,773.8,6099.33,0.3,200,62
36,dss,sse,234.02,1977.17,0.3,200,62
37,dss,crps,111.29,918.9,0.3,200,62
38,dss,dss,123.13,1133.69,0.3,200,62
39,dss,is1,807.63,6347.81,0.3,200,62
40,is1,sse,243.85,2030.12,0.3,200,62
41,is1,crps,110.89,924.49,0.3,200,62
42,is1,dss,239.65,1982.23,0.3,200,62
43,is1,is1,773.8,6099.33,0.3,200,62
44,sse,sse,234.02,1977.17,0.3,200,62
45,sse,crps,111.29,918.9,0.3,200,62
46,sse,dss,123.13,1133.69,0.3,200,62
47,sse,is1,807.63,6347.81,0.3,200,62
48,crps,sse,243.85,2030.12,0.5,200,62
49,crps,crps,110.89,924.49,0.5,200,62
50,crps,dss,239.65,1982.23,0.5,200,62
51,crps,is1,773.8,6099.33,0.5,200,62
52,dss,sse,234.02,1977.17,0.5,200,62
53,dss,crps,111.29,918.9,0.5,200,62
54,dss,dss,123.13,1133.69,0.5,200,62
55,dss,is1,807.63,6347.81,0.5,200,62
56,is1,sse,243.85,2030.12,0.5,200,62
57,is1,crps,110.89,924.49,0.5,200,62
58,is1,dss,239.65,1982.23,0.5,200,62
59,is1,is1,773.8,6099.33,0.5,200,62
60,sse,sse,234.02,1977.17,0.5,200,62
61,sse,crps,111.29,918.9,0.5,200,62
62,sse,dss,123.13,1133.69,0.5,200,62
63,sse,is1,807.63,6347.81,0.5,200,62
64,crps,sse,243.85,2030.12,0.8,200,62
65,crps,crps,110.89,924.49,0.8,200,62
66,crps,dss,239.65,1982.23,0.8,200,62
67,crps,is1,773.8,6099.33,0.8,200,62
68,dss,sse,234.02,1977.17,0.8,200,62
69,dss,crps,111.29,918.9,0.8,200,62
70,dss,dss,123.13,1133.69,0.8,200,62
71,dss,is1,807.63,6347.81,0.8,200,62
72,is1,sse,243.85,2030.12,0.8,200,62
73,is1,crps,110.89,924.49,0.8,200,62
74,is1,dss,239.65,1982.23,0.8,200,62
75,is1,is1,773.8,6099.33,0.8,200,62
76,sse,sse,234.02,1977.17,0.8,200,62
77,sse,crps,111.29,918.9,0.8,200,62
78,sse,dss,123.13,1133.69,0.8,200,62
79,sse,is1,807.63,6347.81,0.8,200,62
