,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,218.57,459.34,0.0,1600,16
1,crps,crps,281.14,575.49,0.0,1600,16
2,crps,dss,-1927.62,-3702.78,0.0,1600,16
3,crps,is1,1156.23,2272.72,0.0,1600,16
4,dss,sse,220.91,458.44,0.0,1600,16
5,dss,crps,283.39,574.99,0.0,1600,16
6,dss,dss,-1933.39,-3715.88,0.0,1600,16
7,dss,is1,1168.89,2252.5,0.0,1600,16
8,is1,sse,218.6,459.12,0.0,1600,16
9,is1,crps,281.28,575.07,0.0,1600,16
10,is1,dss,-1927.3,-3704.98,0.0,1600,16
11,is1,is1,1154.6,2273.36,0.0,1600,16
12,sse,sse,219.1,463.46,0.0,1600,16
13,sse,crps,282.31,576.32,0.0,1600,16
14,sse,dss,-1908.84,-3732.05,0.0,1600,16
15,sse,is1,1169.37,2252.94,0.0,1600,16
16,crps,sse,218.57,459.34,0.1,1600,16
17,crps,crps,281.14,575.49,0.1,1600,16
18,crps,dss,-1927.62,-3702.78,0.1,1600,16
19,crps,is1,1156.23,2272.72,0.1,1600,16
20,dss,sse,221.5,457.1,0.1,1600,16
21,dss,crps,284.63,571.77,0.1,1600,16
22,dss,dss,-1925.36,-3732.96,0.1,1600,16
23,dss,is1,1173.07,2246.31,0.1,1600,16
24,is1,sse,218.63,459.4,0.1,1600,16
25,is1,crps,281.38,575.17,0.1,1600,16
26,is1,dss,-1927.0,-3702.17,0.1,1600,16
27,is1,is1,1155.24,2274.44,0.1,1600,16
28,sse,sse,219.33,463.06,0.1,1600,16
29,sse,crps,282.79,575.39,0.1,1600,16
30,sse,dss,-1906.46,-3736.04,0.1,1600,16
31,sse,is1,1170.92,2251.09,0.1,1600,16
32,crps,sse,220.69,456.22,0.3,1600,16
33,crps,crps,284.36,572.11,0.3,1600,16
34,crps,dss,-1881.13,-3716.49,0.3,1600,16
35,crps,is1,1175.4,2242.12,0.3,1600,16
36,dss,sse,223.3,458.24,0.3,1600,16
37,dss,crps,287.04,577.1,0.3,1600,16
38,dss,dss,-1900.29,-3678.07,0.3,1600,16
39,dss,is1,1183.33,2268.47,0.3,1600,16
40,is1,sse,218.94,458.64,0.3,1600,16
41,is1,crps,282.2,572.95,0.3,1600,16
42,is1,dss,-1921.82,-3713.43,0.3,1600,16
43,is1,is1,1159.86,2267.46,0.3,1600,16
44,sse,sse,220.46,461.29,0.3,1600,16
45,sse,crps,287.46,579.3,0.3,1600,16
46,sse,dss,-1826.01,-3637.58,0.3,1600,16
47,sse,is1,1188.52,2278.56,0.3,1600,16
48,crps,sse,220.69,456.22,0.5,1600,16
49,crps,crps,284.36,572.11,0.5,1600,16
50,crps,dss,-1881.13,-3716.49,0.5,1600,16
51,crps,is1,1175.4,2242.12,0.5,1600,16
52,dss,sse,228.19,462.32,0.5,1600,16
53,dss,crps,299.54,598.56,0.5,1600,16
54,dss,dss,-1822.19,-3642.62,0.5,1600,16
55,dss,is1,1237.0,2372.74,0.5,1600,16
56,is1,sse,222.32,456.16,0.5,1600,16
57,is1,crps,285.29,571.67,0.5,1600,16
58,is1,dss,-1875.49,-3716.0,0.5,1600,16
59,is1,is1,1178.15,2245.52,0.5,1600,16
60,sse,sse,220.46,461.29,0.5,1600,16
61,sse,crps,287.46,579.3,0.5,1600,16
62,sse,dss,-1826.01,-3637.58,0.5,1600,16
63,sse,is1,1188.52,2278.56,0.5,1600,16
64,crps,sse,223.87,456.59,0.8,1600,16
65,crps,crps,286.67,574.39,0.8,1600,16
66,crps,dss,-1862.66,-3696.08,0.8,1600,16
67,crps,is1,1184.44,2258.13,0.8,1600,16
68,dss,sse,228.19,462.32,0.8,1600,16
69,dss,crps,299.54,598.56,0.8,1600,16
70,dss,dss,-1822.19,-3642.62,0.8,1600,16
71,dss,is1,1237.0,2372.74,0.8,1600,16
72,is1,sse,223.87,456.59,0.8,1600,16
73,is1,crps,286.67,574.39,0.8,1600,16
74,is1,dss,-1862.66,-3696.08,0.8,1600,16
75,is1,is1,1184.44,2258.13,0.8,1600,16
76,sse,sse,225.15,461.16,0.8,1600,16
77,sse,crps,296.23,596.03,0.8,1600,16
78,sse,dss,-1752.9,-3461.6,0.8,1600,16
79,sse,is1,1222.55,2358.72,0.8,1600,16
