,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,37.77,547.72,0.0,200,5
1,crps,crps,38.66,651.38,0.0,200,5
2,crps,dss,-210.44,-2821.23,0.0,200,5
3,crps,is1,165.27,2516.61,0.0,200,5
4,dss,sse,40.11,517.74,0.0,200,5
5,dss,crps,40.92,638.25,0.0,200,5
6,dss,dss,-191.48,-3140.49,0.0,200,5
7,dss,is1,169.46,2529.29,0.0,200,5
8,is1,sse,38.06,546.54,0.0,200,5
9,is1,crps,39.59,650.78,0.0,200,5
10,is1,dss,-207.27,-3021.42,0.0,200,5
11,is1,is1,162.01,2568.3,0.0,200,5
12,sse,sse,37.64,536.77,0.0,200,5
13,sse,crps,39.18,638.42,0.0,200,5
14,sse,dss,-205.52,-3019.56,0.0,200,5
15,sse,is1,166.95,2535.69,0.0,200,5
16,crps,sse,37.77,547.72,0.1,200,5
17,crps,crps,38.66,651.38,0.1,200,5
18,crps,dss,-210.44,-2821.23,0.1,200,5
19,crps,is1,165.27,2516.61,0.1,200,5
20,dss,sse,41.57,515.26,0.1,200,5
21,dss,crps,44.0,651.56,0.1,200,5
22,dss,dss,-180.59,-3022.4,0.1,200,5
23,dss,is1,181.02,2631.75,0.1,200,5
24,is1,sse,38.06,546.54,0.1,200,5
25,is1,crps,39.59,650.78,0.1,200,5
26,is1,dss,-207.27,-3021.42,0.1,200,5
27,is1,is1,162.01,2568.3,0.1,200,5
28,sse,sse,37.75,537.97,0.1,200,5
29,sse,crps,39.87,645.45,0.1,200,5
30,sse,dss,-204.47,-3007.56,0.1,200,5
31,sse,is1,170.8,2575.36,0.1,200,5
32,crps,sse,38.12,540.83,0.3,200,5
33,crps,crps,38.93,648.09,0.3,200,5
34,crps,dss,-205.89,-2788.3,0.3,200,5
35,crps,is1,167.26,2535.97,0.3,200,5
36,dss,sse,42.4,514.12,0.3,200,5
37,dss,crps,45.3,653.93,0.3,200,5
38,dss,dss,-172.26,-3033.78,0.3,200,5
39,dss,is1,186.16,2627.85,0.3,200,5
40,is1,sse,39.59,532.23,0.3,200,5
41,is1,crps,41.3,637.79,0.3,200,5
42,is1,dss,-194.64,-3032.25,0.3,200,5
43,is1,is1,169.96,2565.88,0.3,200,5
44,sse,sse,37.75,537.97,0.3,200,5
45,sse,crps,39.87,645.45,0.3,200,5
46,sse,dss,-204.47,-3007.56,0.3,200,5
47,sse,is1,170.8,2575.36,0.3,200,5
48,crps,sse,39.59,529.28,0.5,200,5
49,crps,crps,40.59,630.57,0.5,200,5
50,crps,dss,-168.62,-3045.15,0.5,200,5
51,crps,is1,171.78,2498.93,0.5,200,5
52,dss,sse,42.4,514.12,0.5,200,5
53,dss,crps,45.3,653.93,0.5,200,5
54,dss,dss,-172.26,-3033.78,0.5,200,5
55,dss,is1,186.16,2627.85,0.5,200,5
56,is1,sse,41.9,511.78,0.5,200,5
57,is1,crps,43.77,641.63,0.5,200,5
58,is1,dss,-177.22,-3057.12,0.5,200,5
59,is1,is1,179.02,2597.05,0.5,200,5
60,sse,sse,42.4,514.12,0.5,200,5
61,sse,crps,45.3,653.93,0.5,200,5
62,sse,dss,-172.26,-3033.78,0.5,200,5
63,sse,is1,186.16,2627.85,0.5,200,5
64,crps,sse,39.8,531.48,0.8,200,5
65,crps,crps,42.0,642.14,0.8,200,5
66,crps,dss,-166.56,-3024.4,0.8,200,5
67,crps,is1,177.54,2549.72,0.8,200,5
68,dss,sse,42.4,514.12,0.8,200,5
69,dss,crps,45.3,653.93,0.8,200,5
70,dss,dss,-172.26,-3033.78,0.8,200,5
71,dss,is1,186.16,2627.85,0.8,200,5
72,is1,sse,42.4,514.12,0.8,200,5
73,is1,crps,45.3,653.93,0.8,200,5
74,is1,dss,-172.26,-3033.78,0.8,200,5
75,is1,is1,186.16,2627.85,0.8,200,5
76,sse,sse,42.4,514.12,0.8,200,5
77,sse,crps,45.3,653.93,0.8,200,5
78,sse,dss,-172.26,-3033.78,0.8,200,5
79,sse,is1,186.16,2627.85,0.8,200,5
