,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,122.57,472.24,0.0,800,46
1,crps,crps,143.71,588.57,0.0,800,46
2,crps,dss,-922.58,-3574.57,0.0,800,46
3,crps,is1,569.06,2322.08,0.0,800,46
4,dss,sse,122.76,476.49,0.0,800,46
5,dss,crps,143.93,589.16,0.0,800,46
6,dss,dss,-948.9,-3587.63,0.0,800,46
7,dss,is1,566.15,2324.99,0.0,800,46
8,is1,sse,122.13,475.64,0.0,800,46
9,is1,crps,143.63,591.46,0.0,800,46
10,is1,dss,-923.98,-3599.1,0.0,800,46
11,is1,is1,564.18,2354.79,0.0,800,46
12,sse,sse,121.14,473.79,0.0,800,46
13,sse,crps,143.82,593.73,0.0,800,46
14,sse,dss,-928.88,-3515.54,0.0,800,46
15,sse,is1,569.39,2366.6,0.0,800,46
16,crps,sse,122.62,471.91,0.1,800,46
17,crps,crps,143.92,587.5,0.1,800,46
18,crps,dss,-922.1,-3577.78,0.1,800,46
19,crps,is1,570.02,2314.37,0.1,800,46
20,dss,sse,124.71,460.33,0.1,800,46
21,dss,crps,145.55,578.16,0.1,800,46
22,dss,dss,-939.9,-3668.43,0.1,800,46
23,dss,is1,571.87,2276.05,0.1,800,46
24,is1,sse,123.45,469.29,0.1,800,46
25,is1,crps,144.32,589.6,0.1,800,46
26,is1,dss,-920.13,-3615.8,0.1,800,46
27,is1,is1,565.34,2346.06,0.1,800,46
28,sse,sse,121.51,472.41,0.1,800,46
29,sse,crps,144.58,590.58,0.1,800,46
30,sse,dss,-925.23,-3529.32,0.1,800,46
31,sse,is1,572.51,2348.1,0.1,800,46
32,crps,sse,123.32,466.82,0.3,800,46
33,crps,crps,145.18,580.12,0.3,800,46
34,crps,dss,-912.53,-3626.52,0.3,800,46
35,crps,is1,574.65,2284.43,0.3,800,46
36,dss,sse,126.93,463.79,0.3,800,46
37,dss,crps,152.77,600.86,0.3,800,46
38,dss,dss,-908.13,-3592.04,0.3,800,46
39,dss,is1,597.2,2380.95,0.3,800,46
40,is1,sse,123.96,464.51,0.3,800,46
41,is1,crps,145.88,579.06,0.3,800,46
42,is1,dss,-909.79,-3633.44,0.3,800,46
43,is1,is1,574.73,2283.4,0.3,800,46
44,sse,sse,122.23,467.44,0.3,800,46
45,sse,crps,145.51,585.0,0.3,800,46
46,sse,dss,-914.17,-3574.26,0.3,800,46
47,sse,is1,577.26,2304.92,0.3,800,46
48,crps,sse,123.32,466.82,0.5,800,46
49,crps,crps,145.18,580.12,0.5,800,46
50,crps,dss,-912.53,-3626.52,0.5,800,46
51,crps,is1,574.65,2284.43,0.5,800,46
52,dss,sse,127.2,462.76,0.5,800,46
53,dss,crps,153.0,599.53,0.5,800,46
54,dss,dss,-882.79,-3631.41,0.5,800,46
55,dss,is1,597.43,2380.96,0.5,800,46
56,is1,sse,123.96,464.51,0.5,800,46
57,is1,crps,145.88,579.06,0.5,800,46
58,is1,dss,-909.79,-3633.44,0.5,800,46
59,is1,is1,574.73,2283.4,0.5,800,46
60,sse,sse,124.87,465.28,0.5,800,46
61,sse,crps,151.39,604.2,0.5,800,46
62,sse,dss,-856.26,-3333.88,0.5,800,46
63,sse,is1,596.53,2397.84,0.5,800,46
64,crps,sse,123.96,464.51,0.8,800,46
65,crps,crps,145.88,579.06,0.8,800,46
66,crps,dss,-909.79,-3633.44,0.8,800,46
67,crps,is1,574.73,2283.4,0.8,800,46
68,dss,sse,127.49,465.74,0.8,800,46
69,dss,crps,157.59,619.55,0.8,800,46
70,dss,dss,-830.88,-3388.69,0.8,800,46
71,dss,is1,613.53,2466.4,0.8,800,46
72,is1,sse,125.67,458.3,0.8,800,46
73,is1,crps,147.37,578.65,0.8,800,46
74,is1,dss,-898.11,-3675.96,0.8,800,46
75,is1,is1,579.82,2284.4,0.8,800,46
76,sse,sse,126.84,467.43,0.8,800,46
77,sse,crps,158.24,622.62,0.8,800,46
78,sse,dss,-794.2,-3261.28,0.8,800,46
79,sse,is1,617.99,2489.47,0.8,800,46
