,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,108.95,458.32,0.0,800,73
1,crps,crps,137.39,579.33,0.0,800,73
2,crps,dss,-980.45,-3724.48,0.0,800,73
3,crps,is1,567.45,2260.31,0.0,800,73
4,dss,sse,109.53,462.42,0.0,800,73
5,dss,crps,137.83,582.81,0.0,800,73
6,dss,dss,-1004.97,-3706.42,0.0,800,73
7,dss,is1,572.3,2261.52,0.0,800,73
8,is1,sse,109.23,455.89,0.0,800,73
9,is1,crps,137.82,576.28,0.0,800,73
10,is1,dss,-976.57,-3751.8,0.0,800,73
11,is1,is1,568.38,2250.02,0.0,800,73
12,sse,sse,107.73,475.37,0.0,800,73
13,sse,crps,137.61,594.5,0.0,800,73
14,sse,dss,-981.39,-3535.02,0.0,800,73
15,sse,is1,570.75,2312.47,0.0,800,73
16,crps,sse,108.99,458.17,0.1,800,73
17,crps,crps,137.47,579.23,0.1,800,73
18,crps,dss,-980.07,-3725.92,0.1,800,73
19,crps,is1,567.85,2259.99,0.1,800,73
20,dss,sse,109.74,461.37,0.1,800,73
21,dss,crps,138.27,581.06,0.1,800,73
22,dss,dss,-1002.86,-3716.85,0.1,800,73
23,dss,is1,574.27,2259.09,0.1,800,73
24,is1,sse,109.44,453.73,0.1,800,73
25,is1,crps,138.32,572.82,0.1,800,73
26,is1,dss,-974.35,-3775.25,0.1,800,73
27,is1,is1,569.37,2250.6,0.1,800,73
28,sse,sse,109.3,469.05,0.1,800,73
29,sse,crps,140.37,597.1,0.1,800,73
30,sse,dss,-934.02,-3488.82,0.1,800,73
31,sse,is1,579.94,2322.08,0.1,800,73
32,crps,sse,109.3,458.48,0.3,800,73
33,crps,crps,138.12,578.99,0.3,800,73
34,crps,dss,-976.77,-3717.17,0.3,800,73
35,crps,is1,571.31,2262.19,0.3,800,73
36,dss,sse,112.73,459.64,0.3,800,73
37,dss,crps,145.01,595.28,0.3,800,73
38,dss,dss,-947.38,-3663.59,0.3,800,73
39,dss,is1,600.86,2357.27,0.3,800,73
40,is1,sse,110.42,453.28,0.3,800,73
41,is1,crps,139.69,571.5,0.3,800,73
42,is1,dss,-962.11,-3766.06,0.3,800,73
43,is1,is1,575.15,2253.56,0.3,800,73
44,sse,sse,109.48,467.97,0.3,800,73
45,sse,crps,140.69,595.1,0.3,800,73
46,sse,dss,-931.19,-3502.68,0.3,800,73
47,sse,is1,580.32,2322.34,0.3,800,73
48,crps,sse,110.62,461.09,0.5,800,73
49,crps,crps,139.33,579.72,0.5,800,73
50,crps,dss,-967.22,-3699.07,0.5,800,73
51,crps,is1,577.36,2263.73,0.5,800,73
52,dss,sse,113.79,462.26,0.5,800,73
53,dss,crps,146.79,600.64,0.5,800,73
54,dss,dss,-932.14,-3598.51,0.5,800,73
55,dss,is1,608.45,2380.45,0.5,800,73
56,is1,sse,110.42,453.28,0.5,800,73
57,is1,crps,139.69,571.5,0.5,800,73
58,is1,dss,-962.11,-3766.06,0.5,800,73
59,is1,is1,575.15,2253.56,0.5,800,73
60,sse,sse,113.27,461.93,0.5,800,73
61,sse,crps,146.11,598.37,0.5,800,73
62,sse,dss,-885.72,-3450.73,0.5,800,73
63,sse,is1,604.28,2368.54,0.5,800,73
64,crps,sse,111.35,455.56,0.8,800,73
65,crps,crps,140.42,572.33,0.8,800,73
66,crps,dss,-958.82,-3758.46,0.8,800,73
67,crps,is1,579.47,2253.49,0.8,800,73
68,dss,sse,114.6,466.03,0.8,800,73
69,dss,crps,150.77,619.07,0.8,800,73
70,dss,dss,-872.39,-3409.74,0.8,800,73
71,dss,is1,625.4,2466.68,0.8,800,73
72,is1,sse,111.35,455.56,0.8,800,73
73,is1,crps,140.42,572.33,0.8,800,73
74,is1,dss,-958.82,-3758.46,0.8,800,73
75,is1,is1,579.47,2253.49,0.8,800,73
76,sse,sse,114.6,466.03,0.8,800,73
77,sse,crps,150.77,619.07,0.8,800,73
78,sse,dss,-872.39,-3409.74,0.8,800,73
79,sse,is1,625.4,2466.68,0.8,800,73
