,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,29.03,513.49,0.0,200,91
1,crps,crps,33.46,621.34,0.0,200,91
2,crps,dss,-246.94,-3361.29,0.0,200,91
3,crps,is1,132.51,2417.61,0.0,200,91
4,dss,sse,28.81,516.26,0.0,200,91
5,dss,crps,33.49,621.54,0.0,200,91
6,dss,dss,-252.98,-3294.55,0.0,200,91
7,dss,is1,132.5,2420.68,0.0,200,91
8,is1,sse,31.87,474.21,0.0,200,91
9,is1,crps,35.5,594.05,0.0,200,91
10,is1,dss,-233.52,-3577.41,0.0,200,91
11,is1,is1,139.47,2363.69,0.0,200,91
12,sse,sse,31.32,485.2,0.0,200,91
13,sse,crps,35.85,624.08,0.0,200,91
14,sse,dss,-204.32,-3198.61,0.0,200,91
15,sse,is1,138.64,2553.44,0.0,200,91
16,crps,sse,29.03,513.49,0.1,200,91
17,crps,crps,33.46,621.34,0.1,200,91
18,crps,dss,-246.94,-3361.29,0.1,200,91
19,crps,is1,132.51,2417.61,0.1,200,91
20,dss,sse,28.88,514.39,0.1,200,91
21,dss,crps,33.59,618.85,0.1,200,91
22,dss,dss,-252.32,-3313.21,0.1,200,91
23,dss,is1,133.16,2413.25,0.1,200,91
24,is1,sse,31.87,474.21,0.1,200,91
25,is1,crps,35.5,594.05,0.1,200,91
26,is1,dss,-233.52,-3577.41,0.1,200,91
27,is1,is1,139.47,2363.69,0.1,200,91
28,sse,sse,31.32,485.2,0.1,200,91
29,sse,crps,35.85,624.08,0.1,200,91
30,sse,dss,-204.32,-3198.61,0.1,200,91
31,sse,is1,138.64,2553.44,0.1,200,91
32,crps,sse,29.07,512.98,0.3,200,91
33,crps,crps,33.59,620.24,0.3,200,91
34,crps,dss,-246.53,-3366.32,0.3,200,91
35,crps,is1,133.07,2421.22,0.3,200,91
36,dss,sse,29.81,506.69,0.3,200,91
37,dss,crps,35.49,625.44,0.3,200,91
38,dss,dss,-242.96,-3390.26,0.3,200,91
39,dss,is1,143.25,2471.0,0.3,200,91
40,is1,sse,31.87,474.21,0.3,200,91
41,is1,crps,35.5,594.05,0.3,200,91
42,is1,dss,-233.52,-3577.41,0.3,200,91
43,is1,is1,139.47,2363.69,0.3,200,91
44,sse,sse,31.32,485.2,0.3,200,91
45,sse,crps,35.85,624.08,0.3,200,91
46,sse,dss,-204.32,-3198.61,0.3,200,91
47,sse,is1,138.64,2553.44,0.3,200,91
48,crps,sse,29.07,512.98,0.5,200,91
49,crps,crps,33.59,620.24,0.5,200,91
50,crps,dss,-246.53,-3366.32,0.5,200,91
51,crps,is1,133.07,2421.22,0.5,200,91
52,dss,sse,32.46,466.1,0.5,200,91
53,dss,crps,36.8,604.97,0.5,200,91
54,dss,dss,-234.46,-3582.69,0.5,200,91
55,dss,is1,145.29,2395.83,0.5,200,91
56,is1,sse,31.9,473.63,0.5,200,91
57,is1,crps,35.57,593.14,0.5,200,91
58,is1,dss,-233.36,-3579.36,0.5,200,91
59,is1,is1,139.76,2359.94,0.5,200,91
60,sse,sse,31.54,482.88,0.5,200,91
61,sse,crps,36.93,623.84,0.5,200,91
62,sse,dss,-193.53,-3114.09,0.5,200,91
63,sse,is1,142.81,2552.23,0.5,200,91
64,crps,sse,29.1,512.35,0.8,200,91
65,crps,crps,33.74,617.06,0.8,200,91
66,crps,dss,-245.68,-3361.43,0.8,200,91
67,crps,is1,133.25,2433.08,0.8,200,91
68,dss,sse,32.84,467.47,0.8,200,91
69,dss,crps,38.87,622.23,0.8,200,91
70,dss,dss,-208.83,-3372.01,0.8,200,91
71,dss,is1,154.77,2478.19,0.8,200,91
72,is1,sse,32.37,471.74,0.8,200,91
73,is1,crps,38.0,615.39,0.8,200,91
74,is1,dss,-193.98,-3306.9,0.8,200,91
75,is1,is1,147.94,2484.26,0.8,200,91
76,sse,sse,31.64,482.32,0.8,200,91
77,sse,crps,37.04,622.64,0.8,200,91
78,sse,dss,-192.96,-3115.37,0.8,200,91
79,sse,is1,142.81,2550.17,0.8,200,91
