,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,88.34,884.49,0.0,200,43
1,crps,crps,60.56,536.47,0.0,200,43
2,crps,dss,-94.13,-491.51,0.0,200,43
3,crps,is1,705.25,5671.55,0.0,200,43
4,dss,sse,88.31,884.51,0.0,200,43
5,dss,crps,60.59,536.6,0.0,200,43
6,dss,dss,-94.24,-497.57,0.0,200,43
7,dss,is1,705.2,5671.39,0.0,200,43
8,is1,sse,90.88,925.28,0.0,200,43
9,is1,crps,61.73,554.35,0.0,200,43
10,is1,dss,-55.97,-74.8,0.0,200,43
11,is1,is1,700.04,5588.24,0.0,200,43
12,sse,sse,88.31,884.51,0.0,200,43
13,sse,crps,60.59,536.6,0.0,200,43
14,sse,dss,-94.24,-497.57,0.0,200,43
15,sse,is1,705.2,5671.39,0.0,200,43
16,crps,sse,100.04,1013.38,0.1,200,43
17,crps,crps,65.22,567.04,0.1,200,43
18,crps,dss,-16.11,147.63,0.1,200,43
19,crps,is1,710.31,5665.83,0.1,200,43
20,dss,sse,89.64,876.7,0.1,200,43
21,dss,crps,61.48,529.42,0.1,200,43
22,dss,dss,-88.16,-532.76,0.1,200,43
23,dss,is1,708.44,5630.06,0.1,200,43
24,is1,sse,104.02,1064.09,0.1,200,43
25,is1,crps,66.67,586.19,0.1,200,43
26,is1,dss,-4.67,302.93,0.1,200,43
27,is1,is1,706.64,5587.33,0.1,200,43
28,sse,sse,100.04,1013.38,0.1,200,43
29,sse,crps,65.22,567.04,0.1,200,43
30,sse,dss,-16.11,147.63,0.1,200,43
31,sse,is1,710.31,5665.83,0.1,200,43
32,crps,sse,214.62,1786.91,0.3,200,43
33,crps,crps,107.61,876.52,0.3,200,43
34,crps,dss,116.72,974.74,0.3,200,43
35,crps,is1,779.09,6228.61,0.3,200,43
36,dss,sse,214.62,1786.91,0.3,200,43
37,dss,crps,107.61,876.52,0.3,200,43
38,dss,dss,116.72,974.74,0.3,200,43
39,dss,is1,779.09,6228.61,0.3,200,43
40,is1,sse,214.62,1786.91,0.3,200,43
41,is1,crps,107.61,876.52,0.3,200,43
42,is1,dss,116.72,974.74,0.3,200,43
43,is1,is1,779.09,6228.61,0.3,200,43
44,sse,sse,214.62,1786.91,0.3,200,43
45,sse,crps,107.61,876.52,0.3,200,43
46,sse,dss,116.72,974.74,0.3,200,43
47,sse,is1,779.09,6228.61,0.3,200,43
48,crps,sse,214.62,1786.91,0.5,200,43
49,crps,crps,107.61,876.52,0.5,200,43
50,crps,dss,116.72,974.74,0.5,200,43
51,crps,is1,779.09,6228.61,0.5,200,43
52,dss,sse,214.62,1786.91,0.5,200,43
53,dss,crps,107.61,876.52,0.5,200,43
54,dss,dss,116.72,974.74,0.5,200,43
55,dss,is1,779.09,6228.61,0.5,200,43
56,is1,sse,214.62,1786.91,0.5,200,43
57,is1,crps,107.61,876.52,0.5,200,43
58,is1,dss,116.72,974.74,0.5,200,43
59,is1,is1,779.09,6228.61,0.5,200,43
60,sse,sse,214.62,1786.91,0.5,200,43
61,sse,crps,107.61,876.52,0.5,200,43
62,sse,dss,116.72,974.74,0.5,200,43
63,sse,is1,779.09,6228.61,0.5,200,43
64,crps,sse,214.62,1786.91,0.8,200,43
65,crps,crps,107.61,876.52,0.8,200,43
66,crps,dss,116.72,974.74,0.8,200,43
67,crps,is1,779.09,6228.61,0.8,200,43
68,dss,sse,214.62,1786.91,0.8,200,43
69,dss,crps,107.61,876.52,0.8,200,43
70,dss,dss,116.72,974.74,0.8,200,43
71,dss,is1,779.09,6228.61,0.8,200,43
72,is1,sse,214.62,1786.91,0.8,200,43
73,is1,crps,107.61,876.52,0.8,200,43
74,is1,dss,116.72,974.74,0.8,200,43
75,is1,is1,779.09,6228.61,0.8,200,43
76,sse,sse,214.62,1786.91,0.8,200,43
77,sse,crps,107.61,876.52,0.8,200,43
78,sse,dss,116.72,974.74,0.8,200,43
79,sse,is1,779.09,6228.61,0.8,200,43
