,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,125.65,567.39,0.0,400,0
1,crps,crps,105.84,439.27,0.0,400,0
2,crps,dss,-250.77,-933.72,0.0,400,0
3,crps,is1,1254.57,5196.16,0.0,400,0
4,dss,sse,126.75,569.41,0.0,400,0
5,dss,crps,106.53,438.99,0.0,400,0
6,dss,dss,-247.97,-932.36,0.0,400,0
7,dss,is1,1259.23,5180.96,0.0,400,0
8,is1,sse,169.65,804.63,0.0,400,0
9,is1,crps,123.17,521.47,0.0,400,0
10,is1,dss,-108.93,-311.78,0.0,400,0
11,is1,is1,1288.33,5390.64,0.0,400,0
12,sse,sse,125.65,567.39,0.0,400,0
13,sse,crps,105.84,439.27,0.0,400,0
14,sse,dss,-250.77,-933.72,0.0,400,0
15,sse,is1,1254.57,5196.16,0.0,400,0
16,crps,sse,131.73,561.47,0.1,400,0
17,crps,crps,109.67,430.68,0.1,400,0
18,crps,dss,-224.23,-995.16,0.1,400,0
19,crps,is1,1267.28,5159.64,0.1,400,0
20,dss,sse,131.73,561.47,0.1,400,0
21,dss,crps,109.67,430.68,0.1,400,0
22,dss,dss,-224.23,-995.16,0.1,400,0
23,dss,is1,1267.28,5159.64,0.1,400,0
24,is1,sse,307.68,1165.39,0.1,400,0
25,is1,crps,155.65,596.64,0.1,400,0
26,is1,dss,197.75,811.68,0.1,400,0
27,is1,is1,1308.24,5293.91,0.1,400,0
28,sse,sse,131.73,561.47,0.1,400,0
29,sse,crps,109.67,430.68,0.1,400,0
30,sse,dss,-224.23,-995.16,0.1,400,0
31,sse,is1,1267.28,5159.64,0.1,400,0
32,crps,sse,455.22,1902.5,0.3,400,0
33,crps,crps,223.4,895.01,0.3,400,0
34,crps,dss,280.99,1085.29,0.3,400,0
35,crps,is1,1544.32,6326.95,0.3,400,0
36,dss,sse,455.22,1902.5,0.3,400,0
37,dss,crps,223.4,895.01,0.3,400,0
38,dss,dss,280.99,1085.29,0.3,400,0
39,dss,is1,1544.32,6326.95,0.3,400,0
40,is1,sse,523.77,2028.94,0.3,400,0
41,is1,crps,235.86,916.13,0.3,400,0
42,is1,dss,501.63,1989.27,0.3,400,0
43,is1,is1,1503.91,6098.78,0.3,400,0
44,sse,sse,455.22,1902.5,0.3,400,0
45,sse,crps,223.4,895.01,0.3,400,0
46,sse,dss,280.99,1085.29,0.3,400,0
47,sse,is1,1544.32,6326.95,0.3,400,0
48,crps,sse,455.22,1902.5,0.5,400,0
49,crps,crps,223.4,895.01,0.5,400,0
50,crps,dss,280.99,1085.29,0.5,400,0
51,crps,is1,1544.32,6326.95,0.5,400,0
52,dss,sse,455.22,1902.5,0.5,400,0
53,dss,crps,223.4,895.01,0.5,400,0
54,dss,dss,280.99,1085.29,0.5,400,0
55,dss,is1,1544.32,6326.95,0.5,400,0
56,is1,sse,523.77,2028.94,0.5,400,0
57,is1,crps,235.86,916.13,0.5,400,0
58,is1,dss,501.63,1989.27,0.5,400,0
59,is1,is1,1503.91,6098.78,0.5,400,0
60,sse,sse,455.22,1902.5,0.5,400,0
61,sse,crps,223.4,895.01,0.5,400,0
62,sse,dss,280.99,1085.29,0.5,400,0
63,sse,is1,1544.32,6326.95,0.5,400,0
64,crps,sse,455.22,1902.5,0.8,400,0
65,crps,crps,223.4,895.01,0.8,400,0
66,crps,dss,280.99,1085.29,0.8,400,0
67,crps,is1,1544.32,6326.95,0.8,400,0
68,dss,sse,455.22,1902.5,0.8,400,0
69,dss,crps,223.4,895.01,0.8,400,0
70,dss,dss,280.99,1085.29,0.8,400,0
71,dss,is1,1544.32,6326.95,0.8,400,0
72,is1,sse,523.77,2028.94,0.8,400,0
73,is1,crps,235.86,916.13,0.8,400,0
74,is1,dss,501.63,1989.27,0.8,400,0
75,is1,is1,1503.91,6098.78,0.8,400,0
76,sse,sse,455.22,1902.5,0.8,400,0
77,sse,crps,223.4,895.01,0.8,400,0
78,sse,dss,280.99,1085.29,0.8,400,0
79,sse,is1,1544.32,6326.95,0.8,400,0
