,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,76.58,746.8,0.0,200,65
1,crps,crps,56.23,497.11,0.0,200,65
2,crps,dss,-97.07,-510.97,0.0,200,65
3,crps,is1,629.15,5443.52,0.0,200,65
4,dss,sse,75.51,719.93,0.0,200,65
5,dss,crps,56.67,485.68,0.0,200,65
6,dss,dss,-115.21,-641.79,0.0,200,65
7,dss,is1,631.73,5400.33,0.0,200,65
8,is1,sse,77.75,771.03,0.0,200,65
9,is1,crps,56.61,507.53,0.0,200,65
10,is1,dss,-92.23,-396.65,0.0,200,65
11,is1,is1,628.6,5443.24,0.0,200,65
12,sse,sse,75.51,719.93,0.0,200,65
13,sse,crps,56.67,485.68,0.0,200,65
14,sse,dss,-115.21,-641.79,0.0,200,65
15,sse,is1,631.73,5400.33,0.0,200,65
16,crps,sse,81.33,774.22,0.1,200,65
17,crps,crps,59.53,502.47,0.1,200,65
18,crps,dss,-31.08,5.1,0.1,200,65
19,crps,is1,636.05,5361.14,0.1,200,65
20,dss,sse,75.59,719.11,0.1,200,65
21,dss,crps,56.83,483.99,0.1,200,65
22,dss,dss,-114.45,-649.94,0.1,200,65
23,dss,is1,632.43,5392.66,0.1,200,65
24,is1,sse,81.33,774.22,0.1,200,65
25,is1,crps,59.53,502.47,0.1,200,65
26,is1,dss,-31.08,5.1,0.1,200,65
27,is1,is1,636.05,5361.14,0.1,200,65
28,sse,sse,81.33,774.22,0.1,200,65
29,sse,crps,59.53,502.47,0.1,200,65
30,sse,dss,-31.08,5.1,0.1,200,65
31,sse,is1,636.05,5361.14,0.1,200,65
32,crps,sse,198.62,1633.13,0.3,200,65
33,crps,crps,106.06,832.73,0.3,200,65
34,crps,dss,123.68,841.15,0.3,200,65
35,crps,is1,736.89,6152.92,0.3,200,65
36,dss,sse,198.62,1633.13,0.3,200,65
37,dss,crps,106.06,832.73,0.3,200,65
38,dss,dss,123.68,841.15,0.3,200,65
39,dss,is1,736.89,6152.92,0.3,200,65
40,is1,sse,198.62,1633.13,0.3,200,65
41,is1,crps,106.06,832.73,0.3,200,65
42,is1,dss,123.68,841.15,0.3,200,65
43,is1,is1,736.89,6152.92,0.3,200,65
44,sse,sse,198.62,1633.13,0.3,200,65
45,sse,crps,106.06,832.73,0.3,200,65
46,sse,dss,123.68,841.15,0.3,200,65
47,sse,is1,736.89,6152.92,0.3,200,65
48,crps,sse,198.62,1633.13,0.5,200,65
49,crps,crps,106.06,832.73,0.5,200,65
50,crps,dss,123.68,841.15,0.5,200,65
51,crps,is1,736.89,6152.92,0.5,200,65
52,dss,sse,198.62,1633.13,0.5,200,65
53,dss,crps,106.06,832.73,0.5,200,65
54,dss,dss,123.68,841.15,0.5,200,65
55,dss,is1,736.89,6152.92,0.5,200,65
56,is1,sse,198.62,1633.13,0.5,200,65
57,is1,crps,106.06,832.73,0.5,200,65
58,is1,dss,123.68,841.15,0.5,200,65
59,is1,is1,736.89,6152.92,0.5,200,65
60,sse,sse,198.62,1633.13,0.5,200,65
61,sse,crps,106.06,832.73,0.5,200,65
62,sse,dss,123.68,841.15,0.5,200,65
63,sse,is1,736.89,6152.92,0.5,200,65
64,crps,sse,198.62,1633.13,0.8,200,65
65,crps,crps,106.06,832.73,0.8,200,65
66,crps,dss,123.68,841.15,0.8,200,65
67,crps,is1,736.89,6152.92,0.8,200,65
68,dss,sse,198.62,1633.13,0.8,200,65
69,dss,crps,106.06,832.73,0.8,200,65
70,dss,dss,123.68,841.15,0.8,200,65
71,dss,is1,736.89,6152.92,0.8,200,65
72,is1,sse,198.62,1633.13,0.8,200,65
73,is1,crps,106.06,832.73,0.8,200,65
74,is1,dss,123.68,841.15,0.8,200,65
75,is1,is1,736.89,6152.92,0.8,200,65
76,sse,sse,198.62,1633.13,0.8,200,65
77,sse,crps,106.06,832.73,0.8,200,65
78,sse,dss,123.68,841.15,0.8,200,65
79,sse,is1,736.89,6152.92,0.8,200,65
