,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,221.83,450.67,0.0,800,16
1,crps,crps,190.88,406.33,0.0,800,16
2,crps,dss,-620.49,-1012.82,0.0,800,16
3,crps,is1,2590.51,5210.08,0.0,800,16
4,dss,sse,222.75,521.23,0.0,800,16
5,dss,crps,199.44,439.99,0.0,800,16
6,dss,dss,-551.76,-752.93,0.0,800,16
7,dss,is1,2631.13,5312.63,0.0,800,16
8,is1,sse,228.86,536.76,0.0,800,16
9,is1,crps,192.99,424.76,0.0,800,16
10,is1,dss,-614.29,-921.77,0.0,800,16
11,is1,is1,2550.4,5147.64,0.0,800,16
12,sse,sse,208.68,485.17,0.0,800,16
13,sse,crps,189.05,420.03,0.0,800,16
14,sse,dss,-579.45,-673.08,0.0,800,16
15,sse,is1,2579.0,5208.07,0.0,800,16
16,crps,sse,227.71,443.1,0.1,800,16
17,crps,crps,195.03,399.52,0.1,800,16
18,crps,dss,-574.73,-1082.05,0.1,800,16
19,crps,is1,2603.16,5183.56,0.1,800,16
20,dss,sse,226.38,519.7,0.1,800,16
21,dss,crps,202.58,435.05,0.1,800,16
22,dss,dss,-522.16,-854.04,0.1,800,16
23,dss,is1,2640.91,5301.88,0.1,800,16
24,is1,sse,312.58,708.72,0.1,800,16
25,is1,crps,221.24,469.88,0.1,800,16
26,is1,dss,32.87,236.13,0.1,800,16
27,is1,is1,2589.84,5168.51,0.1,800,16
28,sse,sse,220.67,512.27,0.1,800,16
29,sse,crps,195.28,425.85,0.1,800,16
30,sse,dss,-467.48,-577.5,0.1,800,16
31,sse,is1,2590.2,5171.34,0.1,800,16
32,crps,sse,786.09,1515.5,0.3,800,16
33,crps,crps,401.05,799.18,0.3,800,16
34,crps,dss,338.85,713.36,0.3,800,16
35,crps,is1,3078.02,6074.07,0.3,800,16
36,dss,sse,226.38,519.7,0.3,800,16
37,dss,crps,202.58,435.05,0.3,800,16
38,dss,dss,-522.16,-854.04,0.3,800,16
39,dss,is1,2640.91,5301.88,0.3,800,16
40,is1,sse,456.53,928.99,0.3,800,16
41,is1,crps,254.64,519.35,0.3,800,16
42,is1,dss,235.1,471.44,0.3,800,16
43,is1,is1,2626.44,5221.35,0.3,800,16
44,sse,sse,964.53,1770.96,0.3,800,16
45,sse,crps,445.45,862.23,0.3,800,16
46,sse,dss,512.43,970.8,0.3,800,16
47,sse,is1,3211.12,6239.14,0.3,800,16
48,crps,sse,966.71,1916.25,0.5,800,16
49,crps,crps,442.71,888.38,0.5,800,16
50,crps,dss,949.94,1889.74,0.5,800,16
51,crps,is1,3080.18,6085.53,0.5,800,16
52,dss,sse,964.53,1770.96,0.5,800,16
53,dss,crps,445.45,862.23,0.5,800,16
54,dss,dss,512.43,970.8,0.5,800,16
55,dss,is1,3211.12,6239.14,0.5,800,16
56,is1,sse,966.71,1916.25,0.5,800,16
57,is1,crps,442.71,888.38,0.5,800,16
58,is1,dss,949.94,1889.74,0.5,800,16
59,is1,is1,3080.18,6085.53,0.5,800,16
60,sse,sse,964.53,1770.96,0.5,800,16
61,sse,crps,445.45,862.23,0.5,800,16
62,sse,dss,512.43,970.8,0.5,800,16
63,sse,is1,3211.12,6239.14,0.5,800,16
64,crps,sse,966.71,1916.25,0.8,800,16
65,crps,crps,442.71,888.38,0.8,800,16
66,crps,dss,949.94,1889.74,0.8,800,16
67,crps,is1,3080.18,6085.53,0.8,800,16
68,dss,sse,964.53,1770.96,0.8,800,16
69,dss,crps,445.45,862.23,0.8,800,16
70,dss,dss,512.43,970.8,0.8,800,16
71,dss,is1,3211.12,6239.14,0.8,800,16
72,is1,sse,966.71,1916.25,0.8,800,16
73,is1,crps,442.71,888.38,0.8,800,16
74,is1,dss,949.94,1889.74,0.8,800,16
75,is1,is1,3080.18,6085.53,0.8,800,16
76,sse,sse,964.53,1770.96,0.8,800,16
77,sse,crps,445.45,862.23,0.8,800,16
78,sse,dss,512.43,970.8,0.8,800,16
79,sse,is1,3211.12,6239.14,0.8,800,16
