,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,250.13,439.48,0.0,800,63
1,crps,crps,209.22,403.89,0.0,800,63
2,crps,dss,-514.52,-1056.32,0.0,800,63
3,crps,is1,2585.31,5097.03,0.0,800,63
4,dss,sse,250.25,439.04,0.0,800,63
5,dss,crps,209.82,403.18,0.0,800,63
6,dss,dss,-516.67,-1056.23,0.0,800,63
7,dss,is1,2587.38,5097.87,0.0,800,63
8,is1,sse,255.05,437.12,0.0,800,63
9,is1,crps,211.45,402.29,0.0,800,63
10,is1,dss,-497.76,-1084.36,0.0,800,63
11,is1,is1,2581.37,5099.18,0.0,800,63
12,sse,sse,249.71,442.08,0.0,800,63
13,sse,crps,209.48,404.43,0.0,800,63
14,sse,dss,-513.6,-1065.2,0.0,800,63
15,sse,is1,2585.2,5105.72,0.0,800,63
16,crps,sse,262.85,441.74,0.1,800,63
17,crps,crps,216.16,401.54,0.1,800,63
18,crps,dss,-385.52,-981.38,0.1,800,63
19,crps,is1,2596.63,5083.21,0.1,800,63
20,dss,sse,254.24,431.19,0.1,800,63
21,dss,crps,212.12,398.55,0.1,800,63
22,dss,dss,-493.68,-1158.37,0.1,800,63
23,dss,is1,2596.63,5082.56,0.1,800,63
24,is1,sse,262.85,441.74,0.1,800,63
25,is1,crps,216.16,401.54,0.1,800,63
26,is1,dss,-385.52,-981.38,0.1,800,63
27,is1,is1,2596.63,5083.21,0.1,800,63
28,sse,sse,262.85,441.74,0.1,800,63
29,sse,crps,216.16,401.54,0.1,800,63
30,sse,dss,-385.52,-981.38,0.1,800,63
31,sse,is1,2596.63,5083.21,0.1,800,63
32,crps,sse,798.96,1645.52,0.3,800,63
33,crps,crps,412.7,833.26,0.3,800,63
34,crps,dss,399.55,850.79,0.3,800,63
35,crps,is1,3055.5,6144.91,0.3,800,63
36,dss,sse,798.96,1645.52,0.3,800,63
37,dss,crps,412.7,833.26,0.3,800,63
38,dss,dss,399.55,850.79,0.3,800,63
39,dss,is1,3055.5,6144.91,0.3,800,63
40,is1,sse,798.96,1645.52,0.3,800,63
41,is1,crps,412.7,833.26,0.3,800,63
42,is1,dss,399.55,850.79,0.3,800,63
43,is1,is1,3055.5,6144.91,0.3,800,63
44,sse,sse,798.96,1645.52,0.3,800,63
45,sse,crps,412.7,833.26,0.3,800,63
46,sse,dss,399.55,850.79,0.3,800,63
47,sse,is1,3055.5,6144.91,0.3,800,63
48,crps,sse,798.96,1645.52,0.5,800,63
49,crps,crps,412.7,833.26,0.5,800,63
50,crps,dss,399.55,850.79,0.5,800,63
51,crps,is1,3055.5,6144.91,0.5,800,63
52,dss,sse,798.96,1645.52,0.5,800,63
53,dss,crps,412.7,833.26,0.5,800,63
54,dss,dss,399.55,850.79,0.5,800,63
55,dss,is1,3055.5,6144.91,0.5,800,63
56,is1,sse,798.96,1645.52,0.5,800,63
57,is1,crps,412.7,833.26,0.5,800,63
58,is1,dss,399.55,850.79,0.5,800,63
59,is1,is1,3055.5,6144.91,0.5,800,63
60,sse,sse,798.96,1645.52,0.5,800,63
61,sse,crps,412.7,833.26,0.5,800,63
62,sse,dss,399.55,850.79,0.5,800,63
63,sse,is1,3055.5,6144.91,0.5,800,63
64,crps,sse,798.96,1645.52,0.8,800,63
65,crps,crps,412.7,833.26,0.8,800,63
66,crps,dss,399.55,850.79,0.8,800,63
67,crps,is1,3055.5,6144.91,0.8,800,63
68,dss,sse,798.96,1645.52,0.8,800,63
69,dss,crps,412.7,833.26,0.8,800,63
70,dss,dss,399.55,850.79,0.8,800,63
71,dss,is1,3055.5,6144.91,0.8,800,63
72,is1,sse,798.96,1645.52,0.8,800,63
73,is1,crps,412.7,833.26,0.8,800,63
74,is1,dss,399.55,850.79,0.8,800,63
75,is1,is1,3055.5,6144.91,0.8,800,63
76,sse,sse,798.96,1645.52,0.8,800,63
77,sse,crps,412.7,833.26,0.8,800,63
78,sse,dss,399.55,850.79,0.8,800,63
79,sse,is1,3055.5,6144.91,0.8,800,63
