,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,208.46,464.98,0.0,1600,93
1,crps,crps,271.3,580.28,0.0,1600,93
2,crps,dss,-2003.11,-3657.67,0.0,1600,93
3,crps,is1,1085.44,2283.06,0.0,1600,93
4,dss,sse,211.47,456.64,0.0,1600,93
5,dss,crps,273.1,573.87,0.0,1600,93
6,dss,dss,-2012.67,-3742.01,0.0,1600,93
7,dss,is1,1091.57,2254.35,0.0,1600,93
8,is1,sse,208.47,464.03,0.0,1600,93
9,is1,crps,271.51,580.94,0.0,1600,93
10,is1,dss,-2008.51,-3668.59,0.0,1600,93
11,is1,is1,1082.97,2279.76,0.0,1600,93
12,sse,sse,205.19,468.39,0.0,1600,93
13,sse,crps,270.18,585.13,0.0,1600,93
14,sse,dss,-2003.63,-3625.89,0.0,1600,93
15,sse,is1,1082.02,2294.62,0.0,1600,93
16,crps,sse,209.01,466.19,0.1,1600,93
17,crps,crps,272.39,581.52,0.1,1600,93
18,crps,dss,-1988.36,-3626.16,0.1,1600,93
19,crps,is1,1089.59,2288.33,0.1,1600,93
20,dss,sse,212.69,454.59,0.1,1600,93
21,dss,crps,274.95,570.58,0.1,1600,93
22,dss,dss,-1992.59,-3751.56,0.1,1600,93
23,dss,is1,1098.36,2244.18,0.1,1600,93
24,is1,sse,210.29,463.93,0.1,1600,93
25,is1,crps,273.7,579.82,0.1,1600,93
26,is1,dss,-1978.78,-3652.31,0.1,1600,93
27,is1,is1,1093.34,2283.94,0.1,1600,93
28,sse,sse,205.4,469.34,0.1,1600,93
29,sse,crps,270.49,585.81,0.1,1600,93
30,sse,dss,-1999.82,-3607.36,0.1,1600,93
31,sse,is1,1082.41,2297.28,0.1,1600,93
32,crps,sse,212.27,458.35,0.3,1600,93
33,crps,crps,275.21,575.78,0.3,1600,93
34,crps,dss,-1971.72,-3673.06,0.3,1600,93
35,crps,is1,1099.03,2275.44,0.3,1600,93
36,dss,sse,216.55,461.39,0.3,1600,93
37,dss,crps,289.33,601.09,0.3,1600,93
38,dss,dss,-1936.26,-3625.93,0.3,1600,93
39,dss,is1,1165.29,2381.86,0.3,1600,93
40,is1,sse,212.27,458.35,0.3,1600,93
41,is1,crps,275.21,575.78,0.3,1600,93
42,is1,dss,-1971.72,-3673.06,0.3,1600,93
43,is1,is1,1099.03,2275.44,0.3,1600,93
44,sse,sse,208.69,464.9,0.3,1600,93
45,sse,crps,279.93,597.16,0.3,1600,93
46,sse,dss,-1890.9,-3453.84,0.3,1600,93
47,sse,is1,1115.14,2351.86,0.3,1600,93
48,crps,sse,212.27,458.35,0.5,1600,93
49,crps,crps,275.21,575.78,0.5,1600,93
50,crps,dss,-1971.72,-3673.06,0.5,1600,93
51,crps,is1,1099.03,2275.44,0.5,1600,93
52,dss,sse,218.92,464.51,0.5,1600,93
53,dss,crps,294.53,607.93,0.5,1600,93
54,dss,dss,-1894.45,-3562.14,0.5,1600,93
55,dss,is1,1186.17,2416.04,0.5,1600,93
56,is1,sse,212.27,458.35,0.5,1600,93
57,is1,crps,275.21,575.78,0.5,1600,93
58,is1,dss,-1971.72,-3673.06,0.5,1600,93
59,is1,is1,1099.03,2275.44,0.5,1600,93
60,sse,sse,213.68,462.18,0.5,1600,93
61,sse,crps,284.52,598.72,0.5,1600,93
62,sse,dss,-1860.83,-3432.27,0.5,1600,93
63,sse,is1,1134.15,2367.94,0.5,1600,93
64,crps,sse,212.27,458.35,0.8,1600,93
65,crps,crps,275.21,575.78,0.8,1600,93
66,crps,dss,-1971.72,-3673.06,0.8,1600,93
67,crps,is1,1099.03,2275.44,0.8,1600,93
68,dss,sse,219.37,466.06,0.8,1600,93
69,dss,crps,299.53,619.86,0.8,1600,93
70,dss,dss,-1798.59,-3393.04,0.8,1600,93
71,dss,is1,1207.18,2472.62,0.8,1600,93
72,is1,sse,212.27,458.35,0.8,1600,93
73,is1,crps,275.21,575.78,0.8,1600,93
74,is1,dss,-1971.72,-3673.06,0.8,1600,93
75,is1,is1,1099.03,2275.44,0.8,1600,93
76,sse,sse,219.25,468.13,0.8,1600,93
77,sse,crps,298.59,620.56,0.8,1600,93
78,sse,dss,-1780.1,-3337.38,0.8,1600,93
79,sse,is1,1205.8,2476.4,0.8,1600,93
