,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,440.5,424.81,0.0,1600,48
1,crps,crps,404.74,405.13,0.0,1600,48
2,crps,dss,-873.57,-865.97,0.0,1600,48
3,crps,is1,5087.93,5097.76,0.0,1600,48
4,dss,sse,546.75,588.02,0.0,1600,48
5,dss,crps,439.81,452.79,0.0,1600,48
6,dss,dss,-887.57,-737.79,0.0,1600,48
7,dss,is1,5261.16,5297.75,0.0,1600,48
8,is1,sse,490.22,457.49,0.0,1600,48
9,is1,crps,420.7,415.56,0.0,1600,48
10,is1,dss,-768.17,-801.68,0.0,1600,48
11,is1,is1,5125.23,5102.78,0.0,1600,48
12,sse,sse,441.34,421.24,0.0,1600,48
13,sse,crps,406.33,402.47,0.0,1600,48
14,sse,dss,-876.99,-875.91,0.0,1600,48
15,sse,is1,5090.82,5076.12,0.0,1600,48
16,crps,sse,442.8,419.76,0.1,1600,48
17,crps,crps,407.56,401.46,0.1,1600,48
18,crps,dss,-858.11,-891.09,0.1,1600,48
19,crps,is1,5096.31,5073.89,0.1,1600,48
20,dss,sse,547.99,586.42,0.1,1600,48
21,dss,crps,441.1,451.76,0.1,1600,48
22,dss,dss,-865.75,-761.02,0.1,1600,48
23,dss,is1,5266.82,5294.22,0.1,1600,48
24,is1,sse,782.6,763.61,0.1,1600,48
25,is1,crps,500.78,495.11,0.1,1600,48
26,is1,dss,380.45,334.71,0.1,1600,48
27,is1,is1,5191.69,5171.5,0.1,1600,48
28,sse,sse,442.8,419.76,0.1,1600,48
29,sse,crps,407.56,401.46,0.1,1600,48
30,sse,dss,-858.11,-891.09,0.1,1600,48
31,sse,is1,5096.31,5073.89,0.1,1600,48
32,crps,sse,1665.9,1755.37,0.3,1600,48
33,crps,crps,841.62,859.16,0.3,1600,48
34,crps,dss,876.65,957.65,0.3,1600,48
35,crps,is1,6173.72,6224.53,0.3,1600,48
36,dss,sse,1665.9,1755.37,0.3,1600,48
37,dss,crps,841.62,859.16,0.3,1600,48
38,dss,dss,876.65,957.65,0.3,1600,48
39,dss,is1,6173.72,6224.53,0.3,1600,48
40,is1,sse,2266.42,2231.06,0.3,1600,48
41,is1,crps,969.63,957.7,0.3,1600,48
42,is1,dss,2127.88,2103.48,0.3,1600,48
43,is1,is1,6163.4,6137.73,0.3,1600,48
44,sse,sse,1665.9,1755.37,0.3,1600,48
45,sse,crps,841.62,859.16,0.3,1600,48
46,sse,dss,876.65,957.65,0.3,1600,48
47,sse,is1,6173.72,6224.53,0.3,1600,48
48,crps,sse,1665.9,1755.37,0.5,1600,48
49,crps,crps,841.62,859.16,0.5,1600,48
50,crps,dss,876.65,957.65,0.5,1600,48
51,crps,is1,6173.72,6224.53,0.5,1600,48
52,dss,sse,1665.9,1755.37,0.5,1600,48
53,dss,crps,841.62,859.16,0.5,1600,48
54,dss,dss,876.65,957.65,0.5,1600,48
55,dss,is1,6173.72,6224.53,0.5,1600,48
56,is1,sse,2266.42,2231.06,0.5,1600,48
57,is1,crps,969.63,957.7,0.5,1600,48
58,is1,dss,2127.88,2103.48,0.5,1600,48
59,is1,is1,6163.4,6137.73,0.5,1600,48
60,sse,sse,1665.9,1755.37,0.5,1600,48
61,sse,crps,841.62,859.16,0.5,1600,48
62,sse,dss,876.65,957.65,0.5,1600,48
63,sse,is1,6173.72,6224.53,0.5,1600,48
64,crps,sse,1665.9,1755.37,0.8,1600,48
65,crps,crps,841.62,859.16,0.8,1600,48
66,crps,dss,876.65,957.65,0.8,1600,48
67,crps,is1,6173.72,6224.53,0.8,1600,48
68,dss,sse,1665.9,1755.37,0.8,1600,48
69,dss,crps,841.62,859.16,0.8,1600,48
70,dss,dss,876.65,957.65,0.8,1600,48
71,dss,is1,6173.72,6224.53,0.8,1600,48
72,is1,sse,2266.42,2231.06,0.8,1600,48
73,is1,crps,969.63,957.7,0.8,1600,48
74,is1,dss,2127.88,2103.48,0.8,1600,48
75,is1,is1,6163.4,6137.73,0.8,1600,48
76,sse,sse,1665.9,1755.37,0.8,1600,48
77,sse,crps,841.62,859.16,0.8,1600,48
78,sse,dss,876.65,957.65,0.8,1600,48
79,sse,is1,6173.72,6224.53,0.8,1600,48
