,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,124.04,540.69,0.0,400,80
1,crps,crps,101.34,444.71,0.0,400,80
2,crps,dss,-244.92,-658.96,0.0,400,80
3,crps,is1,1240.99,5294.02,0.0,400,80
4,dss,sse,128.04,526.12,0.0,400,80
5,dss,crps,103.03,437.7,0.0,400,80
6,dss,dss,-245.46,-659.05,0.0,400,80
7,dss,is1,1247.81,5254.09,0.0,400,80
8,is1,sse,131.98,607.56,0.0,400,80
9,is1,crps,104.63,473.96,0.0,400,80
10,is1,dss,-179.96,-154.43,0.0,400,80
11,is1,is1,1234.92,5332.27,0.0,400,80
12,sse,sse,123.92,539.36,0.0,400,80
13,sse,crps,101.58,442.38,0.0,400,80
14,sse,dss,-242.55,-683.22,0.0,400,80
15,sse,is1,1241.3,5271.28,0.0,400,80
16,crps,sse,139.5,552.72,0.1,400,80
17,crps,crps,109.26,440.96,0.1,400,80
18,crps,dss,-150.17,-657.98,0.1,400,80
19,crps,is1,1273.05,5306.25,0.1,400,80
20,dss,sse,132.62,546.41,0.1,400,80
21,dss,crps,106.05,440.68,0.1,400,80
22,dss,dss,-215.55,-643.14,0.1,400,80
23,dss,is1,1266.58,5293.66,0.1,400,80
24,is1,sse,143.52,579.28,0.1,400,80
25,is1,crps,110.84,452.79,0.1,400,80
26,is1,dss,-118.08,-463.14,0.1,400,80
27,is1,is1,1257.14,5238.05,0.1,400,80
28,sse,sse,139.5,552.72,0.1,400,80
29,sse,crps,109.26,440.96,0.1,400,80
30,sse,dss,-150.17,-657.98,0.1,400,80
31,sse,is1,1273.05,5306.25,0.1,400,80
32,crps,sse,369.37,1549.56,0.3,400,80
33,crps,crps,194.84,815.68,0.3,400,80
34,crps,dss,174.7,754.32,0.3,400,80
35,crps,is1,1498.54,6063.25,0.3,400,80
36,dss,sse,369.37,1549.56,0.3,400,80
37,dss,crps,194.84,815.68,0.3,400,80
38,dss,dss,174.7,754.32,0.3,400,80
39,dss,is1,1498.54,6063.25,0.3,400,80
40,is1,sse,143.52,579.28,0.3,400,80
41,is1,crps,110.84,452.79,0.3,400,80
42,is1,dss,-118.08,-463.14,0.3,400,80
43,is1,is1,1257.14,5238.05,0.3,400,80
44,sse,sse,369.37,1549.56,0.3,400,80
45,sse,crps,194.84,815.68,0.3,400,80
46,sse,dss,174.7,754.32,0.3,400,80
47,sse,is1,1498.54,6063.25,0.3,400,80
48,crps,sse,369.37,1549.56,0.5,400,80
49,crps,crps,194.84,815.68,0.5,400,80
50,crps,dss,174.7,754.32,0.5,400,80
51,crps,is1,1498.54,6063.25,0.5,400,80
52,dss,sse,369.37,1549.56,0.5,400,80
53,dss,crps,194.84,815.68,0.5,400,80
54,dss,dss,174.7,754.32,0.5,400,80
55,dss,is1,1498.54,6063.25,0.5,400,80
56,is1,sse,369.37,1549.56,0.5,400,80
57,is1,crps,194.84,815.68,0.5,400,80
58,is1,dss,174.7,754.32,0.5,400,80
59,is1,is1,1498.54,6063.25,0.5,400,80
60,sse,sse,369.37,1549.56,0.5,400,80
61,sse,crps,194.84,815.68,0.5,400,80
62,sse,dss,174.7,754.32,0.5,400,80
63,sse,is1,1498.54,6063.25,0.5,400,80
64,crps,sse,369.37,1549.56,0.8,400,80
65,crps,crps,194.84,815.68,0.8,400,80
66,crps,dss,174.7,754.32,0.8,400,80
67,crps,is1,1498.54,6063.25,0.8,400,80
68,dss,sse,369.37,1549.56,0.8,400,80
69,dss,crps,194.84,815.68,0.8,400,80
70,dss,dss,174.7,754.32,0.8,400,80
71,dss,is1,1498.54,6063.25,0.8,400,80
72,is1,sse,369.37,1549.56,0.8,400,80
73,is1,crps,194.84,815.68,0.8,400,80
74,is1,dss,174.7,754.32,0.8,400,80
75,is1,is1,1498.54,6063.25,0.8,400,80
76,sse,sse,369.37,1549.56,0.8,400,80
77,sse,crps,194.84,815.68,0.8,400,80
78,sse,dss,174.7,754.32,0.8,400,80
79,sse,is1,1498.54,6063.25,0.8,400,80
