,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,135.48,641.77,0.0,400,60
1,crps,crps,104.68,476.38,0.0,400,60
2,crps,dss,-251.3,-505.43,0.0,400,60
3,crps,is1,1289.83,5199.93,0.0,400,60
4,dss,sse,106.89,508.51,0.0,400,60
5,dss,crps,99.24,438.41,0.0,400,60
6,dss,dss,-229.83,-534.55,0.0,400,60
7,dss,is1,1288.55,5195.91,0.0,400,60
8,is1,sse,152.66,718.86,0.0,400,60
9,is1,crps,109.61,496.25,0.0,400,60
10,is1,dss,-165.23,-134.7,0.0,400,60
11,is1,is1,1279.78,5201.13,0.0,400,60
12,sse,sse,131.72,648.06,0.0,400,60
13,sse,crps,102.86,479.94,0.0,400,60
14,sse,dss,-264.49,-420.21,0.0,400,60
15,sse,is1,1284.33,5183.54,0.0,400,60
16,crps,sse,167.28,719.36,0.1,400,60
17,crps,crps,115.79,485.64,0.1,400,60
18,crps,dss,32.71,258.03,0.1,400,60
19,crps,is1,1293.96,5158.05,0.1,400,60
20,dss,sse,108.29,505.39,0.1,400,60
21,dss,crps,100.72,432.75,0.1,400,60
22,dss,dss,-218.24,-628.32,0.1,400,60
23,dss,is1,1292.48,5179.17,0.1,400,60
24,is1,sse,167.28,719.36,0.1,400,60
25,is1,crps,115.79,485.64,0.1,400,60
26,is1,dss,32.71,258.03,0.1,400,60
27,is1,is1,1293.96,5158.05,0.1,400,60
28,sse,sse,167.28,719.36,0.1,400,60
29,sse,crps,115.79,485.64,0.1,400,60
30,sse,dss,32.71,258.03,0.1,400,60
31,sse,is1,1293.96,5158.05,0.1,400,60
32,crps,sse,395.4,1645.68,0.3,400,60
33,crps,crps,200.61,830.63,0.3,400,60
34,crps,dss,371.22,1544.21,0.3,400,60
35,crps,is1,1526.79,6038.09,0.3,400,60
36,dss,sse,342.02,1468.58,0.3,400,60
37,dss,crps,188.09,793.57,0.3,400,60
38,dss,dss,122.65,676.11,0.3,400,60
39,dss,is1,1517.17,6016.91,0.3,400,60
40,is1,sse,167.28,719.36,0.3,400,60
41,is1,crps,115.79,485.64,0.3,400,60
42,is1,dss,32.71,258.03,0.3,400,60
43,is1,is1,1293.96,5158.05,0.3,400,60
44,sse,sse,395.4,1645.68,0.3,400,60
45,sse,crps,200.61,830.63,0.3,400,60
46,sse,dss,371.22,1544.21,0.3,400,60
47,sse,is1,1526.79,6038.09,0.3,400,60
48,crps,sse,395.4,1645.68,0.5,400,60
49,crps,crps,200.61,830.63,0.5,400,60
50,crps,dss,371.22,1544.21,0.5,400,60
51,crps,is1,1526.79,6038.09,0.5,400,60
52,dss,sse,506.27,1905.99,0.5,400,60
53,dss,crps,226.9,894.92,0.5,400,60
54,dss,dss,277.66,1090.46,0.5,400,60
55,dss,is1,1635.51,6332.88,0.5,400,60
56,is1,sse,395.4,1645.68,0.5,400,60
57,is1,crps,200.61,830.63,0.5,400,60
58,is1,dss,371.22,1544.21,0.5,400,60
59,is1,is1,1526.79,6038.09,0.5,400,60
60,sse,sse,395.4,1645.68,0.5,400,60
61,sse,crps,200.61,830.63,0.5,400,60
62,sse,dss,371.22,1544.21,0.5,400,60
63,sse,is1,1526.79,6038.09,0.5,400,60
64,crps,sse,395.4,1645.68,0.8,400,60
65,crps,crps,200.61,830.63,0.8,400,60
66,crps,dss,371.22,1544.21,0.8,400,60
67,crps,is1,1526.79,6038.09,0.8,400,60
68,dss,sse,506.27,1905.99,0.8,400,60
69,dss,crps,226.9,894.92,0.8,400,60
70,dss,dss,277.66,1090.46,0.8,400,60
71,dss,is1,1635.51,6332.88,0.8,400,60
72,is1,sse,395.4,1645.68,0.8,400,60
73,is1,crps,200.61,830.63,0.8,400,60
74,is1,dss,371.22,1544.21,0.8,400,60
75,is1,is1,1526.79,6038.09,0.8,400,60
76,sse,sse,395.4,1645.68,0.8,400,60
77,sse,crps,200.61,830.63,0.8,400,60
78,sse,dss,371.22,1544.21,0.8,400,60
79,sse,is1,1526.79,6038.09,0.8,400,60
