,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,49.0,465.86,0.0,400,83
1,crps,crps,65.83,593.09,0.0,400,83
2,crps,dss,-519.94,-3555.18,0.0,400,83
3,crps,is1,257.8,2293.04,0.0,400,83
4,dss,sse,48.57,472.17,0.0,400,83
5,dss,crps,65.92,596.55,0.0,400,83
6,dss,dss,-523.19,-3576.79,0.0,400,83
7,dss,is1,257.01,2342.16,0.0,400,83
8,is1,sse,49.25,462.15,0.0,400,83
9,is1,crps,66.1,593.75,0.0,400,83
10,is1,dss,-512.37,-3555.17,0.0,400,83
11,is1,is1,253.69,2350.93,0.0,400,83
12,sse,sse,47.99,479.04,0.0,400,83
13,sse,crps,65.19,606.25,0.0,400,83
14,sse,dss,-530.34,-3389.71,0.0,400,83
15,sse,is1,256.41,2350.95,0.0,400,83
16,crps,sse,49.03,465.68,0.1,400,83
17,crps,crps,65.89,592.8,0.1,400,83
18,crps,dss,-519.6,-3557.05,0.1,400,83
19,crps,is1,257.95,2293.73,0.1,400,83
20,dss,sse,48.91,467.52,0.1,400,83
21,dss,crps,66.48,589.72,0.1,400,83
22,dss,dss,-519.55,-3625.92,0.1,400,83
23,dss,is1,259.12,2285.41,0.1,400,83
24,is1,sse,49.25,462.15,0.1,400,83
25,is1,crps,66.1,593.75,0.1,400,83
26,is1,dss,-512.37,-3555.17,0.1,400,83
27,is1,is1,253.69,2350.93,0.1,400,83
28,sse,sse,48.24,473.1,0.1,400,83
29,sse,crps,65.7,603.17,0.1,400,83
30,sse,dss,-522.43,-3287.36,0.1,400,83
31,sse,is1,258.7,2304.44,0.1,400,83
32,crps,sse,49.16,463.78,0.3,400,83
33,crps,crps,66.44,592.04,0.3,400,83
34,crps,dss,-512.1,-3446.87,0.3,400,83
35,crps,is1,258.91,2298.0,0.3,400,83
36,dss,sse,51.11,461.18,0.3,400,83
37,dss,crps,71.31,598.68,0.3,400,83
38,dss,dss,-501.55,-3666.01,0.3,400,83
39,dss,is1,277.48,2371.23,0.3,400,83
40,is1,sse,49.8,460.18,0.3,400,83
41,is1,crps,67.44,587.21,0.3,400,83
42,is1,dss,-506.27,-3530.98,0.3,400,83
43,is1,is1,259.22,2301.82,0.3,400,83
44,sse,sse,48.38,472.94,0.3,400,83
45,sse,crps,65.83,602.92,0.3,400,83
46,sse,dss,-520.92,-3291.7,0.3,400,83
47,sse,is1,259.03,2305.99,0.3,400,83
48,crps,sse,49.48,461.99,0.5,400,83
49,crps,crps,66.78,590.17,0.5,400,83
50,crps,dss,-508.91,-3462.34,0.5,400,83
51,crps,is1,260.88,2293.09,0.5,400,83
52,dss,sse,51.11,461.18,0.5,400,83
53,dss,crps,71.31,598.68,0.5,400,83
54,dss,dss,-501.55,-3666.01,0.5,400,83
55,dss,is1,277.48,2371.23,0.5,400,83
56,is1,sse,50.12,458.39,0.5,400,83
57,is1,crps,67.78,585.34,0.5,400,83
58,is1,dss,-503.07,-3546.45,0.5,400,83
59,is1,is1,261.19,2296.91,0.5,400,83
60,sse,sse,48.38,472.94,0.5,400,83
61,sse,crps,65.83,602.92,0.5,400,83
62,sse,dss,-520.92,-3291.7,0.5,400,83
63,sse,is1,259.03,2305.99,0.5,400,83
64,crps,sse,49.76,460.95,0.8,400,83
65,crps,crps,67.21,591.24,0.8,400,83
66,crps,dss,-507.82,-3460.73,0.8,400,83
67,crps,is1,261.15,2295.68,0.8,400,83
68,dss,sse,51.11,461.18,0.8,400,83
69,dss,crps,71.31,598.68,0.8,400,83
70,dss,dss,-501.55,-3666.01,0.8,400,83
71,dss,is1,277.48,2371.23,0.8,400,83
72,is1,sse,50.12,458.39,0.8,400,83
73,is1,crps,67.78,585.34,0.8,400,83
74,is1,dss,-503.07,-3546.45,0.8,400,83
75,is1,is1,261.19,2296.91,0.8,400,83
76,sse,sse,49.41,475.88,0.8,400,83
77,sse,crps,69.51,622.72,0.8,400,83
78,sse,dss,-510.62,-3260.37,0.8,400,83
79,sse,is1,276.25,2401.51,0.8,400,83
