,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,245.62,466.82,0.0,1600,61
1,crps,crps,289.35,578.36,0.0,1600,61
2,crps,dss,-1786.19,-3674.8,0.0,1600,61
3,crps,is1,1141.26,2280.78,0.0,1600,61
4,dss,sse,248.25,463.3,0.0,1600,61
5,dss,crps,292.48,584.88,0.0,1600,61
6,dss,dss,-1854.13,-3510.78,0.0,1600,61
7,dss,is1,1167.01,2320.64,0.0,1600,61
8,is1,sse,246.52,463.09,0.0,1600,61
9,is1,crps,290.79,576.92,0.0,1600,61
10,is1,dss,-1780.37,-3700.41,0.0,1600,61
11,is1,is1,1147.9,2272.59,0.0,1600,61
12,sse,sse,242.43,467.05,0.0,1600,61
13,sse,crps,289.11,583.88,0.0,1600,61
14,sse,dss,-1800.12,-3642.59,0.0,1600,61
15,sse,is1,1151.8,2299.42,0.0,1600,61
16,crps,sse,245.76,466.94,0.1,1600,61
17,crps,crps,289.5,578.42,0.1,1600,61
18,crps,dss,-1775.2,-3684.21,0.1,1600,61
19,crps,is1,1142.3,2281.08,0.1,1600,61
20,dss,sse,249.68,462.26,0.1,1600,61
21,dss,crps,295.46,584.89,0.1,1600,61
22,dss,dss,-1821.65,-3538.41,0.1,1600,61
23,dss,is1,1179.04,2334.61,0.1,1600,61
24,is1,sse,246.52,463.09,0.1,1600,61
25,is1,crps,290.79,576.92,0.1,1600,61
26,is1,dss,-1780.37,-3700.41,0.1,1600,61
27,is1,is1,1147.9,2272.59,0.1,1600,61
28,sse,sse,243.07,465.83,0.1,1600,61
29,sse,crps,291.08,585.28,0.1,1600,61
30,sse,dss,-1792.98,-3653.02,0.1,1600,61
31,sse,is1,1162.58,2303.26,0.1,1600,61
32,crps,sse,246.99,463.77,0.3,1600,61
33,crps,crps,291.64,575.07,0.3,1600,61
34,crps,dss,-1756.26,-3704.16,0.3,1600,61
35,crps,is1,1156.67,2267.7,0.3,1600,61
36,dss,sse,254.54,464.49,0.3,1600,61
37,dss,crps,312.96,612.06,0.3,1600,61
38,dss,dss,-1691.72,-3474.4,0.3,1600,61
39,dss,is1,1251.46,2438.3,0.3,1600,61
40,is1,sse,247.89,460.21,0.3,1600,61
41,is1,crps,293.06,573.62,0.3,1600,61
42,is1,dss,-1743.77,-3723.5,0.3,1600,61
43,is1,is1,1163.6,2259.08,0.3,1600,61
44,sse,sse,243.88,464.72,0.3,1600,61
45,sse,crps,292.19,583.95,0.3,1600,61
46,sse,dss,-1749.87,-3652.92,0.3,1600,61
47,sse,is1,1166.3,2301.86,0.3,1600,61
48,crps,sse,246.99,463.77,0.5,1600,61
49,crps,crps,291.64,575.07,0.5,1600,61
50,crps,dss,-1756.26,-3704.16,0.5,1600,61
51,crps,is1,1156.67,2267.7,0.5,1600,61
52,dss,sse,254.54,464.49,0.5,1600,61
53,dss,crps,312.96,612.06,0.5,1600,61
54,dss,dss,-1691.72,-3474.4,0.5,1600,61
55,dss,is1,1251.46,2438.3,0.5,1600,61
56,is1,sse,247.89,460.21,0.5,1600,61
57,is1,crps,293.06,573.62,0.5,1600,61
58,is1,dss,-1743.77,-3723.5,0.5,1600,61
59,is1,is1,1163.6,2259.08,0.5,1600,61
60,sse,sse,243.88,464.72,0.5,1600,61
61,sse,crps,292.19,583.95,0.5,1600,61
62,sse,dss,-1749.87,-3652.92,0.5,1600,61
63,sse,is1,1166.3,2301.86,0.5,1600,61
64,crps,sse,250.45,455.81,0.8,1600,61
65,crps,crps,293.26,571.28,0.8,1600,61
66,crps,dss,-1746.25,-3725.63,0.8,1600,61
67,crps,is1,1165.37,2252.14,0.8,1600,61
68,dss,sse,255.44,464.9,0.8,1600,61
69,dss,crps,317.44,617.58,0.8,1600,61
70,dss,dss,-1595.24,-3412.44,0.8,1600,61
71,dss,is1,1275.82,2462.92,0.8,1600,61
72,is1,sse,251.41,457.07,0.8,1600,61
73,is1,crps,296.38,574.6,0.8,1600,61
74,is1,dss,-1721.85,-3701.42,0.8,1600,61
75,is1,is1,1177.06,2264.87,0.8,1600,61
76,sse,sse,247.21,458.73,0.8,1600,61
77,sse,crps,297.23,584.81,0.8,1600,61
78,sse,dss,-1707.38,-3608.58,0.8,1600,61
79,sse,is1,1177.95,2318.38,0.8,1600,61
