,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,26.3,492.32,0.0,200,41
1,crps,crps,31.7,626.89,0.0,200,41
2,crps,dss,-284.17,-3358.6,0.0,200,41
3,crps,is1,124.03,2395.12,0.0,200,41
4,dss,sse,26.15,492.94,0.0,200,41
5,dss,crps,31.69,623.63,0.0,200,41
6,dss,dss,-284.35,-3390.36,0.0,200,41
7,dss,is1,122.72,2399.03,0.0,200,41
8,is1,sse,26.72,488.68,0.0,200,41
9,is1,crps,32.32,622.86,0.0,200,41
10,is1,dss,-279.81,-3410.34,0.0,200,41
11,is1,is1,122.91,2397.0,0.0,200,41
12,sse,sse,26.28,489.17,0.0,200,41
13,sse,crps,31.74,622.31,0.0,200,41
14,sse,dss,-284.38,-3390.02,0.0,200,41
15,sse,is1,123.68,2392.75,0.0,200,41
16,crps,sse,26.3,492.32,0.1,200,41
17,crps,crps,31.7,626.89,0.1,200,41
18,crps,dss,-284.17,-3358.6,0.1,200,41
19,crps,is1,124.03,2395.12,0.1,200,41
20,dss,sse,26.51,492.29,0.1,200,41
21,dss,crps,32.36,617.98,0.1,200,41
22,dss,dss,-280.74,-3396.93,0.1,200,41
23,dss,is1,126.8,2356.75,0.1,200,41
24,is1,sse,26.85,485.56,0.1,200,41
25,is1,crps,32.68,615.41,0.1,200,41
26,is1,dss,-278.4,-3443.58,0.1,200,41
27,is1,is1,123.2,2390.24,0.1,200,41
28,sse,sse,26.28,489.17,0.1,200,41
29,sse,crps,31.74,622.31,0.1,200,41
30,sse,dss,-284.38,-3390.02,0.1,200,41
31,sse,is1,123.68,2392.75,0.1,200,41
32,crps,sse,26.36,491.9,0.3,200,41
33,crps,crps,31.84,625.57,0.3,200,41
34,crps,dss,-283.62,-3362.76,0.3,200,41
35,crps,is1,124.72,2375.23,0.3,200,41
36,dss,sse,27.88,481.5,0.3,200,41
37,dss,crps,35.43,617.51,0.3,200,41
38,dss,dss,-269.71,-3450.76,0.3,200,41
39,dss,is1,135.56,2465.51,0.3,200,41
40,is1,sse,26.87,485.24,0.3,200,41
41,is1,crps,32.73,614.63,0.3,200,41
42,is1,dss,-278.22,-3446.79,0.3,200,41
43,is1,is1,123.67,2381.38,0.3,200,41
44,sse,sse,26.34,488.76,0.3,200,41
45,sse,crps,31.88,620.98,0.3,200,41
46,sse,dss,-283.84,-3394.17,0.3,200,41
47,sse,is1,124.37,2372.86,0.3,200,41
48,crps,sse,26.59,492.66,0.5,200,41
49,crps,crps,32.17,625.24,0.5,200,41
50,crps,dss,-281.3,-3355.19,0.5,200,41
51,crps,is1,126.44,2374.8,0.5,200,41
52,dss,sse,27.88,481.5,0.5,200,41
53,dss,crps,35.43,617.51,0.5,200,41
54,dss,dss,-269.71,-3450.76,0.5,200,41
55,dss,is1,135.56,2465.51,0.5,200,41
56,is1,sse,26.87,485.24,0.5,200,41
57,is1,crps,32.73,614.63,0.5,200,41
58,is1,dss,-278.22,-3446.79,0.5,200,41
59,is1,is1,123.67,2381.38,0.5,200,41
60,sse,sse,26.64,488.52,0.5,200,41
61,sse,crps,32.41,616.66,0.5,200,41
62,sse,dss,-280.77,-3396.59,0.5,200,41
63,sse,is1,127.76,2350.47,0.5,200,41
64,crps,sse,26.86,485.32,0.8,200,41
65,crps,crps,32.64,612.99,0.8,200,41
66,crps,dss,-278.62,-3428.58,0.8,200,41
67,crps,is1,127.88,2349.64,0.8,200,41
68,dss,sse,27.88,481.5,0.8,200,41
69,dss,crps,35.43,617.51,0.8,200,41
70,dss,dss,-269.71,-3450.76,0.8,200,41
71,dss,is1,135.56,2465.51,0.8,200,41
72,is1,sse,27.07,484.13,0.8,200,41
73,is1,crps,33.36,608.98,0.8,200,41
74,is1,dss,-274.38,-3466.06,0.8,200,41
75,is1,is1,127.59,2362.07,0.8,200,41
76,sse,sse,27.23,487.77,0.8,200,41
77,sse,crps,34.34,630.9,0.8,200,41
78,sse,dss,-274.88,-3404.06,0.8,200,41
79,sse,is1,133.46,2444.26,0.8,200,41
