,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,56.41,474.86,0.0,400,29
1,crps,crps,71.03,596.75,0.0,400,29
2,crps,dss,-506.16,-3506.12,0.0,400,29
3,crps,is1,267.71,2362.74,0.0,400,29
4,dss,sse,57.77,470.58,0.0,400,29
5,dss,crps,71.55,597.71,0.0,400,29
6,dss,dss,-503.24,-3517.96,0.0,400,29
7,dss,is1,270.06,2358.18,0.0,400,29
8,is1,sse,57.18,470.55,0.0,400,29
9,is1,crps,71.46,593.01,0.0,400,29
10,is1,dss,-499.67,-3610.09,0.0,400,29
11,is1,is1,266.22,2361.77,0.0,400,29
12,sse,sse,56.32,474.13,0.0,400,29
13,sse,crps,73.25,612.62,0.0,400,29
14,sse,dss,-453.79,-3326.26,0.0,400,29
15,sse,is1,274.07,2425.19,0.0,400,29
16,crps,sse,56.41,474.86,0.1,400,29
17,crps,crps,71.03,596.75,0.1,400,29
18,crps,dss,-506.16,-3506.12,0.1,400,29
19,crps,is1,267.71,2362.74,0.1,400,29
20,dss,sse,57.99,469.04,0.1,400,29
21,dss,crps,72.2,593.28,0.1,400,29
22,dss,dss,-499.53,-3537.8,0.1,400,29
23,dss,is1,274.97,2336.91,0.1,400,29
24,is1,sse,57.18,470.55,0.1,400,29
25,is1,crps,71.46,593.01,0.1,400,29
26,is1,dss,-499.67,-3610.09,0.1,400,29
27,is1,is1,266.22,2361.77,0.1,400,29
28,sse,sse,56.32,474.13,0.1,400,29
29,sse,crps,73.25,612.62,0.1,400,29
30,sse,dss,-453.79,-3326.26,0.1,400,29
31,sse,is1,274.07,2425.19,0.1,400,29
32,crps,sse,56.46,474.41,0.3,400,29
33,crps,crps,71.12,595.75,0.3,400,29
34,crps,dss,-505.68,-3510.61,0.3,400,29
35,crps,is1,268.68,2357.12,0.3,400,29
36,dss,sse,59.88,467.32,0.3,400,29
37,dss,crps,76.93,603.33,0.3,400,29
38,dss,dss,-478.21,-3556.99,0.3,400,29
39,dss,is1,296.14,2387.6,0.3,400,29
40,is1,sse,57.45,468.49,0.3,400,29
41,is1,crps,71.95,589.23,0.3,400,29
42,is1,dss,-497.01,-3630.71,0.3,400,29
43,is1,is1,267.95,2353.98,0.3,400,29
44,sse,sse,56.46,473.29,0.3,400,29
45,sse,crps,73.66,612.81,0.3,400,29
46,sse,dss,-452.34,-3334.64,0.3,400,29
47,sse,is1,276.43,2429.92,0.3,400,29
48,crps,sse,56.46,474.41,0.5,400,29
49,crps,crps,71.12,595.75,0.5,400,29
50,crps,dss,-505.68,-3510.61,0.5,400,29
51,crps,is1,268.68,2357.12,0.5,400,29
52,dss,sse,59.88,467.32,0.5,400,29
53,dss,crps,76.93,603.33,0.5,400,29
54,dss,dss,-478.21,-3556.99,0.5,400,29
55,dss,is1,296.14,2387.6,0.5,400,29
56,is1,sse,57.45,468.49,0.5,400,29
57,is1,crps,71.95,589.23,0.5,400,29
58,is1,dss,-497.01,-3630.71,0.5,400,29
59,is1,is1,267.95,2353.98,0.5,400,29
60,sse,sse,57.47,466.31,0.5,400,29
61,sse,crps,74.96,606.62,0.5,400,29
62,sse,dss,-438.48,-3335.09,0.5,400,29
63,sse,is1,284.73,2418.59,0.5,400,29
64,crps,sse,56.56,474.98,0.8,400,29
65,crps,crps,71.32,595.73,0.8,400,29
66,crps,dss,-504.23,-3509.57,0.8,400,29
67,crps,is1,268.7,2356.79,0.8,400,29
68,dss,sse,60.09,469.1,0.8,400,29
69,dss,crps,77.87,612.34,0.8,400,29
70,dss,dss,-463.69,-3496.12,0.8,400,29
71,dss,is1,300.57,2430.48,0.8,400,29
72,is1,sse,57.49,468.04,0.8,400,29
73,is1,crps,72.04,588.24,0.8,400,29
74,is1,dss,-496.53,-3635.2,0.8,400,29
75,is1,is1,268.91,2348.36,0.8,400,29
76,sse,sse,57.87,464.42,0.8,400,29
77,sse,crps,75.56,602.68,0.8,400,29
78,sse,dss,-434.1,-3357.1,0.8,400,29
79,sse,is1,285.02,2415.73,0.8,400,29
