,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,55.93,484.26,0.0,400,65
1,crps,crps,68.87,603.09,0.0,400,65
2,crps,dss,-485.47,-3404.77,0.0,400,65
3,crps,is1,255.56,2350.54,0.0,400,65
4,dss,sse,56.0,479.27,0.0,400,65
5,dss,crps,69.37,597.53,0.0,400,65
6,dss,dss,-495.05,-3486.35,0.0,400,65
7,dss,is1,259.8,2321.73,0.0,400,65
8,is1,sse,56.0,473.23,0.0,400,65
9,is1,crps,69.49,598.77,0.0,400,65
10,is1,dss,-457.09,-3467.28,0.0,400,65
11,is1,is1,254.29,2358.12,0.0,400,65
12,sse,sse,54.83,494.2,0.0,400,65
13,sse,crps,68.95,605.02,0.0,400,65
14,sse,dss,-487.57,-3462.32,0.0,400,65
15,sse,is1,259.43,2325.37,0.0,400,65
16,crps,sse,55.93,484.26,0.1,400,65
17,crps,crps,68.87,603.09,0.1,400,65
18,crps,dss,-485.47,-3404.77,0.1,400,65
19,crps,is1,255.56,2350.54,0.1,400,65
20,dss,sse,56.05,478.24,0.1,400,65
21,dss,crps,69.71,598.34,0.1,400,65
22,dss,dss,-494.56,-3496.68,0.1,400,65
23,dss,is1,260.5,2325.08,0.1,400,65
24,is1,sse,56.01,472.86,0.1,400,65
25,is1,crps,69.53,598.67,0.1,400,65
26,is1,dss,-457.0,-3470.97,0.1,400,65
27,is1,is1,254.45,2356.74,0.1,400,65
28,sse,sse,54.87,490.93,0.1,400,65
29,sse,crps,69.83,606.4,0.1,400,65
30,sse,dss,-465.77,-3423.37,0.1,400,65
31,sse,is1,260.51,2337.35,0.1,400,65
32,crps,sse,55.93,484.26,0.3,400,65
33,crps,crps,68.87,603.09,0.3,400,65
34,crps,dss,-485.47,-3404.77,0.3,400,65
35,crps,is1,255.56,2350.54,0.3,400,65
36,dss,sse,57.43,468.67,0.3,400,65
37,dss,crps,71.32,587.16,0.3,400,65
38,dss,dss,-480.22,-3599.11,0.3,400,65
39,dss,is1,266.45,2283.94,0.3,400,65
40,is1,sse,56.1,471.66,0.3,400,65
41,is1,crps,69.93,598.28,0.3,400,65
42,is1,dss,-456.28,-3477.68,0.3,400,65
43,is1,is1,255.45,2369.04,0.3,400,65
44,sse,sse,56.22,474.3,0.3,400,65
45,sse,crps,72.92,614.86,0.3,400,65
46,sse,dss,-431.07,-3251.97,0.3,400,65
47,sse,is1,272.06,2426.49,0.3,400,65
48,crps,sse,55.93,484.26,0.5,400,65
49,crps,crps,68.87,603.09,0.5,400,65
50,crps,dss,-485.47,-3404.77,0.5,400,65
51,crps,is1,255.56,2350.54,0.5,400,65
52,dss,sse,58.7,470.54,0.5,400,65
53,dss,crps,74.85,601.89,0.5,400,65
54,dss,dss,-456.98,-3622.63,0.5,400,65
55,dss,is1,282.53,2359.85,0.5,400,65
56,is1,sse,56.64,472.99,0.5,400,65
57,is1,crps,70.84,595.04,0.5,400,65
58,is1,dss,-451.3,-3506.86,0.5,400,65
59,is1,is1,259.13,2360.78,0.5,400,65
60,sse,sse,56.22,474.3,0.5,400,65
61,sse,crps,72.92,614.86,0.5,400,65
62,sse,dss,-431.07,-3251.97,0.5,400,65
63,sse,is1,272.06,2426.49,0.5,400,65
64,crps,sse,56.7,473.77,0.8,400,65
65,crps,crps,70.49,592.49,0.8,400,65
66,crps,dss,-471.91,-3577.47,0.8,400,65
67,crps,is1,261.36,2329.98,0.8,400,65
68,dss,sse,58.7,470.54,0.8,400,65
69,dss,crps,74.85,601.89,0.8,400,65
70,dss,dss,-456.98,-3622.63,0.8,400,65
71,dss,is1,282.53,2359.85,0.8,400,65
72,is1,sse,56.64,472.99,0.8,400,65
73,is1,crps,70.84,595.04,0.8,400,65
74,is1,dss,-451.3,-3506.86,0.8,400,65
75,is1,is1,259.13,2360.78,0.8,400,65
76,sse,sse,56.3,473.76,0.8,400,65
77,sse,crps,73.25,612.21,0.8,400,65
78,sse,dss,-429.41,-3266.68,0.8,400,65
79,sse,is1,273.13,2428.43,0.8,400,65
