,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,272.58,588.86,0.0,800,93
1,crps,crps,213.09,433.94,0.0,800,93
2,crps,dss,-511.51,-1100.8,0.0,800,93
3,crps,is1,2548.4,5181.16,0.0,800,93
4,dss,sse,233.14,383.73,0.0,800,93
5,dss,crps,206.32,391.36,0.0,800,93
6,dss,dss,-529.59,-1171.95,0.0,800,93
7,dss,is1,2519.64,5101.65,0.0,800,93
8,is1,sse,292.01,608.51,0.0,800,93
9,is1,crps,219.93,443.2,0.0,800,93
10,is1,dss,-428.16,-959.76,0.0,800,93
11,is1,is1,2545.47,5183.24,0.0,800,93
12,sse,sse,278.63,603.04,0.0,800,93
13,sse,crps,215.83,437.8,0.0,800,93
14,sse,dss,-504.86,-1072.09,0.0,800,93
15,sse,is1,2555.56,5198.36,0.0,800,93
16,crps,sse,298.1,600.62,0.1,800,93
17,crps,crps,223.84,436.82,0.1,800,93
18,crps,dss,-331.1,-896.74,0.1,800,93
19,crps,is1,2563.07,5174.03,0.1,800,93
20,dss,sse,234.35,381.68,0.1,800,93
21,dss,crps,207.7,388.68,0.1,800,93
22,dss,dss,-511.95,-1219.05,0.1,800,93
23,dss,is1,2524.51,5099.22,0.1,800,93
24,is1,sse,455.16,795.69,0.1,800,93
25,is1,crps,259.7,479.87,0.1,800,93
26,is1,dss,177.58,135.18,0.1,800,93
27,is1,is1,2564.6,5164.24,0.1,800,93
28,sse,sse,311.56,666.67,0.1,800,93
29,sse,crps,229.06,462.02,0.1,800,93
30,sse,dss,-302.54,-676.0,0.1,800,93
31,sse,is1,2578.09,5221.42,0.1,800,93
32,crps,sse,789.08,1665.46,0.3,800,93
33,crps,crps,411.97,833.56,0.3,800,93
34,crps,dss,425.44,808.1,0.3,800,93
35,crps,is1,2984.79,6086.34,0.3,800,93
36,dss,sse,990.69,2136.74,0.3,800,93
37,dss,crps,461.63,949.1,0.3,800,93
38,dss,dss,623.75,1293.68,0.3,800,93
39,dss,is1,3141.2,6513.02,0.3,800,93
40,is1,sse,946.14,1860.53,0.3,800,93
41,is1,crps,447.84,876.61,0.3,800,93
42,is1,dss,934.12,1840.03,0.3,800,93
43,is1,is1,2986.32,6076.54,0.3,800,93
44,sse,sse,789.08,1665.46,0.3,800,93
45,sse,crps,411.97,833.56,0.3,800,93
46,sse,dss,425.44,808.1,0.3,800,93
47,sse,is1,2984.79,6086.34,0.3,800,93
48,crps,sse,946.14,1860.53,0.5,800,93
49,crps,crps,447.84,876.61,0.5,800,93
50,crps,dss,934.12,1840.03,0.5,800,93
51,crps,is1,2986.32,6076.54,0.5,800,93
52,dss,sse,990.69,2136.74,0.5,800,93
53,dss,crps,461.63,949.1,0.5,800,93
54,dss,dss,623.75,1293.68,0.5,800,93
55,dss,is1,3141.2,6513.02,0.5,800,93
56,is1,sse,946.14,1860.53,0.5,800,93
57,is1,crps,447.84,876.61,0.5,800,93
58,is1,dss,934.12,1840.03,0.5,800,93
59,is1,is1,2986.32,6076.54,0.5,800,93
60,sse,sse,789.08,1665.46,0.5,800,93
61,sse,crps,411.97,833.56,0.5,800,93
62,sse,dss,425.44,808.1,0.5,800,93
63,sse,is1,2984.79,6086.34,0.5,800,93
64,crps,sse,946.14,1860.53,0.8,800,93
65,crps,crps,447.84,876.61,0.8,800,93
66,crps,dss,934.12,1840.03,0.8,800,93
67,crps,is1,2986.32,6076.54,0.8,800,93
68,dss,sse,990.69,2136.74,0.8,800,93
69,dss,crps,461.63,949.1,0.8,800,93
70,dss,dss,623.75,1293.68,0.8,800,93
71,dss,is1,3141.2,6513.02,0.8,800,93
72,is1,sse,946.14,1860.53,0.8,800,93
73,is1,crps,447.84,876.61,0.8,800,93
74,is1,dss,934.12,1840.03,0.8,800,93
75,is1,is1,2986.32,6076.54,0.8,800,93
76,sse,sse,946.14,1860.53,0.8,800,93
77,sse,crps,447.84,876.61,0.8,800,93
78,sse,dss,934.12,1840.03,0.8,800,93
79,sse,is1,2986.32,6076.54,0.8,800,93
