,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,124.26,478.75,0.0,800,15
1,crps,crps,149.04,589.78,0.0,800,15
2,crps,dss,-904.71,-3608.41,0.0,800,15
3,crps,is1,607.28,2330.38,0.0,800,15
4,dss,sse,124.46,479.18,0.0,800,15
5,dss,crps,149.37,590.44,0.0,800,15
6,dss,dss,-911.81,-3604.72,0.0,800,15
7,dss,is1,609.87,2331.73,0.0,800,15
8,is1,sse,123.9,488.45,0.0,800,15
9,is1,crps,149.77,596.18,0.0,800,15
10,is1,dss,-885.48,-3604.56,0.0,800,15
11,is1,is1,608.94,2324.95,0.0,800,15
12,sse,sse,124.04,485.48,0.0,800,15
13,sse,crps,149.38,591.97,0.0,800,15
14,sse,dss,-885.17,-3610.83,0.0,800,15
15,sse,is1,618.15,2326.55,0.0,800,15
16,crps,sse,124.26,478.75,0.1,800,15
17,crps,crps,149.04,589.78,0.1,800,15
18,crps,dss,-904.71,-3608.41,0.1,800,15
19,crps,is1,607.28,2330.38,0.1,800,15
20,dss,sse,124.93,477.81,0.1,800,15
21,dss,crps,150.12,588.18,0.1,800,15
22,dss,dss,-906.62,-3626.97,0.1,800,15
23,dss,is1,613.53,2328.39,0.1,800,15
24,is1,sse,123.9,488.45,0.1,800,15
25,is1,crps,149.77,596.18,0.1,800,15
26,is1,dss,-885.48,-3604.56,0.1,800,15
27,is1,is1,608.94,2324.95,0.1,800,15
28,sse,sse,124.04,485.48,0.1,800,15
29,sse,crps,149.38,591.97,0.1,800,15
30,sse,dss,-885.17,-3610.83,0.1,800,15
31,sse,is1,618.15,2326.55,0.1,800,15
32,crps,sse,126.05,476.89,0.3,800,15
33,crps,crps,151.22,586.51,0.3,800,15
34,crps,dss,-870.79,-3625.88,0.3,800,15
35,crps,is1,617.53,2319.13,0.3,800,15
36,dss,sse,131.81,462.88,0.3,800,15
37,dss,crps,157.81,597.24,0.3,800,15
38,dss,dss,-870.73,-3654.39,0.3,800,15
39,dss,is1,642.88,2367.14,0.3,800,15
40,is1,sse,124.28,486.67,0.3,800,15
41,is1,crps,150.34,593.92,0.3,800,15
42,is1,dss,-879.67,-3621.24,0.3,800,15
43,is1,is1,611.61,2318.93,0.3,800,15
44,sse,sse,124.36,484.54,0.3,800,15
45,sse,crps,149.86,590.69,0.3,800,15
46,sse,dss,-881.5,-3628.77,0.3,800,15
47,sse,is1,620.86,2324.27,0.3,800,15
48,crps,sse,126.05,476.89,0.5,800,15
49,crps,crps,151.22,586.51,0.5,800,15
50,crps,dss,-870.79,-3625.88,0.5,800,15
51,crps,is1,617.53,2319.13,0.5,800,15
52,dss,sse,132.74,463.11,0.5,800,15
53,dss,crps,158.72,596.53,0.5,800,15
54,dss,dss,-838.85,-3642.79,0.5,800,15
55,dss,is1,646.17,2362.53,0.5,800,15
56,is1,sse,124.93,487.41,0.5,800,15
57,is1,crps,150.99,594.35,0.5,800,15
58,is1,dss,-867.64,-3605.35,0.5,800,15
59,is1,is1,614.5,2326.49,0.5,800,15
60,sse,sse,124.7,482.95,0.5,800,15
61,sse,crps,150.32,588.75,0.5,800,15
62,sse,dss,-876.03,-3643.59,0.5,800,15
63,sse,is1,622.52,2318.57,0.5,800,15
64,crps,sse,126.05,476.89,0.8,800,15
65,crps,crps,151.22,586.51,0.8,800,15
66,crps,dss,-870.79,-3625.88,0.8,800,15
67,crps,is1,617.53,2319.13,0.8,800,15
68,dss,sse,132.74,463.11,0.8,800,15
69,dss,crps,158.72,596.53,0.8,800,15
70,dss,dss,-838.85,-3642.79,0.8,800,15
71,dss,is1,646.17,2362.53,0.8,800,15
72,is1,sse,124.93,487.41,0.8,800,15
73,is1,crps,150.99,594.35,0.8,800,15
74,is1,dss,-867.64,-3605.35,0.8,800,15
75,is1,is1,614.5,2326.49,0.8,800,15
76,sse,sse,124.7,482.95,0.8,800,15
77,sse,crps,150.32,588.75,0.8,800,15
78,sse,dss,-876.03,-3643.59,0.8,800,15
79,sse,is1,622.52,2318.57,0.8,800,15
