,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,97.37,726.39,0.0,200,57
1,crps,crps,58.45,494.69,0.0,200,57
2,crps,dss,-102.51,-384.21,0.0,200,57
3,crps,is1,621.61,5165.91,0.0,200,57
4,dss,sse,99.94,787.79,0.0,200,57
5,dss,crps,59.91,507.41,0.0,200,57
6,dss,dss,-109.54,-515.61,0.0,200,57
7,dss,is1,627.94,5200.95,0.0,200,57
8,is1,sse,102.19,735.51,0.0,200,57
9,is1,crps,60.02,496.22,0.0,200,57
10,is1,dss,-87.36,-187.23,0.0,200,57
11,is1,is1,617.06,5193.7,0.0,200,57
12,sse,sse,97.08,732.51,0.0,200,57
13,sse,crps,58.82,496.27,0.0,200,57
14,sse,dss,-99.05,-312.97,0.0,200,57
15,sse,is1,618.11,5198.58,0.0,200,57
16,crps,sse,99.59,706.78,0.1,200,57
17,crps,crps,61.15,478.01,0.1,200,57
18,crps,dss,-84.31,-442.74,0.1,200,57
19,crps,is1,627.29,5144.62,0.1,200,57
20,dss,sse,101.53,774.54,0.1,200,57
21,dss,crps,61.43,498.79,0.1,200,57
22,dss,dss,-98.88,-639.51,0.1,200,57
23,dss,is1,631.19,5160.13,0.1,200,57
24,is1,sse,116.98,641.26,0.1,200,57
25,is1,crps,65.65,457.76,0.1,200,57
26,is1,dss,48.65,177.12,0.1,200,57
27,is1,is1,628.26,5138.59,0.1,200,57
28,sse,sse,191.71,1774.61,0.1,200,57
29,sse,crps,94.94,876.25,0.1,200,57
30,sse,dss,75.22,1130.67,0.1,200,57
31,sse,is1,744.16,6155.37,0.1,200,57
32,crps,sse,209.1,1709.09,0.3,200,57
33,crps,crps,99.43,855.99,0.3,200,57
34,crps,dss,208.18,1750.53,0.3,200,57
35,crps,is1,745.12,6149.34,0.3,200,57
36,dss,sse,225.93,2376.38,0.3,200,57
37,dss,crps,103.29,1017.47,0.3,200,57
38,dss,dss,116.29,1498.8,0.3,200,57
39,dss,is1,793.21,6772.02,0.3,200,57
40,is1,sse,209.1,1709.09,0.3,200,57
41,is1,crps,99.43,855.99,0.3,200,57
42,is1,dss,208.18,1750.53,0.3,200,57
43,is1,is1,745.12,6149.34,0.3,200,57
44,sse,sse,209.1,1709.09,0.3,200,57
45,sse,crps,99.43,855.99,0.3,200,57
46,sse,dss,208.18,1750.53,0.3,200,57
47,sse,is1,745.12,6149.34,0.3,200,57
48,crps,sse,209.1,1709.09,0.5,200,57
49,crps,crps,99.43,855.99,0.5,200,57
50,crps,dss,208.18,1750.53,0.5,200,57
51,crps,is1,745.12,6149.34,0.5,200,57
52,dss,sse,225.93,2376.38,0.5,200,57
53,dss,crps,103.29,1017.47,0.5,200,57
54,dss,dss,116.29,1498.8,0.5,200,57
55,dss,is1,793.21,6772.02,0.5,200,57
56,is1,sse,209.1,1709.09,0.5,200,57
57,is1,crps,99.43,855.99,0.5,200,57
58,is1,dss,208.18,1750.53,0.5,200,57
59,is1,is1,745.12,6149.34,0.5,200,57
60,sse,sse,209.1,1709.09,0.5,200,57
61,sse,crps,99.43,855.99,0.5,200,57
62,sse,dss,208.18,1750.53,0.5,200,57
63,sse,is1,745.12,6149.34,0.5,200,57
64,crps,sse,209.1,1709.09,0.8,200,57
65,crps,crps,99.43,855.99,0.8,200,57
66,crps,dss,208.18,1750.53,0.8,200,57
67,crps,is1,745.12,6149.34,0.8,200,57
68,dss,sse,225.93,2376.38,0.8,200,57
69,dss,crps,103.29,1017.47,0.8,200,57
70,dss,dss,116.29,1498.8,0.8,200,57
71,dss,is1,793.21,6772.02,0.8,200,57
72,is1,sse,209.1,1709.09,0.8,200,57
73,is1,crps,99.43,855.99,0.8,200,57
74,is1,dss,208.18,1750.53,0.8,200,57
75,is1,is1,745.12,6149.34,0.8,200,57
76,sse,sse,209.1,1709.09,0.8,200,57
77,sse,crps,99.43,855.99,0.8,200,57
78,sse,dss,208.18,1750.53,0.8,200,57
79,sse,is1,745.12,6149.34,0.8,200,57
