,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,75.64,774.11,0.0,200,10
1,crps,crps,57.05,511.11,0.0,200,10
2,crps,dss,-99.25,-609.19,0.0,200,10
3,crps,is1,656.42,5413.27,0.0,200,10
4,dss,sse,75.21,779.5,0.0,200,10
5,dss,crps,56.87,512.92,0.0,200,10
6,dss,dss,-103.0,-548.81,0.0,200,10
7,dss,is1,654.9,5420.19,0.0,200,10
8,is1,sse,78.87,768.5,0.0,200,10
9,is1,crps,57.53,511.75,0.0,200,10
10,is1,dss,-97.21,-492.79,0.0,200,10
11,is1,is1,653.93,5427.22,0.0,200,10
12,sse,sse,75.21,779.5,0.0,200,10
13,sse,crps,56.87,512.92,0.0,200,10
14,sse,dss,-103.0,-548.81,0.0,200,10
15,sse,is1,654.9,5420.19,0.0,200,10
16,crps,sse,88.28,776.19,0.1,200,10
17,crps,crps,61.29,505.47,0.1,200,10
18,crps,dss,-39.33,-102.02,0.1,200,10
19,crps,is1,668.95,5387.35,0.1,200,10
20,dss,sse,75.62,777.99,0.1,200,10
21,dss,crps,57.42,509.41,0.1,200,10
22,dss,dss,-99.2,-600.41,0.1,200,10
23,dss,is1,657.6,5414.8,0.1,200,10
24,is1,sse,84.91,796.73,0.1,200,10
25,is1,crps,59.85,515.33,0.1,200,10
26,is1,dss,-51.58,-21.47,0.1,200,10
27,is1,is1,662.46,5414.18,0.1,200,10
28,sse,sse,174.25,1632.77,0.1,200,10
29,sse,crps,95.59,839.1,0.1,200,10
30,sse,dss,76.77,852.05,0.1,200,10
31,sse,is1,764.71,6141.21,0.1,200,10
32,crps,sse,174.25,1632.77,0.3,200,10
33,crps,crps,95.59,839.1,0.3,200,10
34,crps,dss,76.77,852.05,0.3,200,10
35,crps,is1,764.71,6141.21,0.3,200,10
36,dss,sse,174.25,1632.77,0.3,200,10
37,dss,crps,95.59,839.1,0.3,200,10
38,dss,dss,76.77,852.05,0.3,200,10
39,dss,is1,764.71,6141.21,0.3,200,10
40,is1,sse,174.25,1632.77,0.3,200,10
41,is1,crps,95.59,839.1,0.3,200,10
42,is1,dss,76.77,852.05,0.3,200,10
43,is1,is1,764.71,6141.21,0.3,200,10
44,sse,sse,174.25,1632.77,0.3,200,10
45,sse,crps,95.59,839.1,0.3,200,10
46,sse,dss,76.77,852.05,0.3,200,10
47,sse,is1,764.71,6141.21,0.3,200,10
48,crps,sse,174.25,1632.77,0.5,200,10
49,crps,crps,95.59,839.1,0.5,200,10
50,crps,dss,76.77,852.05,0.5,200,10
51,crps,is1,764.71,6141.21,0.5,200,10
52,dss,sse,174.25,1632.77,0.5,200,10
53,dss,crps,95.59,839.1,0.5,200,10
54,dss,dss,76.77,852.05,0.5,200,10
55,dss,is1,764.71,6141.21,0.5,200,10
56,is1,sse,174.25,1632.77,0.5,200,10
57,is1,crps,95.59,839.1,0.5,200,10
58,is1,dss,76.77,852.05,0.5,200,10
59,is1,is1,764.71,6141.21,0.5,200,10
60,sse,sse,174.25,1632.77,0.5,200,10
61,sse,crps,95.59,839.1,0.5,200,10
62,sse,dss,76.77,852.05,0.5,200,10
63,sse,is1,764.71,6141.21,0.5,200,10
64,crps,sse,174.25,1632.77,0.8,200,10
65,crps,crps,95.59,839.1,0.8,200,10
66,crps,dss,76.77,852.05,0.8,200,10
67,crps,is1,764.71,6141.21,0.8,200,10
68,dss,sse,174.25,1632.77,0.8,200,10
69,dss,crps,95.59,839.1,0.8,200,10
70,dss,dss,76.77,852.05,0.8,200,10
71,dss,is1,764.71,6141.21,0.8,200,10
72,is1,sse,174.25,1632.77,0.8,200,10
73,is1,crps,95.59,839.1,0.8,200,10
74,is1,dss,76.77,852.05,0.8,200,10
75,is1,is1,764.71,6141.21,0.8,200,10
76,sse,sse,174.25,1632.77,0.8,200,10
77,sse,crps,95.59,839.1,0.8,200,10
78,sse,dss,76.77,852.05,0.8,200,10
79,sse,is1,764.71,6141.21,0.8,200,10
