,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,239.23,464.05,0.0,1600,74
1,crps,crps,287.99,579.59,0.0,1600,74
2,crps,dss,-1790.81,-3660.72,0.0,1600,74
3,crps,is1,1183.88,2282.05,0.0,1600,74
4,dss,sse,239.97,468.83,0.0,1600,74
5,dss,crps,291.47,587.83,0.0,1600,74
6,dss,dss,-1803.71,-3504.81,0.0,1600,74
7,dss,is1,1196.95,2331.5,0.0,1600,74
8,is1,sse,239.15,464.14,0.0,1600,74
9,is1,crps,288.45,578.56,0.0,1600,74
10,is1,dss,-1786.17,-3664.81,0.0,1600,74
11,is1,is1,1179.48,2287.82,0.0,1600,74
12,sse,sse,234.46,464.79,0.0,1600,74
13,sse,crps,288.19,583.62,0.0,1600,74
14,sse,dss,-1797.73,-3506.58,0.0,1600,74
15,sse,is1,1188.75,2331.01,0.0,1600,74
16,crps,sse,239.99,462.82,0.1,1600,74
17,crps,crps,289.25,577.49,0.1,1600,74
18,crps,dss,-1783.25,-3673.0,0.1,1600,74
19,crps,is1,1187.15,2276.44,0.1,1600,74
20,dss,sse,240.88,468.58,0.1,1600,74
21,dss,crps,293.85,587.72,0.1,1600,74
22,dss,dss,-1788.28,-3513.98,0.1,1600,74
23,dss,is1,1203.73,2333.45,0.1,1600,74
24,is1,sse,239.89,463.73,0.1,1600,74
25,is1,crps,289.54,577.25,0.1,1600,74
26,is1,dss,-1779.57,-3672.55,0.1,1600,74
27,is1,is1,1183.87,2284.46,0.1,1600,74
28,sse,sse,235.11,464.89,0.1,1600,74
29,sse,crps,289.22,583.11,0.1,1600,74
30,sse,dss,-1788.9,-3511.64,0.1,1600,74
31,sse,is1,1192.99,2329.08,0.1,1600,74
32,crps,sse,240.94,462.11,0.3,1600,74
33,crps,crps,290.75,575.23,0.3,1600,74
34,crps,dss,-1760.54,-3663.26,0.3,1600,74
35,crps,is1,1193.23,2267.81,0.3,1600,74
36,dss,sse,246.41,463.58,0.3,1600,74
37,dss,crps,307.34,603.31,0.3,1600,74
38,dss,dss,-1714.56,-3582.65,0.3,1600,74
39,dss,is1,1264.38,2397.44,0.3,1600,74
40,is1,sse,240.94,462.11,0.3,1600,74
41,is1,crps,290.75,575.23,0.3,1600,74
42,is1,dss,-1760.54,-3663.26,0.3,1600,74
43,is1,is1,1193.23,2267.81,0.3,1600,74
44,sse,sse,236.72,465.77,0.3,1600,74
45,sse,crps,294.33,593.2,0.3,1600,74
46,sse,dss,-1730.31,-3397.48,0.3,1600,74
47,sse,is1,1214.35,2365.65,0.3,1600,74
48,crps,sse,240.94,462.11,0.5,1600,74
49,crps,crps,290.75,575.23,0.5,1600,74
50,crps,dss,-1760.54,-3663.26,0.5,1600,74
51,crps,is1,1193.23,2267.81,0.5,1600,74
52,dss,sse,247.37,465.75,0.5,1600,74
53,dss,crps,313.55,617.67,0.5,1600,74
54,dss,dss,-1655.26,-3417.28,0.5,1600,74
55,dss,is1,1290.77,2461.25,0.5,1600,74
56,is1,sse,240.94,462.11,0.5,1600,74
57,is1,crps,290.75,575.23,0.5,1600,74
58,is1,dss,-1760.54,-3663.26,0.5,1600,74
59,is1,is1,1193.23,2267.81,0.5,1600,74
60,sse,sse,241.58,464.1,0.5,1600,74
61,sse,crps,308.24,613.75,0.5,1600,74
62,sse,dss,-1615.32,-3276.32,0.5,1600,74
63,sse,is1,1271.73,2446.45,0.5,1600,74
64,crps,sse,240.94,462.11,0.8,1600,74
65,crps,crps,290.75,575.23,0.8,1600,74
66,crps,dss,-1760.54,-3663.26,0.8,1600,74
67,crps,is1,1193.23,2267.81,0.8,1600,74
68,dss,sse,247.37,465.75,0.8,1600,74
69,dss,crps,313.55,617.67,0.8,1600,74
70,dss,dss,-1655.26,-3417.28,0.8,1600,74
71,dss,is1,1290.77,2461.25,0.8,1600,74
72,is1,sse,243.43,457.56,0.8,1600,74
73,is1,crps,293.97,574.4,0.8,1600,74
74,is1,dss,-1738.0,-3651.78,0.8,1600,74
75,is1,is1,1207.17,2268.33,0.8,1600,74
76,sse,sse,246.63,469.75,0.8,1600,74
77,sse,crps,314.23,622.9,0.8,1600,74
78,sse,dss,-1581.53,-3226.72,0.8,1600,74
79,sse,is1,1294.82,2492.36,0.8,1600,74
