,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,198.78,529.67,0.0,800,7
1,crps,crps,191.67,422.26,0.0,800,7
2,crps,dss,-607.61,-1010.49,0.0,800,7
3,crps,is1,2482.51,5141.33,0.0,800,7
4,dss,sse,199.83,570.61,0.0,800,7
5,dss,crps,191.66,437.91,0.0,800,7
6,dss,dss,-591.03,-798.36,0.0,800,7
7,dss,is1,2483.35,5192.94,0.0,800,7
8,is1,sse,204.12,556.25,0.0,800,7
9,is1,crps,192.89,433.21,0.0,800,7
10,is1,dss,-470.44,-520.7,0.0,800,7
11,is1,is1,2473.3,5156.88,0.0,800,7
12,sse,sse,197.02,530.49,0.0,800,7
13,sse,crps,191.29,421.83,0.0,800,7
14,sse,dss,-605.2,-1016.52,0.0,800,7
15,sse,is1,2485.34,5119.54,0.0,800,7
16,crps,sse,207.53,560.07,0.1,800,7
17,crps,crps,196.73,426.97,0.1,800,7
18,crps,dss,-322.94,27.17,0.1,800,7
19,crps,is1,2497.07,5105.03,0.1,800,7
20,dss,sse,203.59,560.79,0.1,800,7
21,dss,crps,194.18,432.17,0.1,800,7
22,dss,dss,-547.8,-896.75,0.1,800,7
23,dss,is1,2493.56,5157.33,0.1,800,7
24,is1,sse,207.53,560.07,0.1,800,7
25,is1,crps,196.73,426.97,0.1,800,7
26,is1,dss,-322.94,27.17,0.1,800,7
27,is1,is1,2497.07,5105.03,0.1,800,7
28,sse,sse,207.53,560.07,0.1,800,7
29,sse,crps,196.73,426.97,0.1,800,7
30,sse,dss,-322.94,27.17,0.1,800,7
31,sse,is1,2497.07,5105.03,0.1,800,7
32,crps,sse,743.51,1625.97,0.3,800,7
33,crps,crps,399.31,825.44,0.3,800,7
34,crps,dss,570.76,1744.63,0.3,800,7
35,crps,is1,2977.51,6037.24,0.3,800,7
36,dss,sse,740.85,1602.97,0.3,800,7
37,dss,crps,398.49,820.28,0.3,800,7
38,dss,dss,390.44,843.55,0.3,800,7
39,dss,is1,2977.2,6037.92,0.3,800,7
40,is1,sse,743.51,1625.97,0.3,800,7
41,is1,crps,399.31,825.44,0.3,800,7
42,is1,dss,570.76,1744.63,0.3,800,7
43,is1,is1,2977.51,6037.24,0.3,800,7
44,sse,sse,743.51,1625.97,0.3,800,7
45,sse,crps,399.31,825.44,0.3,800,7
46,sse,dss,570.76,1744.63,0.3,800,7
47,sse,is1,2977.51,6037.24,0.3,800,7
48,crps,sse,743.51,1625.97,0.5,800,7
49,crps,crps,399.31,825.44,0.5,800,7
50,crps,dss,570.76,1744.63,0.5,800,7
51,crps,is1,2977.51,6037.24,0.5,800,7
52,dss,sse,740.85,1602.97,0.5,800,7
53,dss,crps,398.49,820.28,0.5,800,7
54,dss,dss,390.44,843.55,0.5,800,7
55,dss,is1,2977.2,6037.92,0.5,800,7
56,is1,sse,743.51,1625.97,0.5,800,7
57,is1,crps,399.31,825.44,0.5,800,7
58,is1,dss,570.76,1744.63,0.5,800,7
59,is1,is1,2977.51,6037.24,0.5,800,7
60,sse,sse,743.51,1625.97,0.5,800,7
61,sse,crps,399.31,825.44,0.5,800,7
62,sse,dss,570.76,1744.63,0.5,800,7
63,sse,is1,2977.51,6037.24,0.5,800,7
64,crps,sse,743.51,1625.97,0.8,800,7
65,crps,crps,399.31,825.44,0.8,800,7
66,crps,dss,570.76,1744.63,0.8,800,7
67,crps,is1,2977.51,6037.24,0.8,800,7
68,dss,sse,743.51,1625.97,0.8,800,7
69,dss,crps,399.31,825.44,0.8,800,7
70,dss,dss,570.76,1744.63,0.8,800,7
71,dss,is1,2977.51,6037.24,0.8,800,7
72,is1,sse,743.51,1625.97,0.8,800,7
73,is1,crps,399.31,825.44,0.8,800,7
74,is1,dss,570.76,1744.63,0.8,800,7
75,is1,is1,2977.51,6037.24,0.8,800,7
76,sse,sse,743.51,1625.97,0.8,800,7
77,sse,crps,399.31,825.44,0.8,800,7
78,sse,dss,570.76,1744.63,0.8,800,7
79,sse,is1,2977.51,6037.24,0.8,800,7
