,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,126.44,463.81,0.0,800,7
1,crps,crps,145.33,582.03,0.0,800,7
2,crps,dss,-935.78,-3653.14,0.0,800,7
3,crps,is1,563.17,2290.84,0.0,800,7
4,dss,sse,124.39,468.03,0.0,800,7
5,dss,crps,145.06,585.58,0.0,800,7
6,dss,dss,-940.15,-3595.77,0.0,800,7
7,dss,is1,570.81,2267.87,0.0,800,7
8,is1,sse,123.22,475.83,0.0,800,7
9,is1,crps,144.58,583.52,0.0,800,7
10,is1,dss,-925.7,-3673.44,0.0,800,7
11,is1,is1,561.75,2296.59,0.0,800,7
12,sse,sse,121.82,485.46,0.0,800,7
13,sse,crps,144.33,592.47,0.0,800,7
14,sse,dss,-930.83,-3602.63,0.0,800,7
15,sse,is1,564.04,2303.76,0.0,800,7
16,crps,sse,126.47,463.67,0.1,800,7
17,crps,crps,145.4,581.59,0.1,800,7
18,crps,dss,-935.51,-3654.51,0.1,800,7
19,crps,is1,564.01,2287.25,0.1,800,7
20,dss,sse,128.3,455.46,0.1,800,7
21,dss,crps,148.16,576.66,0.1,800,7
22,dss,dss,-919.16,-3653.25,0.1,800,7
23,dss,is1,577.0,2269.03,0.1,800,7
24,is1,sse,123.61,475.6,0.1,800,7
25,is1,crps,145.04,582.74,0.1,800,7
26,is1,dss,-921.87,-3675.69,0.1,800,7
27,is1,is1,563.86,2291.12,0.1,800,7
28,sse,sse,121.85,485.37,0.1,800,7
29,sse,crps,144.39,592.3,0.1,800,7
30,sse,dss,-930.53,-3603.49,0.1,800,7
31,sse,is1,564.3,2304.69,0.1,800,7
32,crps,sse,127.19,461.84,0.3,800,7
33,crps,crps,146.46,577.77,0.3,800,7
34,crps,dss,-918.15,-3703.04,0.3,800,7
35,crps,is1,566.71,2280.97,0.3,800,7
36,dss,sse,131.02,459.18,0.3,800,7
37,dss,crps,155.38,595.32,0.3,800,7
38,dss,dss,-876.22,-3644.99,0.3,800,7
39,dss,is1,616.08,2364.3,0.3,800,7
40,is1,sse,123.7,475.7,0.3,800,7
41,is1,crps,145.54,584.93,0.3,800,7
42,is1,dss,-920.37,-3648.59,0.3,800,7
43,is1,is1,565.57,2293.96,0.3,800,7
44,sse,sse,122.58,483.49,0.3,800,7
45,sse,crps,145.63,589.72,0.3,800,7
46,sse,dss,-923.2,-3622.25,0.3,800,7
47,sse,is1,569.13,2306.71,0.3,800,7
48,crps,sse,128.09,455.83,0.5,800,7
49,crps,crps,147.71,573.49,0.5,800,7
50,crps,dss,-914.01,-3717.34,0.5,800,7
51,crps,is1,573.18,2263.05,0.5,800,7
52,dss,sse,131.02,459.18,0.5,800,7
53,dss,crps,155.38,595.32,0.5,800,7
54,dss,dss,-876.22,-3644.99,0.5,800,7
55,dss,is1,616.08,2364.3,0.5,800,7
56,is1,sse,128.28,455.71,0.5,800,7
57,is1,crps,148.34,575.31,0.5,800,7
58,is1,dss,-907.55,-3697.97,0.5,800,7
59,is1,is1,576.16,2267.65,0.5,800,7
60,sse,sse,129.42,459.77,0.5,800,7
61,sse,crps,154.85,595.81,0.5,800,7
62,sse,dss,-823.64,-3477.98,0.5,800,7
63,sse,is1,605.97,2361.59,0.5,800,7
64,crps,sse,128.92,455.57,0.8,800,7
65,crps,crps,149.24,572.65,0.8,800,7
66,crps,dss,-891.79,-3731.91,0.8,800,7
67,crps,is1,583.34,2262.02,0.8,800,7
68,dss,sse,131.48,463.39,0.8,800,7
69,dss,crps,160.99,616.1,0.8,800,7
70,dss,dss,-803.04,-3441.77,0.8,800,7
71,dss,is1,639.17,2453.96,0.8,800,7
72,is1,sse,128.96,455.56,0.8,800,7
73,is1,crps,149.24,575.02,0.8,800,7
74,is1,dss,-896.82,-3681.2,0.8,800,7
75,is1,is1,582.88,2271.93,0.8,800,7
76,sse,sse,129.42,459.77,0.8,800,7
77,sse,crps,154.85,595.81,0.8,800,7
78,sse,dss,-823.64,-3477.98,0.8,800,7
79,sse,is1,605.97,2361.59,0.8,800,7
