,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,96.36,533.68,0.0,400,43
1,crps,crps,96.15,447.27,0.0,400,43
2,crps,dss,-314.95,-598.37,0.0,400,43
3,crps,is1,1330.59,5258.24,0.0,400,43
4,dss,sse,120.44,511.54,0.0,400,43
5,dss,crps,102.85,435.92,0.0,400,43
6,dss,dss,-261.03,-763.49,0.0,400,43
7,dss,is1,1345.87,5287.96,0.0,400,43
8,is1,sse,121.69,811.92,0.0,400,43
9,is1,crps,104.8,528.26,0.0,400,43
10,is1,dss,-207.78,-178.77,0.0,400,43
11,is1,is1,1330.42,5452.67,0.0,400,43
12,sse,sse,96.35,534.05,0.0,400,43
13,sse,crps,96.46,446.71,0.0,400,43
14,sse,dss,-315.02,-595.51,0.0,400,43
15,sse,is1,1330.81,5245.16,0.0,400,43
16,crps,sse,105.13,529.45,0.1,400,43
17,crps,crps,100.21,441.87,0.1,400,43
18,crps,dss,-270.95,-223.79,0.1,400,43
19,crps,is1,1345.5,5187.1,0.1,400,43
20,dss,sse,121.98,507.55,0.1,400,43
21,dss,crps,104.16,430.72,0.1,400,43
22,dss,dss,-250.99,-800.79,0.1,400,43
23,dss,is1,1351.13,5279.96,0.1,400,43
24,is1,sse,125.78,819.48,0.1,400,43
25,is1,crps,107.53,524.08,0.1,400,43
26,is1,dss,-180.06,-164.9,0.1,400,43
27,is1,is1,1345.98,5398.85,0.1,400,43
28,sse,sse,105.13,529.45,0.1,400,43
29,sse,crps,100.21,441.87,0.1,400,43
30,sse,dss,-270.95,-223.79,0.1,400,43
31,sse,is1,1345.5,5187.1,0.1,400,43
32,crps,sse,458.77,1933.06,0.3,400,43
33,crps,crps,220.6,903.59,0.3,400,43
34,crps,dss,251.18,1105.35,0.3,400,43
35,crps,is1,1597.05,6339.5,0.3,400,43
36,dss,sse,458.77,1933.06,0.3,400,43
37,dss,crps,220.6,903.59,0.3,400,43
38,dss,dss,251.18,1105.35,0.3,400,43
39,dss,is1,1597.05,6339.5,0.3,400,43
40,is1,sse,488.29,1882.78,0.3,400,43
41,is1,crps,224.73,885.97,0.3,400,43
42,is1,dss,479.71,1859.74,0.3,400,43
43,is1,is1,1542.26,6076.16,0.3,400,43
44,sse,sse,458.77,1933.06,0.3,400,43
45,sse,crps,220.6,903.59,0.3,400,43
46,sse,dss,251.18,1105.35,0.3,400,43
47,sse,is1,1597.05,6339.5,0.3,400,43
48,crps,sse,458.77,1933.06,0.5,400,43
49,crps,crps,220.6,903.59,0.5,400,43
50,crps,dss,251.18,1105.35,0.5,400,43
51,crps,is1,1597.05,6339.5,0.5,400,43
52,dss,sse,458.77,1933.06,0.5,400,43
53,dss,crps,220.6,903.59,0.5,400,43
54,dss,dss,251.18,1105.35,0.5,400,43
55,dss,is1,1597.05,6339.5,0.5,400,43
56,is1,sse,488.29,1882.78,0.5,400,43
57,is1,crps,224.73,885.97,0.5,400,43
58,is1,dss,479.71,1859.74,0.5,400,43
59,is1,is1,1542.26,6076.16,0.5,400,43
60,sse,sse,458.77,1933.06,0.5,400,43
61,sse,crps,220.6,903.59,0.5,400,43
62,sse,dss,251.18,1105.35,0.5,400,43
63,sse,is1,1597.05,6339.5,0.5,400,43
64,crps,sse,458.77,1933.06,0.8,400,43
65,crps,crps,220.6,903.59,0.8,400,43
66,crps,dss,251.18,1105.35,0.8,400,43
67,crps,is1,1597.05,6339.5,0.8,400,43
68,dss,sse,458.77,1933.06,0.8,400,43
69,dss,crps,220.6,903.59,0.8,400,43
70,dss,dss,251.18,1105.35,0.8,400,43
71,dss,is1,1597.05,6339.5,0.8,400,43
72,is1,sse,488.29,1882.78,0.8,400,43
73,is1,crps,224.73,885.97,0.8,400,43
74,is1,dss,479.71,1859.74,0.8,400,43
75,is1,is1,1542.26,6076.16,0.8,400,43
76,sse,sse,458.77,1933.06,0.8,400,43
77,sse,crps,220.6,903.59,0.8,400,43
78,sse,dss,251.18,1105.35,0.8,400,43
79,sse,is1,1597.05,6339.5,0.8,400,43
