,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,149.89,634.81,0.0,400,62
1,crps,crps,111.84,462.45,0.0,400,62
2,crps,dss,-171.74,-744.18,0.0,400,62
3,crps,is1,1320.4,5192.23,0.0,400,62
4,dss,sse,169.68,715.8,0.0,400,62
5,dss,crps,118.85,483.68,0.0,400,62
6,dss,dss,-179.72,-620.33,0.0,400,62
7,dss,is1,1356.2,5327.27,0.0,400,62
8,is1,sse,121.42,492.29,0.0,400,62
9,is1,crps,104.38,425.06,0.0,400,62
10,is1,dss,-263.05,-1024.27,0.0,400,62
11,is1,is1,1314.41,5172.0,0.0,400,62
12,sse,sse,149.66,635.38,0.0,400,62
13,sse,crps,111.53,463.37,0.0,400,62
14,sse,dss,-174.09,-738.45,0.0,400,62
15,sse,is1,1320.12,5190.76,0.0,400,62
16,crps,sse,156.23,651.49,0.1,400,62
17,crps,crps,114.71,468.36,0.1,400,62
18,crps,dss,-131.86,-536.87,0.1,400,62
19,crps,is1,1325.11,5173.12,0.1,400,62
20,dss,sse,173.37,693.49,0.1,400,62
21,dss,crps,120.8,473.57,0.1,400,62
22,dss,dss,-166.34,-692.5,0.1,400,62
23,dss,is1,1361.2,5309.29,0.1,400,62
24,is1,sse,143.58,603.92,0.1,400,62
25,is1,crps,113.06,456.12,0.1,400,62
26,is1,dss,-51.33,29.67,0.1,400,62
27,is1,is1,1323.15,5158.12,0.1,400,62
28,sse,sse,156.23,651.49,0.1,400,62
29,sse,crps,114.71,468.36,0.1,400,62
30,sse,dss,-131.86,-536.87,0.1,400,62
31,sse,is1,1325.11,5173.12,0.1,400,62
32,crps,sse,443.9,1802.68,0.3,400,62
33,crps,crps,216.68,870.96,0.3,400,62
34,crps,dss,230.91,995.02,0.3,400,62
35,crps,is1,1574.62,6257.7,0.3,400,62
36,dss,sse,443.9,1802.68,0.3,400,62
37,dss,crps,216.68,870.96,0.3,400,62
38,dss,dss,230.91,995.02,0.3,400,62
39,dss,is1,1574.62,6257.7,0.3,400,62
40,is1,sse,530.9,1980.68,0.3,400,62
41,is1,crps,232.9,903.87,0.3,400,62
42,is1,dss,511.29,1947.5,0.3,400,62
43,is1,is1,1542.75,6091.87,0.3,400,62
44,sse,sse,443.9,1802.68,0.3,400,62
45,sse,crps,216.68,870.96,0.3,400,62
46,sse,dss,230.91,995.02,0.3,400,62
47,sse,is1,1574.62,6257.7,0.3,400,62
48,crps,sse,443.9,1802.68,0.5,400,62
49,crps,crps,216.68,870.96,0.5,400,62
50,crps,dss,230.91,995.02,0.5,400,62
51,crps,is1,1574.62,6257.7,0.5,400,62
52,dss,sse,443.9,1802.68,0.5,400,62
53,dss,crps,216.68,870.96,0.5,400,62
54,dss,dss,230.91,995.02,0.5,400,62
55,dss,is1,1574.62,6257.7,0.5,400,62
56,is1,sse,530.9,1980.68,0.5,400,62
57,is1,crps,232.9,903.87,0.5,400,62
58,is1,dss,511.29,1947.5,0.5,400,62
59,is1,is1,1542.75,6091.87,0.5,400,62
60,sse,sse,443.9,1802.68,0.5,400,62
61,sse,crps,216.68,870.96,0.5,400,62
62,sse,dss,230.91,995.02,0.5,400,62
63,sse,is1,1574.62,6257.7,0.5,400,62
64,crps,sse,443.9,1802.68,0.8,400,62
65,crps,crps,216.68,870.96,0.8,400,62
66,crps,dss,230.91,995.02,0.8,400,62
67,crps,is1,1574.62,6257.7,0.8,400,62
68,dss,sse,443.9,1802.68,0.8,400,62
69,dss,crps,216.68,870.96,0.8,400,62
70,dss,dss,230.91,995.02,0.8,400,62
71,dss,is1,1574.62,6257.7,0.8,400,62
72,is1,sse,530.9,1980.68,0.8,400,62
73,is1,crps,232.9,903.87,0.8,400,62
74,is1,dss,511.29,1947.5,0.8,400,62
75,is1,is1,1542.75,6091.87,0.8,400,62
76,sse,sse,443.9,1802.68,0.8,400,62
77,sse,crps,216.68,870.96,0.8,400,62
78,sse,dss,230.91,995.02,0.8,400,62
79,sse,is1,1574.62,6257.7,0.8,400,62
