,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,250.5,477.06,0.0,1600,55
1,crps,crps,287.48,585.3,0.0,1600,55
2,crps,dss,-1783.67,-3530.68,0.0,1600,55
3,crps,is1,1172.54,2288.52,0.0,1600,55
4,dss,sse,254.6,464.78,0.0,1600,55
5,dss,crps,290.76,575.21,0.0,1600,55
6,dss,dss,-1760.76,-3609.08,0.0,1600,55
7,dss,is1,1183.17,2263.04,0.0,1600,55
8,is1,sse,251.21,476.92,0.0,1600,55
9,is1,crps,288.23,584.9,0.0,1600,55
10,is1,dss,-1795.3,-3536.86,0.0,1600,55
11,is1,is1,1170.89,2297.57,0.0,1600,55
12,sse,sse,250.73,476.14,0.0,1600,55
13,sse,crps,288.25,583.58,0.0,1600,55
14,sse,dss,-1774.19,-3568.75,0.0,1600,55
15,sse,is1,1172.59,2305.87,0.0,1600,55
16,crps,sse,250.57,476.94,0.1,1600,55
17,crps,crps,287.61,585.17,0.1,1600,55
18,crps,dss,-1782.89,-3531.89,0.1,1600,55
19,crps,is1,1172.7,2288.83,0.1,1600,55
20,dss,sse,255.42,463.81,0.1,1600,55
21,dss,crps,291.82,574.26,0.1,1600,55
22,dss,dss,-1751.43,-3615.58,0.1,1600,55
23,dss,is1,1186.53,2257.79,0.1,1600,55
24,is1,sse,251.27,476.76,0.1,1600,55
25,is1,crps,288.41,584.55,0.1,1600,55
26,is1,dss,-1794.7,-3538.45,0.1,1600,55
27,is1,is1,1171.61,2296.35,0.1,1600,55
28,sse,sse,250.94,479.87,0.1,1600,55
29,sse,crps,289.86,589.49,0.1,1600,55
30,sse,dss,-1754.9,-3452.56,0.1,1600,55
31,sse,is1,1181.68,2339.5,0.1,1600,55
32,crps,sse,252.0,473.47,0.3,1600,55
33,crps,crps,288.79,582.91,0.3,1600,55
34,crps,dss,-1754.72,-3552.16,0.3,1600,55
35,crps,is1,1178.17,2271.95,0.3,1600,55
36,dss,sse,266.47,466.61,0.3,1600,55
37,dss,crps,320.2,619.97,0.3,1600,55
38,dss,dss,-1579.58,-3358.82,0.3,1600,55
39,dss,is1,1314.78,2474.94,0.3,1600,55
40,is1,sse,251.73,475.53,0.3,1600,55
41,is1,crps,288.83,583.53,0.3,1600,55
42,is1,dss,-1788.95,-3547.54,0.3,1600,55
43,is1,is1,1172.99,2292.92,0.3,1600,55
44,sse,sse,258.98,472.57,0.3,1600,55
45,sse,crps,305.33,604.58,0.3,1600,55
46,sse,dss,-1648.47,-3313.41,0.3,1600,55
47,sse,is1,1246.24,2399.29,0.3,1600,55
48,crps,sse,252.91,474.8,0.5,1600,55
49,crps,crps,289.56,582.82,0.5,1600,55
50,crps,dss,-1748.06,-3562.58,0.5,1600,55
51,crps,is1,1182.1,2268.05,0.5,1600,55
52,dss,sse,266.47,466.61,0.5,1600,55
53,dss,crps,320.2,619.97,0.5,1600,55
54,dss,dss,-1579.58,-3358.82,0.5,1600,55
55,dss,is1,1314.78,2474.94,0.5,1600,55
56,is1,sse,259.35,459.02,0.5,1600,55
57,is1,crps,294.26,575.78,0.5,1600,55
58,is1,dss,-1720.93,-3589.73,0.5,1600,55
59,is1,is1,1193.12,2262.38,0.5,1600,55
60,sse,sse,258.98,472.57,0.5,1600,55
61,sse,crps,305.33,604.58,0.5,1600,55
62,sse,dss,-1648.47,-3313.41,0.5,1600,55
63,sse,is1,1246.24,2399.29,0.5,1600,55
64,crps,sse,254.63,471.75,0.8,1600,55
65,crps,crps,291.07,582.77,0.8,1600,55
66,crps,dss,-1737.04,-3551.07,0.8,1600,55
67,crps,is1,1193.88,2265.99,0.8,1600,55
68,dss,sse,266.47,466.61,0.8,1600,55
69,dss,crps,320.2,619.97,0.8,1600,55
70,dss,dss,-1579.58,-3358.82,0.8,1600,55
71,dss,is1,1314.78,2474.94,0.8,1600,55
72,is1,sse,259.35,459.02,0.8,1600,55
73,is1,crps,294.26,575.78,0.8,1600,55
74,is1,dss,-1720.93,-3589.73,0.8,1600,55
75,is1,is1,1193.12,2262.38,0.8,1600,55
76,sse,sse,266.32,468.11,0.8,1600,55
77,sse,crps,320.01,621.28,0.8,1600,55
78,sse,dss,-1566.79,-3280.77,0.8,1600,55
79,sse,is1,1314.65,2483.76,0.8,1600,55
