,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,116.82,467.97,0.0,800,70
1,crps,crps,142.55,585.71,0.0,800,70
2,crps,dss,-954.68,-3635.8,0.0,800,70
3,crps,is1,559.99,2287.77,0.0,800,70
4,dss,sse,115.89,469.49,0.0,800,70
5,dss,crps,142.43,583.54,0.0,800,70
6,dss,dss,-969.07,-3645.77,0.0,800,70
7,dss,is1,561.43,2273.55,0.0,800,70
8,is1,sse,117.08,463.16,0.0,800,70
9,is1,crps,142.91,583.27,0.0,800,70
10,is1,dss,-955.53,-3653.17,0.0,800,70
11,is1,is1,555.52,2299.32,0.0,800,70
12,sse,sse,116.89,473.95,0.0,800,70
13,sse,crps,145.98,596.56,0.0,800,70
14,sse,dss,-892.05,-3524.79,0.0,800,70
15,sse,is1,581.2,2362.9,0.0,800,70
16,crps,sse,116.82,467.97,0.1,800,70
17,crps,crps,142.55,585.71,0.1,800,70
18,crps,dss,-954.68,-3635.8,0.1,800,70
19,crps,is1,559.99,2287.77,0.1,800,70
20,dss,sse,116.95,466.05,0.1,800,70
21,dss,crps,144.02,578.24,0.1,800,70
22,dss,dss,-948.73,-3686.14,0.1,800,70
23,dss,is1,565.47,2268.59,0.1,800,70
24,is1,sse,117.44,462.16,0.1,800,70
25,is1,crps,143.56,581.05,0.1,800,70
26,is1,dss,-951.93,-3663.74,0.1,800,70
27,is1,is1,556.58,2297.16,0.1,800,70
28,sse,sse,117.08,473.25,0.1,800,70
29,sse,crps,146.35,595.38,0.1,800,70
30,sse,dss,-890.19,-3531.77,0.1,800,70
31,sse,is1,582.49,2361.37,0.1,800,70
32,crps,sse,117.29,463.24,0.3,800,70
33,crps,crps,143.59,579.36,0.3,800,70
34,crps,dss,-949.44,-3688.7,0.3,800,70
35,crps,is1,565.45,2266.01,0.3,800,70
36,dss,sse,119.75,462.82,0.3,800,70
37,dss,crps,150.12,597.0,0.3,800,70
38,dss,dss,-929.17,-3662.38,0.3,800,70
39,dss,is1,592.68,2367.34,0.3,800,70
40,is1,sse,117.53,461.79,0.3,800,70
41,is1,crps,143.76,580.43,0.3,800,70
42,is1,dss,-951.05,-3667.42,0.3,800,70
43,is1,is1,557.63,2294.58,0.3,800,70
44,sse,sse,118.96,461.55,0.3,800,70
45,sse,crps,150.88,597.45,0.3,800,70
46,sse,dss,-854.81,-3467.17,0.3,800,70
47,sse,is1,592.34,2356.22,0.3,800,70
48,crps,sse,117.5,462.16,0.5,800,70
49,crps,crps,143.98,577.42,0.5,800,70
50,crps,dss,-947.34,-3699.52,0.5,800,70
51,crps,is1,565.5,2266.17,0.5,800,70
52,dss,sse,120.62,462.6,0.5,800,70
53,dss,crps,151.94,597.5,0.5,800,70
54,dss,dss,-912.87,-3663.7,0.5,800,70
55,dss,is1,600.68,2365.71,0.5,800,70
56,is1,sse,117.82,458.95,0.5,800,70
57,is1,crps,144.31,576.67,0.5,800,70
58,is1,dss,-947.72,-3698.49,0.5,800,70
59,is1,is1,562.5,2276.11,0.5,800,70
60,sse,sse,119.17,460.46,0.5,800,70
61,sse,crps,151.27,595.51,0.5,800,70
62,sse,dss,-852.71,-3478.0,0.5,800,70
63,sse,is1,592.39,2356.37,0.5,800,70
64,crps,sse,118.19,458.5,0.8,800,70
65,crps,crps,144.75,575.5,0.8,800,70
66,crps,dss,-944.71,-3705.62,0.8,800,70
67,crps,is1,565.5,2265.9,0.8,800,70
68,dss,sse,120.62,462.6,0.8,800,70
69,dss,crps,151.94,597.5,0.8,800,70
70,dss,dss,-912.87,-3663.7,0.8,800,70
71,dss,is1,600.68,2365.71,0.8,800,70
72,is1,sse,118.19,458.5,0.8,800,70
73,is1,crps,144.75,575.5,0.8,800,70
74,is1,dss,-944.71,-3705.62,0.8,800,70
75,is1,is1,565.5,2265.9,0.8,800,70
76,sse,sse,119.17,460.46,0.8,800,70
77,sse,crps,151.27,595.51,0.8,800,70
78,sse,dss,-852.71,-3478.0,0.8,800,70
79,sse,is1,592.39,2356.37,0.8,800,70
