,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,236.97,467.76,0.0,1600,47
1,crps,crps,289.68,578.63,0.0,1600,47
2,crps,dss,-1838.87,-3672.67,0.0,1600,47
3,crps,is1,1194.3,2266.22,0.0,1600,47
4,dss,sse,237.64,467.95,0.0,1600,47
5,dss,crps,291.15,580.87,0.0,1600,47
6,dss,dss,-1840.13,-3664.69,0.0,1600,47
7,dss,is1,1203.0,2264.63,0.0,1600,47
8,is1,sse,237.65,464.46,0.0,1600,47
9,is1,crps,290.48,575.29,0.0,1600,47
10,is1,dss,-1823.0,-3732.03,0.0,1600,47
11,is1,is1,1193.31,2253.63,0.0,1600,47
12,sse,sse,235.19,469.82,0.0,1600,47
13,sse,crps,289.27,582.53,0.0,1600,47
14,sse,dss,-1845.65,-3649.65,0.0,1600,47
15,sse,is1,1196.92,2286.03,0.0,1600,47
16,crps,sse,237.09,467.63,0.1,1600,47
17,crps,crps,289.78,578.47,0.1,1600,47
18,crps,dss,-1837.6,-3676.28,0.1,1600,47
19,crps,is1,1194.46,2266.22,0.1,1600,47
20,dss,sse,240.86,456.78,0.1,1600,47
21,dss,crps,293.76,573.68,0.1,1600,47
22,dss,dss,-1816.92,-3715.83,0.1,1600,47
23,dss,is1,1208.07,2258.82,0.1,1600,47
24,is1,sse,237.71,464.41,0.1,1600,47
25,is1,crps,290.58,575.2,0.1,1600,47
26,is1,dss,-1822.37,-3732.52,0.1,1600,47
27,is1,is1,1193.72,2253.96,0.1,1600,47
28,sse,sse,235.74,468.56,0.1,1600,47
29,sse,crps,289.76,582.4,0.1,1600,47
30,sse,dss,-1814.6,-3667.86,0.1,1600,47
31,sse,is1,1199.23,2284.18,0.1,1600,47
32,crps,sse,238.35,463.21,0.3,1600,47
33,crps,crps,291.43,573.99,0.3,1600,47
34,crps,dss,-1812.98,-3744.49,0.3,1600,47
35,crps,is1,1199.09,2259.75,0.3,1600,47
36,dss,sse,243.85,459.79,0.3,1600,47
37,dss,crps,304.02,594.22,0.3,1600,47
38,dss,dss,-1764.28,-3695.05,0.3,1600,47
39,dss,is1,1250.2,2358.98,0.3,1600,47
40,is1,sse,238.35,463.21,0.3,1600,47
41,is1,crps,291.43,573.99,0.3,1600,47
42,is1,dss,-1812.98,-3744.49,0.3,1600,47
43,is1,is1,1199.09,2259.75,0.3,1600,47
44,sse,sse,236.74,465.0,0.3,1600,47
45,sse,crps,291.1,577.96,0.3,1600,47
46,sse,dss,-1804.53,-3703.9,0.3,1600,47
47,sse,is1,1201.23,2282.13,0.3,1600,47
48,crps,sse,238.35,463.21,0.5,1600,47
49,crps,crps,291.43,573.99,0.5,1600,47
50,crps,dss,-1812.98,-3744.49,0.5,1600,47
51,crps,is1,1199.09,2259.75,0.5,1600,47
52,dss,sse,245.28,461.57,0.5,1600,47
53,dss,crps,306.45,598.5,0.5,1600,47
54,dss,dss,-1735.92,-3641.17,0.5,1600,47
55,dss,is1,1262.32,2377.74,0.5,1600,47
56,is1,sse,240.6,455.1,0.5,1600,47
57,is1,crps,292.41,570.59,0.5,1600,47
58,is1,dss,-1806.64,-3766.69,0.5,1600,47
59,is1,is1,1202.38,2246.91,0.5,1600,47
60,sse,sse,236.74,465.0,0.5,1600,47
61,sse,crps,291.1,577.96,0.5,1600,47
62,sse,dss,-1804.53,-3703.9,0.5,1600,47
63,sse,is1,1201.23,2282.13,0.5,1600,47
64,crps,sse,241.17,453.62,0.8,1600,47
65,crps,crps,293.46,570.81,0.8,1600,47
66,crps,dss,-1781.13,-3744.06,0.8,1600,47
67,crps,is1,1208.01,2244.76,0.8,1600,47
68,dss,sse,245.28,461.57,0.8,1600,47
69,dss,crps,306.45,598.5,0.8,1600,47
70,dss,dss,-1735.92,-3641.17,0.8,1600,47
71,dss,is1,1262.32,2377.74,0.8,1600,47
72,is1,sse,241.17,453.62,0.8,1600,47
73,is1,crps,293.46,570.81,0.8,1600,47
74,is1,dss,-1781.13,-3744.06,0.8,1600,47
75,is1,is1,1208.01,2244.76,0.8,1600,47
76,sse,sse,241.22,472.61,0.8,1600,47
77,sse,crps,305.89,606.52,0.8,1600,47
78,sse,dss,-1654.22,-3424.14,0.8,1600,47
79,sse,is1,1259.06,2424.02,0.8,1600,47
