,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,260.22,465.81,0.0,1600,24
1,crps,crps,300.41,578.81,0.0,1600,24
2,crps,dss,-1756.32,-3672.13,0.0,1600,24
3,crps,is1,1191.13,2271.82,0.0,1600,24
4,dss,sse,262.17,460.4,0.0,1600,24
5,dss,crps,301.5,577.9,0.0,1600,24
6,dss,dss,-1790.54,-3725.34,0.0,1600,24
7,dss,is1,1194.9,2261.59,0.0,1600,24
8,is1,sse,264.38,460.16,0.0,1600,24
9,is1,crps,303.06,575.3,0.0,1600,24
10,is1,dss,-1749.92,-3730.09,0.0,1600,24
11,is1,is1,1192.75,2269.76,0.0,1600,24
12,sse,sse,258.51,465.42,0.0,1600,24
13,sse,crps,301.05,583.96,0.0,1600,24
14,sse,dss,-1760.05,-3646.06,0.0,1600,24
15,sse,is1,1197.1,2306.23,0.0,1600,24
16,crps,sse,260.73,464.26,0.1,1600,24
17,crps,crps,300.85,577.57,0.1,1600,24
18,crps,dss,-1743.99,-3685.94,0.1,1600,24
19,crps,is1,1192.21,2268.23,0.1,1600,24
20,dss,sse,267.01,456.23,0.1,1600,24
21,dss,crps,305.44,572.85,0.1,1600,24
22,dss,dss,-1734.52,-3718.07,0.1,1600,24
23,dss,is1,1208.37,2244.63,0.1,1600,24
24,is1,sse,264.49,459.83,0.1,1600,24
25,is1,crps,303.25,575.01,0.1,1600,24
26,is1,dss,-1748.87,-3733.45,0.1,1600,24
27,is1,is1,1194.29,2267.89,0.1,1600,24
28,sse,sse,258.6,465.21,0.1,1600,24
29,sse,crps,301.2,583.73,0.1,1600,24
30,sse,dss,-1759.18,-3648.17,0.1,1600,24
31,sse,is1,1197.88,2305.46,0.1,1600,24
32,crps,sse,261.74,461.77,0.3,1600,24
33,crps,crps,302.51,574.61,0.3,1600,24
34,crps,dss,-1729.15,-3715.82,0.3,1600,24
35,crps,is1,1202.05,2257.36,0.3,1600,24
36,dss,sse,270.6,461.9,0.3,1600,24
37,dss,crps,319.83,605.9,0.3,1600,24
38,dss,dss,-1670.69,-3583.04,0.3,1600,24
39,dss,is1,1279.24,2410.25,0.3,1600,24
40,is1,sse,267.58,455.68,0.3,1600,24
41,is1,crps,307.27,575.45,0.3,1600,24
42,is1,dss,-1698.49,-3693.57,0.3,1600,24
43,is1,is1,1214.88,2264.44,0.3,1600,24
44,sse,sse,264.81,457.04,0.3,1600,24
45,sse,crps,312.74,590.93,0.3,1600,24
46,sse,dss,-1620.3,-3508.17,0.3,1600,24
47,sse,is1,1241.97,2326.1,0.3,1600,24
48,crps,sse,267.86,455.43,0.5,1600,24
49,crps,crps,306.92,573.04,0.5,1600,24
50,crps,dss,-1693.99,-3695.43,0.5,1600,24
51,crps,is1,1216.13,2254.87,0.5,1600,24
52,dss,sse,271.9,463.63,0.5,1600,24
53,dss,crps,327.39,616.94,0.5,1600,24
54,dss,dss,-1568.97,-3427.62,0.5,1600,24
55,dss,is1,1313.97,2463.57,0.5,1600,24
56,is1,sse,267.58,455.68,0.5,1600,24
57,is1,crps,307.27,575.45,0.5,1600,24
58,is1,dss,-1698.49,-3693.57,0.5,1600,24
59,is1,is1,1214.88,2264.44,0.5,1600,24
60,sse,sse,264.81,457.04,0.5,1600,24
61,sse,crps,312.74,590.93,0.5,1600,24
62,sse,dss,-1620.3,-3508.17,0.5,1600,24
63,sse,is1,1241.97,2326.1,0.5,1600,24
64,crps,sse,267.86,455.43,0.8,1600,24
65,crps,crps,306.92,573.04,0.8,1600,24
66,crps,dss,-1693.99,-3695.43,0.8,1600,24
67,crps,is1,1216.13,2254.87,0.8,1600,24
68,dss,sse,271.9,463.63,0.8,1600,24
69,dss,crps,327.39,616.94,0.8,1600,24
70,dss,dss,-1568.97,-3427.62,0.8,1600,24
71,dss,is1,1313.97,2463.57,0.8,1600,24
72,is1,sse,267.58,455.68,0.8,1600,24
73,is1,crps,307.27,575.45,0.8,1600,24
74,is1,dss,-1698.49,-3693.57,0.8,1600,24
75,is1,is1,1214.88,2264.44,0.8,1600,24
76,sse,sse,271.9,463.63,0.8,1600,24
77,sse,crps,327.39,616.94,0.8,1600,24
78,sse,dss,-1568.97,-3427.62,0.8,1600,24
79,sse,is1,1313.97,2463.57,0.8,1600,24
