,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,114.77,483.29,0.0,800,21
1,crps,crps,140.93,592.54,0.0,800,21
2,crps,dss,-972.07,-3446.67,0.0,800,21
3,crps,is1,552.15,2312.56,0.0,800,21
4,dss,sse,116.42,474.41,0.0,800,21
5,dss,crps,142.41,588.21,0.0,800,21
6,dss,dss,-971.47,-3482.96,0.0,800,21
7,dss,is1,555.3,2336.62,0.0,800,21
8,is1,sse,116.8,472.0,0.0,800,21
9,is1,crps,142.85,585.68,0.0,800,21
10,is1,dss,-952.74,-3567.54,0.0,800,21
11,is1,is1,552.1,2329.79,0.0,800,21
12,sse,sse,114.48,492.77,0.0,800,21
13,sse,crps,144.0,607.67,0.0,800,21
14,sse,dss,-942.32,-3300.54,0.0,800,21
15,sse,is1,562.2,2391.25,0.0,800,21
16,crps,sse,114.77,483.29,0.1,800,21
17,crps,crps,140.93,592.54,0.1,800,21
18,crps,dss,-972.07,-3446.67,0.1,800,21
19,crps,is1,552.15,2312.56,0.1,800,21
20,dss,sse,117.07,471.37,0.1,800,21
21,dss,crps,143.5,584.31,0.1,800,21
22,dss,dss,-964.75,-3510.94,0.1,800,21
23,dss,is1,561.45,2314.25,0.1,800,21
24,is1,sse,116.8,472.0,0.1,800,21
25,is1,crps,142.85,585.68,0.1,800,21
26,is1,dss,-952.74,-3567.54,0.1,800,21
27,is1,is1,552.1,2329.79,0.1,800,21
28,sse,sse,114.51,493.15,0.1,800,21
29,sse,crps,144.16,607.93,0.1,800,21
30,sse,dss,-942.07,-3296.76,0.1,800,21
31,sse,is1,562.82,2389.93,0.1,800,21
32,crps,sse,115.38,480.12,0.3,800,21
33,crps,crps,141.93,589.43,0.3,800,21
34,crps,dss,-963.56,-3478.96,0.3,800,21
35,crps,is1,555.91,2302.51,0.3,800,21
36,dss,sse,119.72,466.59,0.3,800,21
37,dss,crps,149.5,598.27,0.3,800,21
38,dss,dss,-923.54,-3571.47,0.3,800,21
39,dss,is1,586.25,2393.57,0.3,800,21
40,is1,sse,117.16,471.53,0.3,800,21
41,is1,crps,143.53,583.77,0.3,800,21
42,is1,dss,-949.09,-3572.31,0.3,800,21
43,is1,is1,556.67,2313.54,0.3,800,21
44,sse,sse,114.62,492.38,0.3,800,21
45,sse,crps,144.33,607.02,0.3,800,21
46,sse,dss,-940.97,-3304.46,0.3,800,21
47,sse,is1,563.7,2388.6,0.3,800,21
48,crps,sse,115.38,480.12,0.5,800,21
49,crps,crps,141.93,589.43,0.5,800,21
50,crps,dss,-963.56,-3478.96,0.5,800,21
51,crps,is1,555.91,2302.51,0.5,800,21
52,dss,sse,119.72,466.59,0.5,800,21
53,dss,crps,149.5,598.27,0.5,800,21
54,dss,dss,-923.54,-3571.47,0.5,800,21
55,dss,is1,586.25,2393.57,0.5,800,21
56,is1,sse,117.79,466.66,0.5,800,21
57,is1,crps,144.11,580.22,0.5,800,21
58,is1,dss,-943.97,-3599.53,0.5,800,21
59,is1,is1,561.59,2300.88,0.5,800,21
60,sse,sse,118.04,467.68,0.5,800,21
61,sse,crps,150.17,603.86,0.5,800,21
62,sse,dss,-872.31,-3343.59,0.5,800,21
63,sse,is1,582.5,2402.93,0.5,800,21
64,crps,sse,117.78,464.08,0.8,800,21
65,crps,crps,144.65,581.72,0.8,800,21
66,crps,dss,-942.56,-3572.8,0.8,800,21
67,crps,is1,563.88,2306.22,0.8,800,21
68,dss,sse,120.9,464.71,0.8,800,21
69,dss,crps,151.62,602.04,0.8,800,21
70,dss,dss,-902.32,-3597.15,0.8,800,21
71,dss,is1,593.73,2386.41,0.8,800,21
72,is1,sse,118.34,462.11,0.8,800,21
73,is1,crps,144.75,577.74,0.8,800,21
74,is1,dss,-937.31,-3616.23,0.8,800,21
75,is1,is1,565.24,2295.34,0.8,800,21
76,sse,sse,120.52,467.53,0.8,800,21
77,sse,crps,156.45,620.63,0.8,800,21
78,sse,dss,-825.28,-3317.56,0.8,800,21
79,sse,is1,611.83,2483.27,0.8,800,21
