,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,74.77,765.88,0.0,200,36
1,crps,crps,51.4,508.08,0.0,200,36
2,crps,dss,-147.17,-64.89,0.0,200,36
3,crps,is1,719.14,5502.46,0.0,200,36
4,dss,sse,80.04,877.11,0.0,200,36
5,dss,crps,54.36,542.81,0.0,200,36
6,dss,dss,-143.86,294.38,0.0,200,36
7,dss,is1,722.99,5479.88,0.0,200,36
8,is1,sse,84.23,913.68,0.0,200,36
9,is1,crps,56.57,554.0,0.0,200,36
10,is1,dss,-120.91,297.18,0.0,200,36
11,is1,is1,722.43,5470.96,0.0,200,36
12,sse,sse,79.84,877.2,0.0,200,36
13,sse,crps,53.94,549.33,0.0,200,36
14,sse,dss,-142.53,265.96,0.0,200,36
15,sse,is1,723.23,5474.97,0.0,200,36
16,crps,sse,85.32,686.27,0.1,200,36
17,crps,crps,56.15,469.07,0.1,200,36
18,crps,dss,-76.2,-288.99,0.1,200,36
19,crps,is1,734.02,5303.06,0.1,200,36
20,dss,sse,81.01,863.47,0.1,200,36
21,dss,crps,55.51,533.74,0.1,200,36
22,dss,dss,-136.9,204.17,0.1,200,36
23,dss,is1,727.49,5413.4,0.1,200,36
24,is1,sse,89.56,893.32,0.1,200,36
25,is1,crps,58.94,542.74,0.1,200,36
26,is1,dss,-93.02,-71.54,0.1,200,36
27,is1,is1,727.86,5408.14,0.1,200,36
28,sse,sse,94.22,876.15,0.1,200,36
29,sse,crps,60.41,537.61,0.1,200,36
30,sse,dss,-44.64,63.58,0.1,200,36
31,sse,is1,732.79,5383.54,0.1,200,36
32,crps,sse,187.4,1636.19,0.3,200,36
33,crps,crps,96.05,832.58,0.3,200,36
34,crps,dss,52.37,848.23,0.3,200,36
35,crps,is1,811.29,6136.69,0.3,200,36
36,dss,sse,187.4,1636.19,0.3,200,36
37,dss,crps,96.05,832.58,0.3,200,36
38,dss,dss,52.37,848.23,0.3,200,36
39,dss,is1,811.29,6136.69,0.3,200,36
40,is1,sse,187.4,1636.19,0.3,200,36
41,is1,crps,96.05,832.58,0.3,200,36
42,is1,dss,52.37,848.23,0.3,200,36
43,is1,is1,811.29,6136.69,0.3,200,36
44,sse,sse,187.4,1636.19,0.3,200,36
45,sse,crps,96.05,832.58,0.3,200,36
46,sse,dss,52.37,848.23,0.3,200,36
47,sse,is1,811.29,6136.69,0.3,200,36
48,crps,sse,187.4,1636.19,0.5,200,36
49,crps,crps,96.05,832.58,0.5,200,36
50,crps,dss,52.37,848.23,0.5,200,36
51,crps,is1,811.29,6136.69,0.5,200,36
52,dss,sse,187.4,1636.19,0.5,200,36
53,dss,crps,96.05,832.58,0.5,200,36
54,dss,dss,52.37,848.23,0.5,200,36
55,dss,is1,811.29,6136.69,0.5,200,36
56,is1,sse,187.4,1636.19,0.5,200,36
57,is1,crps,96.05,832.58,0.5,200,36
58,is1,dss,52.37,848.23,0.5,200,36
59,is1,is1,811.29,6136.69,0.5,200,36
60,sse,sse,187.4,1636.19,0.5,200,36
61,sse,crps,96.05,832.58,0.5,200,36
62,sse,dss,52.37,848.23,0.5,200,36
63,sse,is1,811.29,6136.69,0.5,200,36
64,crps,sse,187.4,1636.19,0.8,200,36
65,crps,crps,96.05,832.58,0.8,200,36
66,crps,dss,52.37,848.23,0.8,200,36
67,crps,is1,811.29,6136.69,0.8,200,36
68,dss,sse,187.4,1636.19,0.8,200,36
69,dss,crps,96.05,832.58,0.8,200,36
70,dss,dss,52.37,848.23,0.8,200,36
71,dss,is1,811.29,6136.69,0.8,200,36
72,is1,sse,187.4,1636.19,0.8,200,36
73,is1,crps,96.05,832.58,0.8,200,36
74,is1,dss,52.37,848.23,0.8,200,36
75,is1,is1,811.29,6136.69,0.8,200,36
76,sse,sse,187.4,1636.19,0.8,200,36
77,sse,crps,96.05,832.58,0.8,200,36
78,sse,dss,52.37,848.23,0.8,200,36
79,sse,is1,811.29,6136.69,0.8,200,36
