,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,35.28,490.81,0.0,200,2
1,crps,crps,38.52,611.8,0.0,200,2
2,crps,dss,-208.91,-3483.83,0.0,200,2
3,crps,is1,148.59,2424.51,0.0,200,2
4,dss,sse,36.9,483.56,0.0,200,2
5,dss,crps,39.31,611.18,0.0,200,2
6,dss,dss,-212.67,-3386.79,0.0,200,2
7,dss,is1,153.03,2415.88,0.0,200,2
8,is1,sse,35.35,492.7,0.0,200,2
9,is1,crps,38.69,612.49,0.0,200,2
10,is1,dss,-208.2,-3467.38,0.0,200,2
11,is1,is1,148.54,2451.66,0.0,200,2
12,sse,sse,35.48,492.04,0.0,200,2
13,sse,crps,38.62,612.51,0.0,200,2
14,sse,dss,-207.49,-3469.37,0.0,200,2
15,sse,is1,148.29,2429.84,0.0,200,2
16,crps,sse,35.28,490.81,0.1,200,2
17,crps,crps,38.52,611.8,0.1,200,2
18,crps,dss,-208.91,-3483.83,0.1,200,2
19,crps,is1,148.59,2424.51,0.1,200,2
20,dss,sse,37.92,471.88,0.1,200,2
21,dss,crps,41.7,611.46,0.1,200,2
22,dss,dss,-205.34,-3443.35,0.1,200,2
23,dss,is1,161.79,2442.73,0.1,200,2
24,is1,sse,35.35,492.7,0.1,200,2
25,is1,crps,38.69,612.49,0.1,200,2
26,is1,dss,-208.2,-3467.38,0.1,200,2
27,is1,is1,148.54,2451.66,0.1,200,2
28,sse,sse,35.7,487.59,0.1,200,2
29,sse,crps,39.37,615.17,0.1,200,2
30,sse,dss,-205.2,-3513.82,0.1,200,2
31,sse,is1,152.27,2439.28,0.1,200,2
32,crps,sse,35.37,490.57,0.3,200,2
33,crps,crps,38.64,610.95,0.3,200,2
34,crps,dss,-208.0,-3486.16,0.3,200,2
35,crps,is1,149.06,2425.43,0.3,200,2
36,dss,sse,38.18,463.91,0.3,200,2
37,dss,crps,42.08,603.27,0.3,200,2
38,dss,dss,-198.97,-3570.06,0.3,200,2
39,dss,is1,164.38,2428.35,0.3,200,2
40,is1,sse,36.04,485.58,0.3,200,2
41,is1,crps,39.53,608.0,0.3,200,2
42,is1,dss,-202.12,-3529.75,0.3,200,2
43,is1,is1,151.33,2383.95,0.3,200,2
44,sse,sse,35.91,489.76,0.3,200,2
45,sse,crps,40.31,623.0,0.3,200,2
46,sse,dss,-202.9,-3499.61,0.3,200,2
47,sse,is1,156.9,2455.73,0.3,200,2
48,crps,sse,35.98,482.9,0.5,200,2
49,crps,crps,39.12,603.75,0.5,200,2
50,crps,dss,-203.55,-3527.74,0.5,200,2
51,crps,is1,152.21,2400.58,0.5,200,2
52,dss,sse,38.18,463.91,0.5,200,2
53,dss,crps,42.08,603.27,0.5,200,2
54,dss,dss,-198.97,-3570.06,0.5,200,2
55,dss,is1,164.38,2428.35,0.5,200,2
56,is1,sse,36.04,485.58,0.5,200,2
57,is1,crps,39.53,608.0,0.5,200,2
58,is1,dss,-202.12,-3529.75,0.5,200,2
59,is1,is1,151.33,2383.95,0.5,200,2
60,sse,sse,36.07,485.68,0.5,200,2
61,sse,crps,40.59,617.16,0.5,200,2
62,sse,dss,-201.66,-3529.84,0.5,200,2
63,sse,is1,158.76,2456.0,0.5,200,2
64,crps,sse,36.37,480.79,0.8,200,2
65,crps,crps,39.75,602.44,0.8,200,2
66,crps,dss,-199.49,-3555.66,0.8,200,2
67,crps,is1,155.14,2388.03,0.8,200,2
68,dss,sse,38.5,467.89,0.8,200,2
69,dss,crps,43.82,622.76,0.8,200,2
70,dss,dss,-175.92,-3317.18,0.8,200,2
71,dss,is1,169.22,2484.97,0.8,200,2
72,is1,sse,37.37,463.9,0.8,200,2
73,is1,crps,40.64,590.43,0.8,200,2
74,is1,dss,-198.06,-3585.76,0.8,200,2
75,is1,is1,156.3,2336.35,0.8,200,2
76,sse,sse,36.4,482.59,0.8,200,2
77,sse,crps,40.78,615.15,0.8,200,2
78,sse,dss,-199.15,-3538.36,0.8,200,2
79,sse,is1,159.96,2445.19,0.8,200,2
