,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,123.38,574.84,0.0,400,85
1,crps,crps,103.92,449.45,0.0,400,85
2,crps,dss,-266.29,-902.83,0.0,400,85
3,crps,is1,1295.06,5298.86,0.0,400,85
4,dss,sse,134.64,633.14,0.0,400,85
5,dss,crps,106.33,452.36,0.0,400,85
6,dss,dss,-270.14,-916.7,0.0,400,85
7,dss,is1,1281.44,5232.41,0.0,400,85
8,is1,sse,127.24,639.04,0.0,400,85
9,is1,crps,105.37,472.1,0.0,400,85
10,is1,dss,-214.85,-451.45,0.0,400,85
11,is1,is1,1287.03,5282.38,0.0,400,85
12,sse,sse,127.04,642.41,0.0,400,85
13,sse,crps,105.44,473.49,0.0,400,85
14,sse,dss,-216.19,-430.58,0.0,400,85
15,sse,is1,1288.67,5291.61,0.0,400,85
16,crps,sse,130.75,605.43,0.1,400,85
17,crps,crps,108.07,452.41,0.1,400,85
18,crps,dss,-223.6,-751.2,0.1,400,85
19,crps,is1,1309.91,5367.7,0.1,400,85
20,dss,sse,135.36,631.95,0.1,400,85
21,dss,crps,107.14,449.89,0.1,400,85
22,dss,dss,-265.55,-922.17,0.1,400,85
23,dss,is1,1282.96,5230.4,0.1,400,85
24,is1,sse,223.07,973.98,0.1,400,85
25,is1,crps,128.91,539.78,0.1,400,85
26,is1,dss,98.5,642.69,0.1,400,85
27,is1,is1,1299.29,5233.74,0.1,400,85
28,sse,sse,338.39,1574.02,0.1,400,85
29,sse,crps,188.13,813.85,0.1,400,85
30,sse,dss,130.69,761.54,0.1,400,85
31,sse,is1,1504.15,6106.32,0.1,400,85
32,crps,sse,338.39,1574.02,0.3,400,85
33,crps,crps,188.13,813.85,0.3,400,85
34,crps,dss,130.69,761.54,0.3,400,85
35,crps,is1,1504.15,6106.32,0.3,400,85
36,dss,sse,444.42,1811.44,0.3,400,85
37,dss,crps,213.18,873.6,0.3,400,85
38,dss,dss,237.48,1005.42,0.3,400,85
39,dss,is1,1580.05,6270.97,0.3,400,85
40,is1,sse,430.83,1922.44,0.3,400,85
41,is1,crps,209.33,891.5,0.3,400,85
42,is1,dss,429.7,1903.76,0.3,400,85
43,is1,is1,1505.36,6088.2,0.3,400,85
44,sse,sse,338.39,1574.02,0.3,400,85
45,sse,crps,188.13,813.85,0.3,400,85
46,sse,dss,130.69,761.54,0.3,400,85
47,sse,is1,1504.15,6106.32,0.3,400,85
48,crps,sse,430.83,1922.44,0.5,400,85
49,crps,crps,209.33,891.5,0.5,400,85
50,crps,dss,429.7,1903.76,0.5,400,85
51,crps,is1,1505.36,6088.2,0.5,400,85
52,dss,sse,444.42,1811.44,0.5,400,85
53,dss,crps,213.18,873.6,0.5,400,85
54,dss,dss,237.48,1005.42,0.5,400,85
55,dss,is1,1580.05,6270.97,0.5,400,85
56,is1,sse,430.83,1922.44,0.5,400,85
57,is1,crps,209.33,891.5,0.5,400,85
58,is1,dss,429.7,1903.76,0.5,400,85
59,is1,is1,1505.36,6088.2,0.5,400,85
60,sse,sse,430.83,1922.44,0.5,400,85
61,sse,crps,209.33,891.5,0.5,400,85
62,sse,dss,429.7,1903.76,0.5,400,85
63,sse,is1,1505.36,6088.2,0.5,400,85
64,crps,sse,430.83,1922.44,0.8,400,85
65,crps,crps,209.33,891.5,0.8,400,85
66,crps,dss,429.7,1903.76,0.8,400,85
67,crps,is1,1505.36,6088.2,0.8,400,85
68,dss,sse,444.42,1811.44,0.8,400,85
69,dss,crps,213.18,873.6,0.8,400,85
70,dss,dss,237.48,1005.42,0.8,400,85
71,dss,is1,1580.05,6270.97,0.8,400,85
72,is1,sse,430.83,1922.44,0.8,400,85
73,is1,crps,209.33,891.5,0.8,400,85
74,is1,dss,429.7,1903.76,0.8,400,85
75,is1,is1,1505.36,6088.2,0.8,400,85
76,sse,sse,430.83,1922.44,0.8,400,85
77,sse,crps,209.33,891.5,0.8,400,85
78,sse,dss,429.7,1903.76,0.8,400,85
79,sse,is1,1505.36,6088.2,0.8,400,85
