,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,113.89,483.0,0.0,800,64
1,crps,crps,142.39,593.81,0.0,800,64
2,crps,dss,-945.64,-3573.28,0.0,800,64
3,crps,is1,586.27,2363.01,0.0,800,64
4,dss,sse,116.87,470.44,0.0,800,64
5,dss,crps,145.43,588.96,0.0,800,64
6,dss,dss,-923.33,-3537.98,0.0,800,64
7,dss,is1,603.19,2326.81,0.0,800,64
8,is1,sse,116.6,479.18,0.0,800,64
9,is1,crps,145.09,596.6,0.0,800,64
10,is1,dss,-905.74,-3501.99,0.0,800,64
11,is1,is1,597.53,2414.88,0.0,800,64
12,sse,sse,115.98,467.05,0.0,800,64
13,sse,crps,144.88,588.93,0.0,800,64
14,sse,dss,-930.7,-3611.01,0.0,800,64
15,sse,is1,598.96,2315.74,0.0,800,64
16,crps,sse,113.89,483.0,0.1,800,64
17,crps,crps,142.39,593.81,0.1,800,64
18,crps,dss,-945.64,-3573.28,0.1,800,64
19,crps,is1,586.27,2363.01,0.1,800,64
20,dss,sse,117.03,468.98,0.1,800,64
21,dss,crps,145.85,586.83,0.1,800,64
22,dss,dss,-919.62,-3569.16,0.1,800,64
23,dss,is1,604.57,2311.43,0.1,800,64
24,is1,sse,116.63,479.52,0.1,800,64
25,is1,crps,145.29,596.75,0.1,800,64
26,is1,dss,-905.45,-3498.56,0.1,800,64
27,is1,is1,598.04,2418.68,0.1,800,64
28,sse,sse,116.26,466.87,0.1,800,64
29,sse,crps,145.29,587.85,0.1,800,64
30,sse,dss,-919.37,-3626.95,0.1,800,64
31,sse,is1,599.66,2311.31,0.1,800,64
32,crps,sse,114.05,482.95,0.3,800,64
33,crps,crps,143.16,591.83,0.3,800,64
34,crps,dss,-940.5,-3610.39,0.3,800,64
35,crps,is1,588.35,2355.46,0.3,800,64
36,dss,sse,119.48,467.4,0.3,800,64
37,dss,crps,152.87,607.43,0.3,800,64
38,dss,dss,-880.38,-3584.68,0.3,800,64
39,dss,is1,633.9,2409.25,0.3,800,64
40,is1,sse,118.08,469.32,0.3,800,64
41,is1,crps,147.34,592.24,0.3,800,64
42,is1,dss,-888.03,-3548.2,0.3,800,64
43,is1,is1,608.42,2350.99,0.3,800,64
44,sse,sse,116.39,465.76,0.3,800,64
45,sse,crps,145.48,586.79,0.3,800,64
46,sse,dss,-918.04,-3638.0,0.3,800,64
47,sse,is1,599.97,2306.27,0.3,800,64
48,crps,sse,117.84,457.39,0.5,800,64
49,crps,crps,146.26,571.97,0.5,800,64
50,crps,dss,-893.77,-3755.53,0.5,800,64
51,crps,is1,606.99,2244.18,0.5,800,64
52,dss,sse,121.01,468.25,0.5,800,64
53,dss,crps,155.08,610.18,0.5,800,64
54,dss,dss,-861.01,-3541.82,0.5,800,64
55,dss,is1,643.9,2424.96,0.5,800,64
56,is1,sse,118.08,469.32,0.5,800,64
57,is1,crps,147.34,592.24,0.5,800,64
58,is1,dss,-888.03,-3548.2,0.5,800,64
59,is1,is1,608.42,2350.99,0.5,800,64
60,sse,sse,117.92,462.15,0.5,800,64
61,sse,crps,147.4,585.82,0.5,800,64
62,sse,dss,-897.87,-3633.7,0.5,800,64
63,sse,is1,606.5,2303.85,0.5,800,64
64,crps,sse,117.84,457.39,0.8,800,64
65,crps,crps,146.26,571.97,0.8,800,64
66,crps,dss,-893.77,-3755.53,0.8,800,64
67,crps,is1,606.99,2244.18,0.8,800,64
68,dss,sse,122.27,468.42,0.8,800,64
69,dss,crps,158.66,620.29,0.8,800,64
70,dss,dss,-804.83,-3386.31,0.8,800,64
71,dss,is1,660.65,2476.46,0.8,800,64
72,is1,sse,118.08,469.32,0.8,800,64
73,is1,crps,147.34,592.24,0.8,800,64
74,is1,dss,-888.03,-3548.2,0.8,800,64
75,is1,is1,608.42,2350.99,0.8,800,64
76,sse,sse,122.27,468.42,0.8,800,64
77,sse,crps,158.66,620.29,0.8,800,64
78,sse,dss,-804.83,-3386.31,0.8,800,64
79,sse,is1,660.65,2476.46,0.8,800,64
