,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,111.89,638.17,0.0,400,33
1,crps,crps,97.03,468.9,0.0,400,33
2,crps,dss,-308.95,-659.56,0.0,400,33
3,crps,is1,1290.59,5170.64,0.0,400,33
4,dss,sse,108.2,428.1,0.0,400,33
5,dss,crps,94.38,404.55,0.0,400,33
6,dss,dss,-302.41,-960.71,0.0,400,33
7,dss,is1,1299.74,5144.8,0.0,400,33
8,is1,sse,122.89,672.97,0.0,400,33
9,is1,crps,101.03,477.28,0.0,400,33
10,is1,dss,-270.77,-347.7,0.0,400,33
11,is1,is1,1278.38,5160.6,0.0,400,33
12,sse,sse,107.69,604.53,0.0,400,33
13,sse,crps,95.04,455.9,0.0,400,33
14,sse,dss,-302.48,-799.51,0.0,400,33
15,sse,is1,1283.24,5221.79,0.0,400,33
16,crps,sse,120.85,699.24,0.1,400,33
17,crps,crps,101.6,477.41,0.1,400,33
18,crps,dss,-109.8,437.25,0.1,400,33
19,crps,is1,1299.68,5194.79,0.1,400,33
20,dss,sse,109.6,422.75,0.1,400,33
21,dss,crps,95.96,399.26,0.1,400,33
22,dss,dss,-289.47,-1018.7,0.1,400,33
23,dss,is1,1308.11,5133.03,0.1,400,33
24,is1,sse,137.56,698.34,0.1,400,33
25,is1,crps,107.34,475.6,0.1,400,33
26,is1,dss,-41.27,316.02,0.1,400,33
27,is1,is1,1293.51,5149.13,0.1,400,33
28,sse,sse,338.35,1664.68,0.1,400,33
29,sse,crps,186.14,835.16,0.1,400,33
30,sse,dss,273.51,1706.32,0.1,400,33
31,sse,is1,1497.82,6052.64,0.1,400,33
32,crps,sse,338.35,1664.68,0.3,400,33
33,crps,crps,186.14,835.16,0.3,400,33
34,crps,dss,273.51,1706.32,0.3,400,33
35,crps,is1,1497.82,6052.64,0.3,400,33
36,dss,sse,334.16,1486.04,0.3,400,33
37,dss,crps,185.01,797.98,0.3,400,33
38,dss,dss,108.94,696.2,0.3,400,33
39,dss,is1,1510.29,6036.92,0.3,400,33
40,is1,sse,338.35,1664.68,0.3,400,33
41,is1,crps,186.14,835.16,0.3,400,33
42,is1,dss,273.51,1706.32,0.3,400,33
43,is1,is1,1497.82,6052.64,0.3,400,33
44,sse,sse,338.35,1664.68,0.3,400,33
45,sse,crps,186.14,835.16,0.3,400,33
46,sse,dss,273.51,1706.32,0.3,400,33
47,sse,is1,1497.82,6052.64,0.3,400,33
48,crps,sse,338.35,1664.68,0.5,400,33
49,crps,crps,186.14,835.16,0.5,400,33
50,crps,dss,273.51,1706.32,0.5,400,33
51,crps,is1,1497.82,6052.64,0.5,400,33
52,dss,sse,499.31,2057.27,0.5,400,33
53,dss,crps,223.47,931.21,0.5,400,33
54,dss,dss,263.08,1219.68,0.5,400,33
55,dss,is1,1633.49,6458.07,0.5,400,33
56,is1,sse,338.35,1664.68,0.5,400,33
57,is1,crps,186.14,835.16,0.5,400,33
58,is1,dss,273.51,1706.32,0.5,400,33
59,is1,is1,1497.82,6052.64,0.5,400,33
60,sse,sse,338.35,1664.68,0.5,400,33
61,sse,crps,186.14,835.16,0.5,400,33
62,sse,dss,273.51,1706.32,0.5,400,33
63,sse,is1,1497.82,6052.64,0.5,400,33
64,crps,sse,338.35,1664.68,0.8,400,33
65,crps,crps,186.14,835.16,0.8,400,33
66,crps,dss,273.51,1706.32,0.8,400,33
67,crps,is1,1497.82,6052.64,0.8,400,33
68,dss,sse,499.31,2057.27,0.8,400,33
69,dss,crps,223.47,931.21,0.8,400,33
70,dss,dss,263.08,1219.68,0.8,400,33
71,dss,is1,1633.49,6458.07,0.8,400,33
72,is1,sse,338.35,1664.68,0.8,400,33
73,is1,crps,186.14,835.16,0.8,400,33
74,is1,dss,273.51,1706.32,0.8,400,33
75,is1,is1,1497.82,6052.64,0.8,400,33
76,sse,sse,338.35,1664.68,0.8,400,33
77,sse,crps,186.14,835.16,0.8,400,33
78,sse,dss,273.51,1706.32,0.8,400,33
79,sse,is1,1497.82,6052.64,0.8,400,33
