,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,241.05,471.81,0.0,1600,29
1,crps,crps,289.66,583.16,0.0,1600,29
2,crps,dss,-1816.48,-3665.95,0.0,1600,29
3,crps,is1,1158.74,2261.29,0.0,1600,29
4,dss,sse,241.89,464.53,0.0,1600,29
5,dss,crps,290.5,580.2,0.0,1600,29
6,dss,dss,-1879.68,-3619.65,0.0,1600,29
7,dss,is1,1160.51,2279.82,0.0,1600,29
8,is1,sse,243.96,458.62,0.0,1600,29
9,is1,crps,291.67,576.59,0.0,1600,29
10,is1,dss,-1806.65,-3722.71,0.0,1600,29
11,is1,is1,1159.39,2256.53,0.0,1600,29
12,sse,sse,240.37,475.62,0.0,1600,29
13,sse,crps,291.56,586.74,0.0,1600,29
14,sse,dss,-1793.58,-3608.52,0.0,1600,29
15,sse,is1,1173.61,2280.0,0.0,1600,29
16,crps,sse,241.05,471.81,0.1,1600,29
17,crps,crps,289.66,583.16,0.1,1600,29
18,crps,dss,-1816.48,-3665.95,0.1,1600,29
19,crps,is1,1158.74,2261.29,0.1,1600,29
20,dss,sse,244.39,460.53,0.1,1600,29
21,dss,crps,293.13,576.22,0.1,1600,29
22,dss,dss,-1862.68,-3641.84,0.1,1600,29
23,dss,is1,1163.29,2283.01,0.1,1600,29
24,is1,sse,244.0,458.55,0.1,1600,29
25,is1,crps,292.06,575.5,0.1,1600,29
26,is1,dss,-1805.87,-3726.7,0.1,1600,29
27,is1,is1,1160.53,2254.08,0.1,1600,29
28,sse,sse,241.01,475.81,0.1,1600,29
29,sse,crps,292.8,586.16,0.1,1600,29
30,sse,dss,-1786.81,-3606.73,0.1,1600,29
31,sse,is1,1175.67,2278.99,0.1,1600,29
32,crps,sse,241.92,471.87,0.3,1600,29
33,crps,crps,292.27,582.19,0.3,1600,29
34,crps,dss,-1795.71,-3650.38,0.3,1600,29
35,crps,is1,1167.72,2263.75,0.3,1600,29
36,dss,sse,251.42,466.48,0.3,1600,29
37,dss,crps,312.38,610.44,0.3,1600,29
38,dss,dss,-1715.27,-3461.06,0.3,1600,29
39,dss,is1,1253.16,2438.61,0.3,1600,29
40,is1,sse,246.11,456.04,0.3,1600,29
41,is1,crps,295.23,575.84,0.3,1600,29
42,is1,dss,-1783.09,-3721.66,0.3,1600,29
43,is1,is1,1173.18,2271.43,0.3,1600,29
44,sse,sse,241.94,471.55,0.3,1600,29
45,sse,crps,297.71,592.28,0.3,1600,29
46,sse,dss,-1725.55,-3527.76,0.3,1600,29
47,sse,is1,1187.89,2319.01,0.3,1600,29
48,crps,sse,246.14,455.25,0.5,1600,29
49,crps,crps,294.84,572.77,0.5,1600,29
50,crps,dss,-1781.18,-3717.55,0.5,1600,29
51,crps,is1,1174.86,2255.57,0.5,1600,29
52,dss,sse,251.42,466.48,0.5,1600,29
53,dss,crps,312.38,610.44,0.5,1600,29
54,dss,dss,-1715.27,-3461.06,0.5,1600,29
55,dss,is1,1253.16,2438.61,0.5,1600,29
56,is1,sse,246.11,456.04,0.5,1600,29
57,is1,crps,295.23,575.84,0.5,1600,29
58,is1,dss,-1783.09,-3721.66,0.5,1600,29
59,is1,is1,1173.18,2271.43,0.5,1600,29
60,sse,sse,242.01,470.54,0.5,1600,29
61,sse,crps,297.8,591.77,0.5,1600,29
62,sse,dss,-1724.94,-3531.54,0.5,1600,29
63,sse,is1,1188.17,2317.21,0.5,1600,29
64,crps,sse,246.14,455.25,0.8,1600,29
65,crps,crps,294.84,572.77,0.8,1600,29
66,crps,dss,-1781.18,-3717.55,0.8,1600,29
67,crps,is1,1174.86,2255.57,0.8,1600,29
68,dss,sse,252.77,467.78,0.8,1600,29
69,dss,crps,320.17,620.82,0.8,1600,29
70,dss,dss,-1609.53,-3317.46,0.8,1600,29
71,dss,is1,1293.42,2481.07,0.8,1600,29
72,is1,sse,246.11,456.04,0.8,1600,29
73,is1,crps,295.23,575.84,0.8,1600,29
74,is1,dss,-1783.09,-3721.66,0.8,1600,29
75,is1,is1,1173.18,2271.43,0.8,1600,29
76,sse,sse,252.77,467.78,0.8,1600,29
77,sse,crps,320.17,620.82,0.8,1600,29
78,sse,dss,-1609.53,-3317.46,0.8,1600,29
79,sse,is1,1293.42,2481.07,0.8,1600,29
